Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
KCTD20	"C6orf69, dJ108K11.3, MGC14254"	ENSG00000112078	"Potassium channel tetramerization domain containing 20"	Q7Z5Y7	6	36442767-36491143	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 136.8;monocytes: 135.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030092	Approved		Approved	"Nuclear speckles,Endoplasmic reticulum"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 29: Monocytes - Innate immune response"		"Endoplasmic reticulum"	"Nuclear speckles"	"HPA030092: AB_10601437"	"unprognostic (2.17e-1)"	"unprognostic (2.02e-1)"	"unprognostic (5.20e-3)"	"unprognostic (2.43e-2)"	"unprognostic (1.00e-3)"	"unprognostic (5.03e-3)"	"prognostic unfavorable (8.32e-4)"	"unprognostic (3.63e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.22e-1)"	"unprognostic (8.05e-2)"	"prognostic unfavorable (8.02e-4)"	"unprognostic (1.18e-1)"	"unprognostic (1.31e-1)"	"prognostic unfavorable (9.31e-4)"	"unprognostic (2.94e-2)"
KDELR3		ENSG00000100196	"KDEL endoplasmic reticulum protein retention receptor 3"	O43731	22	38468078-38483447	"Predicted membrane proteins"	"ER-Golgi transport, Protein transport, Transport"	Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 87.8;Fibroblasts: 46.4;Intestinal goblet cells: 60.5;Serous glandular cells: 57.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"plasmacytoid DC: 1.6"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Fibroblasts, Skin - Fibroblast_1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043477, HPA076405"	Uncertain		Supported	"Endoplasmic reticulum"			No	No			"Cluster 14: Non-specific - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 16: Non-specific - Transcription"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"		"Endoplasmic reticulum"		"HPA043477: AB_10962952, HPA076405: AB_2686797"	"unprognostic (1.76e-1)"	"unprognostic (3.77e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.20e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.05e-2)"	"prognostic unfavorable (1.19e-4)"	"unprognostic (2.26e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.23e-1)"	"unprognostic (9.25e-3)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (6.05e-10)"	"unprognostic (1.66e-1)"	"unprognostic (1.46e-1)"	"unprognostic (8.24e-2)"	"unprognostic (2.07e-2)"
KIF7	JBTS12	ENSG00000166813	"Kinesin family member 7"	Q2M1P5	15	89608789-89663086	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Motor protein, Repressor"	"Bardet-Biedl syndrome, Ciliopathy, Disease variant, Intellectual disability, Joubert syndrome, Obesity"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 13.6;Oligodendrocyte precursor cells: 9.4;Oocytes: 27.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			HPA043145	Approved						NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 69: Neurons - Neuronal signaling"	1			"HPA043145: AB_10969200"	"unprognostic (9.52e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.74e-3)"	"prognostic unfavorable (3.80e-5)"	"unprognostic (1.81e-1)"	"unprognostic (3.67e-3)"	"unprognostic (5.17e-2)"	"unprognostic (1.61e-1)"	"unprognostic (2.81e-2)"	"unprognostic (3.54e-1)"	"unprognostic (4.01e-2)"	"unprognostic (3.13e-1)"	"unprognostic (1.39e-8)"	"unprognostic (2.67e-1)"	"unprognostic (2.92e-2)"	"unprognostic (4.84e-2)"	"unprognostic (1.66e-1)"
KLF4	"EZF, GKLF"	ENSG00000136826	"KLF transcription factor 4"	O43474	9	107484852-107490482	"Cancer-related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 246.9"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 972.6;Intestinal goblet cells: 847.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 1.0;non-classical monocyte: 1.0"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Breast - Endothelial cells, Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002926	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 13: Skin - Cornification"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 80: Non-specific - Transcription"	9	Nucleoplasm	Cytosol	"HPA002926: AB_1852541"	"unprognostic (2.06e-1)"	"unprognostic (1.42e-2)"	"unprognostic (1.14e-2)"	"unprognostic (2.45e-1)"	"unprognostic (1.55e-1)"	"unprognostic (6.58e-3)"	"unprognostic (3.44e-2)"	"unprognostic (6.49e-2)"	"unprognostic (3.45e-1)"	"unprognostic (1.29e-2)"	"unprognostic (1.18e-2)"	"unprognostic (1.08e-1)"	"prognostic favorable (3.93e-5)"	"unprognostic (2.55e-1)"	"unprognostic (1.67e-1)"	"unprognostic (8.13e-2)"	"unprognostic (8.32e-2)"
KRT33B	"Ha-3II, KRTHA3B"	ENSG00000131738	"Keratin 33B"	Q14525	17	41363498-41369813	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	58	"skin 1: 80.2"	"Group enriched"	"Detected in some"	5	"Extravillous trophoblasts: 3.1;Oocytes: 10.3;Suprabasal keratinocytes: 5.0"	"Cancer enhanced"	"Detected in single"		"urothelial cancer: 0.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Hair cortex cells, Testis - Late spermatids"									HPA055194	Supported						NA	NA		350000000		"Cluster 13: Skin - Cornification"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 59: Suprabasal keratinocytes - Cornification"	65			"HPA055194: AB_2682733"		"unprognostic (3.34e-2)"				"unprognostic (5.19e-2)"		"unprognostic (3.04e-1)"					"unprognostic (1.55e-2)"				"unprognostic (6.28e-2)"
KRT34	"Ha-4, KRTHA4"	ENSG00000131737	"Keratin 34"	O76011	17	41377669-41382306	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	22	"skin 1: 64.5"	"Cell type enriched"	"Detected in some"	8	"Late spermatids: 17.9"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 1.3"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 7.1"	"Skin - Hair cortex cells, Testis - Late spermatids"	"Not detected"	"Not detected"							"HPA055194, HPA072208"	Enhanced		Approved	Nucleoplasm,Vesicles			NA	NA		170000000		"Cluster 13: Skin - Cornification"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 36: Late spermatids - Unknown function"	201	"Nucleoplasm, Vesicles"		"HPA055194: AB_2682733, HPA072208: AB_2686494"		"unprognostic (2.52e-1)"		"unprognostic (2.14e-1)"		"unprognostic (9.03e-2)"		"unprognostic (2.94e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.86e-3)"		"unprognostic (5.12e-7)"				"unprognostic (3.84e-2)"
KRTAP1-1	"HB2A, KAP1.1, KAP1.1A, KAP1.1B"	ENSG00000188581	"Keratin associated protein 1-1"	Q07627	17	41040541-41041450	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	328	"skin 1: 78.8"	"Cell type enriched"	"Detected in single"	7	"Ductal cells: 6.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Hair cortex cells"																NA	NA				"Cluster 82: Skin - Keratinization"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 45: Non-specific - Mixed function"	150														"unprognostic (2.90e-1)"						
KRTAP1-5	KAP1.5	ENSG00000221852	"Keratin associated protein 1-5"	Q9BYS1	17	41026026-41027208	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	68	"skin 1: 76.5"	"Cell type enriched"	"Detected in single"	14	"Syncytiotrophoblasts: 4.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Brain cancer: 2.0;Sarcoma: 3.2"	"Skin - Hair cortex cells"	"Not detected"	"Not detected"														NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	32					"unprognostic (1.76e-1)"		"unprognostic (2.96e-2)"		"unprognostic (2.24e-2)"				"unprognostic (2.55e-1)"		"unprognostic (1.90e-1)"	"unprognostic (9.98e-2)"	"unprognostic (1.80e-2)"			"unprognostic (5.60e-2)"
KRTAP4-12	KAP4.12	ENSG00000213416	"Keratin associated protein 4-12"	Q9BQ66	17	41123091-41124182	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	260	"skin 1: 26.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"naive B-cell: 1.0"	"Lineage enhanced"	"Detected in single"		"B-cells: 1.0"	"Not detected"	"Not detected"			"Skin - Hair cortex cells"																NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 82: Skin - Keratinization"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 37: Glandular & Luminal cells - Unknown function"	74																				
KY	FLJ33207	ENSG00000174611	"Kyphoscoliosis peptidase"	Q8NBH2	3	134599923-134651636	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Hydrolase, Protease"	"Myofibrillar myopathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"skeletal muscle: 15.7;skin 1: 9.3;tongue: 26.6"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 14.2;Cardiomyocytes: 6.0;Excitatory neurons: 9.6;Horizontal cells: 7.6;Inhibitory neurons: 11.1;Late spermatids: 6.3;Muller glia cells: 6.4;Oligodendrocyte precursor cells: 23.1;Skeletal myocytes: 10.7"	"Cancer enhanced"	"Detected in single"		"thyroid cancer: 0.5"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"basophil: 5.7;neutrophil: 2.2"	"Lineage enriched"	"Detected in single"	58	"granulocytes: 5.7"	"Not detected"	"Not detected"			"Breast - Breast myoepithelial cells, Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"cerebellum: 12.4"	"HPA036492, HPA036668"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Nucleoplasm		"HPA036492: AB_10672222, HPA036668: AB_2675239"	"unprognostic (1.40e-2)"	"unprognostic (2.05e-2)"	"unprognostic (4.24e-2)"	"unprognostic (2.81e-2)"	"unprognostic (2.72e-2)"	"unprognostic (1.65e-2)"	"unprognostic (2.42e-2)"	"unprognostic (2.42e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.86e-2)"	"unprognostic (9.87e-2)"	"unprognostic (2.83e-2)"	"unprognostic (3.82e-1)"	"unprognostic (4.62e-2)"	"unprognostic (2.29e-1)"	"unprognostic (8.98e-2)"	"unprognostic (1.47e-1)"
LACC1	"C13orf31, FAMIN, FLJ38725"	ENSG00000179630	"Laccase domain containing 1"	Q8IV20	13	43879284-43893932	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Immunity, Inflammatory response, Innate immunity"	"Hydrolase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 35.8;Oligodendrocytes: 36.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"classical monocyte: 3.0;eosinophil: 3.1;intermediate monocyte: 5.2;myeloid DC: 2.7;non-classical monocyte: 8.0"	"Group enriched"	"Detected in many"	4	"dendritic cells: 2.7;granulocytes: 3.1;monocytes: 8.0"	"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034228, HPA040150, HPA044211"	Uncertain						NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 58: Macrophages - Innate immune response"	1			"CAB034228: AB_1564163, HPA040150: AB_10963540, HPA044211: AB_10961258"	"unprognostic (2.48e-1)"	"unprognostic (3.27e-2)"	"unprognostic (4.54e-2)"	"unprognostic (3.31e-3)"	"unprognostic (1.17e-2)"	"unprognostic (3.90e-2)"	"unprognostic (6.41e-3)"	"unprognostic (4.43e-2)"	"unprognostic (3.03e-3)"	"unprognostic (1.78e-2)"	"unprognostic (6.06e-3)"	"unprognostic (2.02e-1)"	"unprognostic (3.93e-2)"	"unprognostic (3.30e-1)"	"unprognostic (9.36e-3)"	"unprognostic (2.22e-1)"	"unprognostic (1.18e-1)"
LAMB2	"LAMS, NPHS5"	ENSG00000172037	"Laminin subunit beta 2"	P55268	3	49121114-49133118	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Cell adhesion"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 154.1;Leydig cells: 141.1;Lymphatic endothelial cells: 133.0;Peritubular cells: 139.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB000053, HPA001895, HPA050033, CAB078160"	Supported		Approved	Vesicles,Cytosol	"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA		25000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	1	Vesicles	Cytosol	"CAB000053: AB_2313665, CAB078160: AB_2665799, HPA001895: AB_1079227, HPA050033: "	"unprognostic (1.12e-2)"	"unprognostic (4.40e-2)"	"unprognostic (5.14e-3)"	"unprognostic (1.10e-1)"	"unprognostic (4.08e-1)"	"unprognostic (4.01e-1)"	"unprognostic (5.59e-2)"	"unprognostic (6.80e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.82e-2)"	"unprognostic (1.26e-1)"	"unprognostic (4.96e-2)"	"unprognostic (1.21e-3)"	"unprognostic (1.78e-1)"	"unprognostic (4.38e-2)"	"unprognostic (6.20e-2)"	"unprognostic (1.24e-2)"
LARP6	"acheron, FLJ11196"	ENSG00000166173	"La ribonucleoprotein 6, translational regulator"	Q9BRS8	15	70829130-70854157	"Predicted intracellular proteins"	"Translation regulation"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 122.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 506.7;Late spermatids: 272.0;Spermatocytes: 140.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020338, HPA049029"	Approved		Approved	"Microtubules,Cytokinetic bridge"			Yes	No				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Microtubules	"Cytokinetic bridge"	"HPA020338: AB_1844500, HPA049029: AB_2680604"	"unprognostic (1.35e-3)"	"unprognostic (1.95e-1)"	"unprognostic (7.43e-2)"	"unprognostic (2.63e-3)"	"unprognostic (2.96e-2)"	"unprognostic (4.70e-2)"	"unprognostic (2.44e-2)"	"unprognostic (2.80e-3)"	"unprognostic (4.27e-2)"	"unprognostic (2.87e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.28e-2)"	"prognostic unfavorable (9.90e-5)"	"unprognostic (4.51e-3)"	"unprognostic (8.90e-2)"	"unprognostic (2.13e-1)"	"unprognostic (3.43e-1)"
LBH		ENSG00000213626	"LBH regulator of WNT signaling pathway"	Q53QV2	2	30231534-30323730	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 482.6;Smooth muscle cells: 274.1;T-cells: 199.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"gdT-cell: 112.6;MAIT T-cell: 110.5;memory B-cell: 92.3;memory CD4 T-cell: 84.1;memory CD8 T-cell: 86.1;naive B-cell: 123.3;naive CD4 T-cell: 140.7;naive CD8 T-cell: 125.0;T-reg: 89.5"	"Group enriched"	"Detected in all"	7	"B-cells: 123.3;T-cells: 140.7"	"Cancer enhanced"	"Detected in many"		"Bone cancer: 140.9"	"Adipose visceral - Smooth muscle cells, Kidney - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034669	Approved		Approved	Vesicles			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"		Vesicles		"HPA034669: AB_10600820"	"unprognostic (2.13e-2)"	"unprognostic (2.34e-2)"	"unprognostic (1.78e-1)"	"unprognostic (4.77e-3)"	"unprognostic (1.23e-3)"	"unprognostic (1.57e-1)"	"unprognostic (2.69e-1)"	"unprognostic (3.65e-3)"	"unprognostic (1.93e-1)"	"unprognostic (3.24e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.60e-1)"	"unprognostic (2.32e-2)"	"prognostic unfavorable (8.24e-4)"	"unprognostic (2.25e-2)"	"unprognostic (7.91e-3)"	"unprognostic (1.67e-1)"
LCE2A	LEP9	ENSG00000187173	"Late cornified envelope 2A"	Q5TA79	1	152698345-152699442	"Predicted intracellular proteins"	Keratinization			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	15	"skin 1: 114.9"	"Group enriched"	"Detected in some"	18	"Melanocytes: 3.4;Pancreatic endocrine cells: 5.1"	"Cancer enriched"	"Detected in some"	5	"melanoma: 10.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	17	"thyroid cancer: 20.7"	"Skin - Keratinocyte (granular)"																NA	NA				"Cluster 82: Skin - Keratinization"		"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 26: Schwann cells & Melanocytes - Mixed function"	43									"unprognostic (3.45e-2)"			"unprognostic (6.77e-2)"								
