Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NUP58	"KIAA0410, NUP45, NUPL1"	ENSG00000139496	"Nucleoporin 58"	Q9BVL2	13	25301524-25365390	"Metabolic proteins, Predicted intracellular proteins, Transporters"	"mRNA transport, Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 246.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039360	Approved						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	77			"HPA039360: AB_2676463"	"unprognostic (1.13e-1)"	"prognostic unfavorable (2.57e-4)"	"unprognostic (1.13e-2)"	"unprognostic (1.94e-2)"	"unprognostic (3.35e-1)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (3.56e-4)"	"unprognostic (4.85e-2)"	"unprognostic (3.79e-2)"	"unprognostic (2.40e-1)"	"unprognostic (6.14e-2)"	"unprognostic (2.04e-2)"	"unprognostic (7.19e-3)"	"unprognostic (3.02e-3)"	"unprognostic (3.03e-1)"	"unprognostic (2.47e-2)"	"unprognostic (1.06e-1)"
OBI1	"C13orf7, FLJ13449, RNF219"	ENSG00000152193	"ORC ubiquitin ligase 1"	Q5W0B1	13	78614289-78659155	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatogonia: 58.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034785, HPA034786"	Enhanced		Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	2	"Nucleoplasm, Nuclear bodies"	Cytosol	"HPA034785: AB_10601496, HPA034786: AB_2674331"	"unprognostic (2.99e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.79e-1)"	"unprognostic (2.60e-1)"	"unprognostic (7.88e-2)"	"unprognostic (1.34e-2)"	"unprognostic (2.83e-3)"	"unprognostic (1.50e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.45e-1)"	"unprognostic (3.84e-2)"	"unprognostic (4.26e-3)"	"prognostic unfavorable (4.99e-6)"	"unprognostic (6.87e-2)"	"unprognostic (2.01e-1)"	"unprognostic (6.91e-2)"	"unprognostic (2.53e-2)"
PARP4	"ADPRTL1, ARTD4, p193, VAULT3, VPARP, VWA5C"	ENSG00000102699	"Poly(ADP-ribose) polymerase family member 4"	Q9UKK3	13	24420931-24512778	"Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Nucleotidyltransferase, Ribonucleoprotein, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"granulocytes: 104.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011739	Approved		Supported	Nucleoplasm,Cytosol			Yes	No			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 45: Intestine - Digestion"	"Cluster 30: White matter - Myelination"	"Cluster 19: Non-specific - Unknown function"	"Cluster 30: Granulocytes - Unknown function"		Nucleoplasm	Cytosol	"HPA011739: AB_1854986"	"unprognostic (1.61e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.62e-2)"	"unprognostic (4.35e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.52e-1)"	"unprognostic (2.45e-1)"	"unprognostic (2.02e-2)"	"unprognostic (4.12e-3)"	"unprognostic (2.97e-2)"	"prognostic favorable (1.21e-5)"	"unprognostic (3.23e-2)"	"unprognostic (1.71e-1)"	"unprognostic (3.80e-2)"	"unprognostic (2.84e-3)"
PCID2	FLJ11305	ENSG00000126226	"PCI domain containing 2"	Q5JVF3	13	113177536-113208715	"Predicted intracellular proteins"	"mRNA transport, Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 207.3;Spermatocytes: 189.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA069107, HPA073074"	Approved		Approved	Nucleoplasm,Nucleoli			NA	Yes			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 78: Testis - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	3	"Nucleoplasm, Nucleoli"		"HPA069107: AB_2686088, HPA073074: AB_2686568"	"unprognostic (2.53e-2)"	"unprognostic (2.94e-2)"	"unprognostic (4.02e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.26e-1)"	"prognostic unfavorable (7.80e-5)"	"unprognostic (1.73e-3)"	"unprognostic (1.50e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.47e-1)"	"unprognostic (3.02e-2)"	"unprognostic (1.49e-2)"	"prognostic unfavorable (4.24e-6)"	"unprognostic (1.41e-2)"	"unprognostic (5.41e-3)"	"unprognostic (1.45e-1)"	"unprognostic (6.28e-2)"
PDS5B	"APRIN, AS3, CG008, FLJ23236, KIAA0979"	ENSG00000083642	"PDS5 cohesin associated factor B"	Q9NTI5	13	32586452-32778019	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 179.2;Inhibitory neurons: 213.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039513, HPA040015"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	9	Nucleoplasm		"HPA039513: AB_10671999, HPA040015: AB_10671047"	"unprognostic (3.52e-2)"	"unprognostic (1.21e-1)"	"unprognostic (4.25e-2)"	"unprognostic (6.19e-2)"	"unprognostic (2.00e-1)"	"unprognostic (2.30e-1)"	"unprognostic (8.98e-2)"	"unprognostic (3.29e-1)"	"unprognostic (4.17e-2)"	"unprognostic (1.28e-2)"	"unprognostic (3.96e-2)"	"unprognostic (6.29e-2)"	"unprognostic (5.47e-2)"	"unprognostic (9.62e-3)"	"unprognostic (2.60e-1)"	"unprognostic (1.65e-1)"	"unprognostic (3.91e-2)"
PIBF1	"C13orf24, CEP90, PIBF"	ENSG00000083535	"Progesterone immunomodulatory binding factor 1"	Q8WXW3	13	72782133-73016461	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	Immunity		"Ciliopathy, Disease variant, Joubert syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 359.5;Oligodendrocyte precursor cells: 134.9;Oligodendrocytes: 129.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA052269, HPA066120"	Approved		Supported	"Centriolar satellite"	"Secreted to blood"	Immunity	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"	3	"Centriolar satellite"		"HPA052269: AB_2681779, HPA066120: AB_2685621"	"unprognostic (1.54e-1)"	"unprognostic (4.17e-1)"	"unprognostic (6.73e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.80e-2)"	"unprognostic (3.79e-2)"	"unprognostic (3.87e-2)"	"unprognostic (4.08e-2)"	"unprognostic (2.62e-2)"	"unprognostic (2.26e-3)"	"unprognostic (1.39e-1)"	"unprognostic (6.85e-3)"	"unprognostic (8.31e-2)"	"unprognostic (2.78e-2)"	"unprognostic (1.89e-2)"	"unprognostic (2.45e-1)"
POLR1D	"AC19, MGC9850, RPA16, RPA9, RPAC2, RPO1-3"	ENSG00000186184	"RNA polymerase I and III subunit D"	"P0DPB5, P0DPB6"	13	27620742-27744237	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, RNA polymerase related proteins"	Transcription		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 831.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039337	Uncertain		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 31: T-cells - T-cell receptor"	"Cluster 18: Non-specific - Ribosome"	"Cluster 35: Non-specific - DNA binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 64: Non-specific - Ribosome"	6	"Nucleoplasm, Golgi apparatus"		"HPA039337: AB_10672961"	"unprognostic (1.33e-3)"	"unprognostic (5.96e-2)"	"unprognostic (4.35e-2)"	"unprognostic (8.50e-3)"	"unprognostic (1.98e-2)"	"unprognostic (3.71e-3)"	"unprognostic (5.33e-3)"	"unprognostic (2.04e-1)"	"unprognostic (4.18e-2)"	"unprognostic (4.39e-2)"	"unprognostic (2.80e-1)"	"unprognostic (5.18e-3)"	"unprognostic (1.87e-1)"	"unprognostic (1.29e-1)"	"unprognostic (2.56e-2)"	"unprognostic (8.28e-2)"	"unprognostic (6.45e-2)"
POMP	"C13orf12, HSPC014, UMP1"	ENSG00000132963	"Proteasome maturation protein"	Q9Y244	13	28659065-28678959	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	"Ichthyosis, Palmoplantar keratoderma"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026995	Approved		Supported	"Nuclear speckles"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 27: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	10	"Nuclear speckles"		"HPA026995: AB_1845546"	"unprognostic (2.00e-1)"	"unprognostic (3.56e-2)"	"unprognostic (2.26e-1)"	"unprognostic (3.15e-1)"	"unprognostic (8.58e-2)"	"prognostic unfavorable (2.05e-5)"	"unprognostic (2.71e-3)"	"unprognostic (2.50e-2)"	"unprognostic (9.90e-2)"	"unprognostic (4.35e-2)"	"unprognostic (4.83e-2)"	"unprognostic (4.93e-1)"	"unprognostic (1.39e-3)"	"unprognostic (1.70e-2)"	"unprognostic (9.41e-2)"	"unprognostic (1.03e-2)"	"unprognostic (9.81e-2)"
PROSER1	"bA50D16.2, C13orf23, FLJ12661"	ENSG00000120685	"Proline and serine rich 1"	Q86XN7	13	39009865-39038089	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate basal glandular cells, Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034225, HPA055687"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Cytosol	"CAB034225: AB_1564157, HPA055687: AB_2682886"	"unprognostic (6.75e-3)"	"unprognostic (9.56e-3)"	"unprognostic (1.33e-1)"	"unprognostic (3.81e-2)"	"unprognostic (7.06e-2)"	"unprognostic (2.92e-2)"	"unprognostic (3.73e-3)"	"unprognostic (5.98e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.39e-1)"	"unprognostic (3.60e-1)"	"unprognostic (1.07e-1)"	"unprognostic (2.93e-1)"	"unprognostic (9.31e-3)"	"unprognostic (2.33e-1)"	"unprognostic (1.87e-1)"	"unprognostic (1.95e-1)"
PSPC1	"FLJ10955, PSP1"	ENSG00000121390	"Paraspeckle component 1"	Q8WXF1	13	19674752-19783019	"Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Immunity, Innate immunity, Transcription, Transcription regulation"	"Activator, Repressor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 167.6;Inhibitory neurons: 157.8;Spermatocytes: 168.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038904	Supported		Enhanced	"Nucleoplasm,Nucleoli fibrillar center"			No	No			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	Nucleoplasm	"Nucleoli fibrillar center"	"HPA038904: AB_10673291"	"unprognostic (2.13e-3)"	"unprognostic (3.48e-1)"	"unprognostic (1.52e-2)"	"unprognostic (1.25e-1)"	"unprognostic (4.14e-3)"	"unprognostic (2.14e-2)"	"prognostic unfavorable (2.21e-4)"	"unprognostic (1.13e-3)"	"unprognostic (9.57e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.69e-3)"	"unprognostic (3.04e-3)"	"unprognostic (2.92e-1)"	"unprognostic (3.69e-2)"	"unprognostic (8.61e-2)"	"prognostic favorable (1.46e-4)"	"unprognostic (7.72e-2)"
RAB20	FLJ20429	ENSG00000139832	"RAB20, member RAS oncogene family"	Q9NX57	13	110523066-110561722	"Plasma proteins, Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 100.4;Hofbauer cells: 122.0;Kupffer cells: 100.6;Macrophages: 95.2;monocytes: 99.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Colon - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA002882, HPA052111, HPA068647"	Uncertain		Supported	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 11: Liver - Plasma proteins"	"Cluster 12: Non-specific - Vasculature"	"Cluster 19: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"		Vesicles	"Golgi apparatus"	"HPA002882: , HPA052111: AB_2681732, HPA068647: AB_2686013"	"unprognostic (5.59e-3)"	"unprognostic (1.30e-1)"	"unprognostic (3.48e-1)"	"unprognostic (1.42e-3)"	"unprognostic (1.30e-1)"	"unprognostic (3.82e-2)"	"unprognostic (1.14e-2)"	"unprognostic (5.99e-2)"	"unprognostic (9.43e-2)"	"unprognostic (2.06e-2)"	"unprognostic (9.41e-2)"	"unprognostic (2.65e-1)"	"prognostic favorable (8.57e-4)"	"unprognostic (6.96e-2)"	"unprognostic (4.32e-2)"	"unprognostic (2.28e-2)"	"prognostic favorable (4.48e-4)"
RASA3	"GAP1IP4BP, GAPIII"	ENSG00000185989	"RAS p21 protein activator 3"	Q14644	13	113977783-114132623	"Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Horizontal cells: 34.6;Microglial cells: 34.9;NK-cells: 72.0;T-cells: 45.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046759	Uncertain						NA	NA		1400000	"Cluster 1: T-cells - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 11: White matter - Signal transduction"	"Cluster 19: Non-specific - Unknown function"	"Cluster 7: T-cells - T-cell receptor"				"HPA046759: AB_10959887"	"unprognostic (3.41e-1)"	"unprognostic (1.34e-2)"	"unprognostic (1.83e-2)"	"unprognostic (2.75e-1)"	"unprognostic (6.15e-3)"	"unprognostic (1.37e-1)"	"unprognostic (2.06e-3)"	"unprognostic (4.01e-2)"	"unprognostic (3.92e-1)"	"unprognostic (2.02e-1)"	"unprognostic (1.15e-2)"	"unprognostic (1.47e-1)"	"prognostic unfavorable (1.99e-6)"	"unprognostic (8.98e-2)"	"unprognostic (8.16e-3)"	"unprognostic (5.08e-2)"	"unprognostic (4.11e-2)"
RB1	"OSRC, PPP1R130, RB"	ENSG00000139687	"RB transcriptional corepressor 1"	P06400	13	48303744-48599436	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Host-virus interaction, Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding, Repressor"	"Cancer-related genes, Disease variant, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Langerhans cells: 250.2;Melanocytes: 278.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB000095, CAB016687, HPA050082"	Supported		Supported	Nucleoplasm			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 55: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"	36	Nucleoplasm		"CAB000095: , CAB016687: AB_1622010, HPA050082: AB_2681008"	"unprognostic (4.24e-3)"	"unprognostic (1.00e-1)"	"unprognostic (3.62e-2)"	"unprognostic (4.67e-2)"	"unprognostic (2.04e-2)"	"unprognostic (3.86e-1)"	"unprognostic (4.69e-2)"	"unprognostic (7.08e-2)"	"unprognostic (1.59e-1)"	"prognostic unfavorable (6.92e-4)"	"unprognostic (4.06e-2)"	"unprognostic (9.40e-2)"	"unprognostic (4.67e-2)"	"unprognostic (1.79e-1)"	"unprognostic (9.99e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.70e-1)"
