Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PAX4	MODY9	ENSG00000106331	"Paired box 4"	O43316	7	127610292-127618142	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Developmental protein, DNA-binding, Repressor"	"Diabetes mellitus, Disease variant"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Enteroendocrine cells: 16.1;Late spermatids: 11.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Colon enterocytes, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA						"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 20: Enteroendocrine cells - Hormone signaling"							"unprognostic (1.52e-1)"								"unprognostic (9.71e-2)"			"unprognostic (4.86e-3)"	"unprognostic (1.21e-1)"		
PCDHA8		ENSG00000204962	"Protocadherin alpha 8"	Q9Y5H6	5	140841187-141012347	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 1.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Neuroblastoma: 1.3"										HPA044585	Uncertain						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"				"HPA044585: AB_10793953"	"unprognostic (1.11e-2)"			"unprognostic (1.15e-2)"	"unprognostic (1.35e-1)"			"unprognostic (1.95e-1)"	"unprognostic (4.20e-2)"	"unprognostic (9.67e-2)"	"unprognostic (8.58e-3)"	"unprognostic (7.87e-4)"	"unprognostic (5.62e-3)"	"unprognostic (2.22e-2)"	"unprognostic (5.48e-1)"	"unprognostic (1.20e-2)"	
PCDHGB6	PCDH-GAMMA-B6	ENSG00000253305	"Protocadherin gamma subfamily B, 6"	Q9Y5F9	5	141408021-141512975	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 11.1"	"Cell type enhanced"	"Detected in many"		"Mucus glandular cells: 8.2;Skeletal myocytes: 16.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008755, HPA010580"	Uncertain		Uncertain	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 55: Non-specific - Transcription"		"Vesicles, Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA008755: AB_1079577, HPA010580: AB_2732401"	"unprognostic (1.11e-1)"	"unprognostic (4.18e-2)"	"unprognostic (2.63e-1)"	"unprognostic (7.81e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.90e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.85e-2)"	"unprognostic (3.51e-1)"	"unprognostic (1.11e-1)"	"unprognostic (4.77e-2)"	"unprognostic (9.89e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.17e-2)"	"unprognostic (3.27e-1)"	"unprognostic (1.21e-2)"	"unprognostic (7.71e-4)"
PCDHGC4	PCDH-GAMMA-C4	ENSG00000242419	"Protocadherin gamma subfamily C, 4"	Q9Y5F7	5	141484997-141512975	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"brain: 19.4;retina: 6.3"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	10	"glioma: 4.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Neuroblastoma: 3.1;testis cancer: 9.0"	"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"							"HPA008755, HPA010580"	Uncertain		Uncertain	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 44: Non-specific - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		"Vesicles, Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA008755: AB_1079577, HPA010580: AB_2732401"	"unprognostic (6.05e-2)"	"unprognostic (1.26e-3)"	"unprognostic (4.78e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.44e-1)"	"unprognostic (7.84e-2)"	"unprognostic (9.48e-2)"	"unprognostic (3.27e-1)"	"unprognostic (4.55e-1)"	"unprognostic (1.17e-1)"	"unprognostic (8.72e-3)"	"unprognostic (4.73e-3)"	"unprognostic (2.20e-4)"	"unprognostic (8.78e-2)"	"unprognostic (3.06e-2)"	"unprognostic (1.47e-1)"	"unprognostic (2.75e-2)"
PCSK2	"NEC2, PC2, SPC2"	ENSG00000125851	"Proprotein convertase subtilisin/kexin type 2"	P16519	20	17226107-17484578	"Enzymes, Predicted intracellular proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 27.6;retina: 34.7;thyroid gland: 55.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 102.5;Excitatory neurons: 312.0;Inhibitory neurons: 142.1;Melanocytes: 348.7;Muller glia cells: 398.8;Schwann cells: 120.0"	"Cancer enriched"	"Detected in many"	4	"thyroid cancer: 65.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 30.0;lung cancer: 15.9;thyroid cancer: 12.7"	"Adipose subcutaneous - Smooth muscle cells, Lung - Alveolar cells type 2, Pancreas - Alpha cells, Skin - Melanocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049627	Approved		Approved	Vesicles	"Secreted in other tissues"	Enzyme	NA	NA		18000		"Cluster 17: Neuronal - Synaptic function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 34: Neurons - Neuronal signaling"		Vesicles		"HPA049627: AB_2680835"	"unprognostic (2.03e-3)"	"unprognostic (1.61e-1)"	"unprognostic (3.13e-1)"	"unprognostic (2.18e-1)"	"unprognostic (2.13e-1)"	"unprognostic (6.84e-2)"		"unprognostic (3.07e-3)"	"unprognostic (4.31e-1)"	"unprognostic (5.88e-2)"	"unprognostic (2.50e-3)"	"unprognostic (2.14e-1)"	"unprognostic (7.26e-5)"	"unprognostic (2.29e-1)"	"unprognostic (1.57e-1)"	"unprognostic (2.35e-1)"	"unprognostic (1.14e-1)"
PDE6B	"CSNB3, CSNBAD2, PDEB, rd1, RP40"	ENSG00000133256	"Phosphodiesterase 6B"	P35913	4	625573-670782	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Sensory transduction, Vision"	Hydrolase	"Congenital stationary night blindness, Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	14	"retina: 373.2"	"Cell type enriched"	"Detected in many"	5	"Rod photoreceptor cells: 434.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Macrophages, Thyroid - Thyroid glandular cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA054148, HPA059929"	Enhanced		Approved	Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 76: Retina - Visual perception"	"Cluster 11: White matter - Signal transduction"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 66: Photoreceptor cells - Visual perception"		Cytosol		"HPA054148: AB_2682401, HPA059929: AB_2684166"	"unprognostic (2.43e-2)"	"unprognostic (1.33e-4)"	"unprognostic (2.45e-4)"	"unprognostic (7.18e-3)"	"unprognostic (1.88e-2)"	"unprognostic (5.04e-3)"	"unprognostic (7.32e-3)"	"prognostic favorable (5.34e-4)"	"unprognostic (9.70e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.37e-2)"	"unprognostic (2.33e-2)"	"unprognostic (4.09e-2)"	"unprognostic (1.67e-2)"	"unprognostic (2.26e-1)"	"unprognostic (2.41e-3)"	"unprognostic (1.85e-1)"
PDZRN3	"KIAA1095, LNX3, SEMACAP3, SEMCAP3"	ENSG00000121440	"PDZ domain containing ring finger 3"	Q9UPQ7	3	73382431-73624941	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 242.8;Excitatory neurons: 177.0;Inhibitory neurons: 247.4;Microglial cells: 314.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	19	"plasmacytoid DC: 1.9"	"Lineage enriched"	"Detected in single"	19	"dendritic cells: 1.9"	"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 23.9;skin cancer: 17.9"	"Heart muscle - Cardiomyocytes, Liver - Hepatic stellate cells, Prostate - Smooth muscle cells, Skeletal muscle - Skeletal myocytes, Skin - Outer root sheath cells"	"Group enriched"	"Detected in many"	4	"amygdala: 15.2;basal ganglia: 8.1;cerebral cortex: 19.5;hippocampal formation: 16.1;white matter: 7.2"	"Low region specificity"	"Detected in many"			"HPA038822, HPA061420"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 65: Neurons - Synaptic function"		Cytosol	Nucleoplasm	"HPA038822: AB_10675952, HPA061420: AB_2684512"	"unprognostic (3.22e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.00e-2)"	"prognostic favorable (3.35e-5)"	"unprognostic (1.09e-1)"	"unprognostic (5.54e-2)"	"unprognostic (8.47e-2)"	"unprognostic (3.67e-1)"	"unprognostic (1.60e-1)"	"unprognostic (7.51e-2)"	"prognostic favorable (4.93e-4)"	"unprognostic (8.38e-2)"	"prognostic favorable (3.65e-7)"	"unprognostic (8.63e-3)"	"unprognostic (1.63e-1)"	"unprognostic (3.72e-2)"	"unprognostic (2.86e-3)"
PER3		ENSG00000049246	"Period circadian regulator 3"	P56645	1	7784291-7845177	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Biological rhythms, Transcription, Transcription regulation"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 130.7;Bipolar cells: 212.9;Horizontal cells: 105.1;Rod photoreceptor cells: 134.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019530	Approved		Supported	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 2: Neurons - Nucleosome"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	Cytosol		"HPA019530: AB_1855201"	"unprognostic (5.11e-2)"	"prognostic favorable (7.14e-4)"	"unprognostic (2.45e-2)"	"unprognostic (2.97e-3)"	"unprognostic (1.74e-1)"	"prognostic favorable (1.34e-4)"	"unprognostic (3.87e-1)"	"unprognostic (5.53e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.77e-1)"	"unprognostic (4.11e-2)"	"unprognostic (8.96e-2)"	"prognostic favorable (2.20e-5)"	"unprognostic (1.16e-1)"	"unprognostic (1.20e-1)"	"unprognostic (3.46e-1)"	"unprognostic (1.62e-1)"
PEX5L	"PEX5R, PXR2, TRIP8b"	ENSG00000114757	"Peroxisomal biogenesis factor 5 like"	Q8IYB4	3	179794958-180037053	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 48.8;parathyroid gland: 29.2;retina: 14.8"	"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 232.8;Excitatory neurons: 820.0;Inhibitory neurons: 454.1;Oligodendrocyte precursor cells: 201.9;Oligodendrocytes: 1866.4"	"Cancer enhanced"	"Detected in some"		"glioma: 0.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"lung cancer: 6.7"	"Adipose visceral - Mesothelial cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058026	Enhanced						NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 51: Oligodendrocytes - Unknown function"				"HPA058026: AB_2683582"	"unprognostic (5.21e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.36e-2)"	"unprognostic (2.93e-1)"	"unprognostic (1.82e-3)"	"unprognostic (2.68e-2)"	"unprognostic (1.52e-2)"	"unprognostic (2.10e-1)"	"unprognostic (3.33e-4)"	"unprognostic (9.67e-5)"	"unprognostic (3.84e-1)"	"unprognostic (2.66e-10)"	"unprognostic (2.27e-3)"	"unprognostic (1.45e-2)"	"unprognostic (1.69e-2)"	"unprognostic (4.03e-3)"
PGAM2	PGAM-M	ENSG00000164708	"Phosphoglycerate mutase 2"	P15259	7	44062727-44065567	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	Glycolysis	"Hydrolase, Isomerase"	"Disease variant, Glycogen storage disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	12	"heart muscle: 1095.4;skeletal muscle: 4199.1;tongue: 1684.6"	"Group enriched"	"Detected in many"	6	"Early spermatids: 499.3;Late spermatids: 1843.0;Skeletal myocytes: 814.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 8.8;thyroid cancer: 14.5"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA043801, HPA050314, HPA060173"	Enhanced		Approved	Nucleoplasm,Nucleoli,Cytosol			NA	NA		38000000		"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 63: Late spermatids - Spermatogenesis"	4	Nucleoplasm	"Nucleoli, Cytosol"	"HPA043801: , HPA050314: AB_2732558, HPA060173: AB_2684215"																	
PGBD5	"DKFZp761A0620, FLJ11413"	ENSG00000177614	"PiggyBac transposable element derived 5"	Q8N414	1	230314490-230426332	"Disease related genes, Predicted intracellular proteins"	Transposition	"Endonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 27.9;pancreas: 19.6"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 80.5;Horizontal cells: 25.2;Inhibitory neurons: 75.2;Mucus glandular cells: 28.8;Oligodendrocytes: 44.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Colon enteroendocrine cells, Skin - Outer root sheath cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA065010			Supported	Nucleoplasm			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 65: Neurons - Synaptic function"		Nucleoplasm		"HPA065010: AB_2685402"	"unprognostic (2.00e-2)"	"unprognostic (4.25e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.61e-2)"	"prognostic unfavorable (8.78e-5)"	"unprognostic (1.44e-2)"	"unprognostic (4.66e-2)"	"unprognostic (4.91e-2)"	"unprognostic (3.97e-1)"	"unprognostic (1.15e-1)"	"unprognostic (7.48e-3)"	"unprognostic (2.57e-1)"	"unprognostic (3.29e-2)"	"unprognostic (6.69e-2)"	"unprognostic (2.12e-1)"	"unprognostic (3.13e-3)"	"unprognostic (2.51e-1)"
PGM5	PGMRP	ENSG00000154330	"Phosphoglucomutase 5"	Q15124	9	68328308-68531061	"Predicted intracellular proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 260.3"	"Group enriched"	"Detected in many"	4	"Cardiomyocytes: 114.4;Endothelial cells: 44.8;Lymphatic endothelial cells: 157.6;Microglial cells: 119.0;Smooth muscle cells: 50.5"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 16.2"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	48	"neutrophil: 4.8"	"Lineage enriched"	"Detected in single"	48	"granulocytes: 4.8"	"Cancer enhanced"	"Detected in many"		"Sarcoma: 8.1"	"Adipose subcutaneous - Smooth muscle cells, Kidney - Fibroblasts, Liver - Sinusoid Endothelial cells, Prostate - Smooth muscle cells, Skin - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034397, HPA046329, HPA067102"	Enhanced		Uncertain	Cytosol			NA	NA		450000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 25: Non-specific - Transcription"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"		Cytosol		"CAB034397: AB_1118633, HPA046329: AB_2679625, HPA067102: AB_2732758"	"unprognostic (3.43e-1)"	"unprognostic (2.17e-2)"	"unprognostic (3.98e-3)"	"unprognostic (5.75e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.09e-1)"	"unprognostic (3.15e-4)"	"unprognostic (1.22e-3)"	"unprognostic (2.79e-1)"	"unprognostic (5.28e-3)"	"unprognostic (4.78e-2)"	"unprognostic (2.28e-2)"	"prognostic favorable (1.83e-5)"	"unprognostic (3.04e-2)"	"unprognostic (2.91e-1)"	"unprognostic (2.48e-1)"	"unprognostic (4.73e-2)"
PHF8	"JHDM1F, KDM7B, KIAA1111, ZNF422"	ENSG00000172943	"PHD finger protein 8"	Q9UPP1	X	53936676-54048958	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Transcription, Transcription regulation"	"Activator, Chromatin regulator, Dioxygenase, Oxidoreductase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 61.2;Spermatocytes: 59.7;Spermatogonia: 56.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038779, HPA062015"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 78: Testis - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 37: Glandular & Luminal cells - Unknown function"	4	Nucleoplasm		"HPA038779: AB_10675950, HPA062015: AB_2684658"	"unprognostic (6.35e-2)"	"unprognostic (2.16e-2)"	"unprognostic (1.70e-2)"	"unprognostic (1.04e-1)"	"unprognostic (8.76e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.66e-3)"	"unprognostic (1.97e-3)"	"unprognostic (1.22e-1)"	"unprognostic (5.64e-2)"	"unprognostic (1.02e-1)"	"unprognostic (5.17e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.94e-2)"	"unprognostic (1.85e-2)"	"prognostic favorable (3.74e-5)"
