Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MICU1	"CALC, CBARA1, EFHA3, FLJ12684"	ENSG00000107745	"Mitochondrial calcium uptake 1"	Q9BPX6	10	72367340-72626131	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Calcium transport, Ion transport, Transport"		Allergen	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 179.2;Inhibitory neurons: 197.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037479, HPA037480"	Approved		Supported	Mitochondria			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 3: Non-specific - Unknown function"	"Cluster 35: Non-specific - DNA binding"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 69: Neurons - Neuronal signaling"	4	Mitochondria		"HPA037479: AB_2675495, HPA037480: AB_10696934"	"unprognostic (8.18e-2)"	"unprognostic (6.98e-3)"	"unprognostic (6.71e-2)"	"unprognostic (8.06e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.06e-1)"	"unprognostic (8.91e-2)"	"unprognostic (3.60e-2)"	"unprognostic (2.96e-3)"	"unprognostic (3.38e-2)"	"unprognostic (7.43e-2)"	"unprognostic (2.23e-2)"	"prognostic favorable (4.66e-7)"	"unprognostic (1.70e-1)"	"unprognostic (1.55e-1)"	"unprognostic (5.35e-2)"	"unprognostic (6.70e-2)"
MKI67	"Ki-67, MIB-1, PPP1R105"	ENSG00000148773	"Marker of proliferation Ki-67"	P46013	10	128096659-128126423	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle"	DNA-binding	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"bone marrow: 45.7;lymphoid tissue: 51.3"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 206.1;Extravillous trophoblasts: 92.4;Plasma cells: 128.6;Undifferentiated cells: 81.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Thyroid - Mitotic cells (Thyroid)"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"CAB000058, HPA000451, HPA001164, CAB068198, CAB080228"	Enhanced		Enhanced	"Nucleoplasm,Nucleoli rim,Nuclear bodies,Mitotic chromosome"			Yes	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 12: Non-specific - Vasculature"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 52: Non-specific - Cell proliferation"	2	"Nucleoplasm, Nucleoli rim"	"Nuclear bodies, Mitotic chromosome"	"CAB000058: AB_2142367, CAB068198: AB_2665702, CAB080228: , HPA000451: AB_1079186, HPA001164: AB_1079187"	"unprognostic (2.54e-1)"	"unprognostic (1.29e-1)"	"unprognostic (3.37e-1)"	"unprognostic (9.92e-3)"	"unprognostic (3.17e-1)"	"unprognostic (1.10e-1)"	"prognostic unfavorable (3.61e-6)"	"unprognostic (7.16e-3)"	"unprognostic (1.45e-2)"	"unprognostic (3.73e-1)"	"prognostic unfavorable (9.47e-5)"	"unprognostic (2.45e-2)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (1.42e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.50e-1)"	"unprognostic (4.61e-1)"
MLLT10	AF10	ENSG00000078403	"MLLT10 histone lysine methyltransferase DOT1L cofactor"	P55197	10	21524646-21743630	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Transcription, Transcription regulation"	DNA-binding	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 90.2"	"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 194.5;Inhibitory neurons: 162.6;Spermatocytes: 218.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005736, HPA005747, HPA072790"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 21: Testis - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	Nucleoplasm	Cytosol	"HPA005736: , HPA005747: AB_1079393, HPA072790: "	"unprognostic (6.58e-2)"	"unprognostic (1.57e-1)"	"unprognostic (7.32e-2)"	"unprognostic (1.47e-2)"	"unprognostic (1.31e-2)"	"prognostic favorable (8.75e-4)"	"unprognostic (1.03e-3)"	"unprognostic (9.56e-3)"	"unprognostic (9.29e-2)"	"unprognostic (1.78e-1)"	"unprognostic (2.69e-2)"	"unprognostic (7.85e-2)"	"unprognostic (6.57e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.07e-1)"	"unprognostic (1.67e-1)"
MMS19	"CIAO4, hMMS19, MET18, MMS19L"	ENSG00000155229	"MMS19 homolog, cytosolic iron-sulfur assembly component"	Q96T76	10	97458324-97498794	"Predicted intracellular proteins"	"Chromosome partition, DNA damage, DNA repair, Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051936, HPA056299"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 78: Testis - Transcription"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	8	Nucleoplasm		"HPA051936: AB_2681668, HPA056299: AB_2683091"	"unprognostic (8.57e-2)"	"unprognostic (2.38e-3)"	"unprognostic (9.34e-3)"	"unprognostic (1.84e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.29e-2)"	"prognostic unfavorable (6.88e-4)"	"unprognostic (4.40e-1)"	"unprognostic (1.99e-2)"	"unprognostic (4.90e-2)"	"unprognostic (1.17e-1)"	"unprognostic (9.06e-3)"	"unprognostic (6.79e-2)"	"unprognostic (6.49e-2)"	"unprognostic (4.06e-1)"	"unprognostic (3.51e-2)"	"prognostic unfavorable (3.39e-4)"
MORN4	"bA548K23.4, C10orf83, FLJ25925, rtp"	ENSG00000171160	"MORN repeat containing 4"	Q8NDC4	10	97614553-97633500	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 68.8;Distal tubular cells: 58.4;Proximal tubular cells: 52.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052718	Uncertain						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 68: Cardiomyocytes - Muscle contraction"	23			"HPA052718: AB_2681926"	"unprognostic (7.24e-2)"	"unprognostic (6.27e-2)"	"unprognostic (1.78e-2)"	"unprognostic (1.80e-2)"	"unprognostic (3.71e-1)"	"unprognostic (2.13e-2)"	"unprognostic (1.11e-2)"	"unprognostic (4.32e-1)"	"unprognostic (3.14e-3)"	"unprognostic (2.50e-1)"	"unprognostic (6.15e-3)"	"unprognostic (9.82e-2)"	"unprognostic (1.07e-3)"	"unprognostic (4.10e-1)"	"unprognostic (1.89e-1)"	"unprognostic (3.87e-1)"	"unprognostic (1.32e-1)"
MRPL43	bMRP36a	ENSG00000055950	"Mitochondrial ribosomal protein L43"	Q8N983	10	100969458-100987515	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA073022			Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	"Nucleoplasm, Mitochondria"		"HPA073022: "	"unprognostic (2.65e-1)"	"unprognostic (1.10e-2)"	"unprognostic (2.01e-2)"	"unprognostic (4.11e-3)"	"unprognostic (6.07e-2)"	"unprognostic (3.74e-1)"	"unprognostic (1.97e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.33e-2)"	"unprognostic (2.03e-1)"	"unprognostic (6.04e-3)"	"unprognostic (3.02e-1)"	"unprognostic (3.53e-2)"	"unprognostic (7.29e-2)"	"unprognostic (2.53e-2)"
MRPS16	CGI-132	ENSG00000182180	"Mitochondrial ribosomal protein S16"	Q9Y3D3	10	73248843-73252693	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"							"HPA050081, HPA054538"	Supported		Supported	Mitochondria,Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"		"Mitochondria, Cytosol"		"HPA050081: AB_2681007, HPA054538: AB_2682519"	"unprognostic (9.19e-2)"	"unprognostic (5.19e-2)"	"unprognostic (2.34e-1)"	"unprognostic (1.26e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.62e-1)"	"prognostic unfavorable (4.57e-5)"	"unprognostic (1.68e-2)"	"unprognostic (6.44e-2)"	"unprognostic (2.98e-2)"	"unprognostic (3.21e-2)"	"unprognostic (2.87e-1)"	"unprognostic (1.50e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.20e-1)"	"unprognostic (5.84e-2)"
MSANTD7		ENSG00000284024	"Myb/SANT DNA binding domain containing 7"		10	14838302-14846999	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"		"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"							"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 80: Non-specific - Transcription"																					
MTPAP	"FLJ10486, PAPD1, SPAX4, TENT6"	ENSG00000107951	"Mitochondrial poly(A) polymerase"	Q9NVV4	10	30309801-30374448	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"mRNA processing, Transcription"	"Nucleotidyltransferase, RNA-binding, Transferase"	"Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 36.3"	"Cell type enriched"	"Detected in all"	4	"Early spermatids: 216.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038620, HPA058232"	Approved		Supported	Nucleoplasm,Vesicles,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 40: Non-specific - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 21: Early spermatids - Spermatogenesis"	4	Mitochondria	"Nucleoplasm, Vesicles"	"HPA038620: AB_10673015, HPA058232: AB_2683646"	"unprognostic (2.76e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.73e-1)"	"unprognostic (3.43e-3)"	"unprognostic (3.05e-2)"	"unprognostic (1.01e-1)"	"prognostic unfavorable (4.20e-6)"	"unprognostic (1.16e-1)"	"unprognostic (2.04e-1)"	"unprognostic (4.78e-2)"	"unprognostic (1.77e-1)"	"unprognostic (3.56e-2)"	"unprognostic (9.02e-2)"	"unprognostic (6.28e-3)"	"unprognostic (3.77e-1)"	"unprognostic (1.14e-2)"	"unprognostic (4.39e-2)"
NDUFB8	"ASHI, CI-ASHI"	ENSG00000166136	"NADH:ubiquinone oxidoreductase subunit B8"	O95169	10	100523740-100530000	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 897.4;Proximal tubular cells: 893.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003886, HPA065549"	Supported		Enhanced	Mitochondria			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA003886: AB_1079463, HPA065549: "	"unprognostic (4.07e-2)"	"unprognostic (1.95e-3)"	"unprognostic (2.28e-1)"	"unprognostic (7.33e-2)"	"unprognostic (4.88e-2)"	"unprognostic (5.78e-2)"	"unprognostic (3.02e-1)"	"unprognostic (6.46e-2)"	"unprognostic (8.33e-2)"	"unprognostic (9.09e-2)"	"unprognostic (1.25e-2)"	"unprognostic (8.23e-2)"	"unprognostic (4.62e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.15e-1)"	"unprognostic (5.10e-2)"
NEDD1	"GCP-WD, TUBGCP7"	ENSG00000139350	"NEDD1 gamma-tubulin ring complex targeting factor"	Q8NHV4	12	96907224-96953780	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	6	"Early spermatids: 340.2;Late spermatids: 86.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Skeletal myocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038591	Approved		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 46: Brainstem - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 18: Early spermatids - Unknown function"	1	"Nucleoplasm, Centrosome"		"HPA038591: AB_10674688"	"unprognostic (7.93e-2)"	"unprognostic (3.18e-1)"	"unprognostic (7.00e-2)"	"unprognostic (1.19e-2)"	"unprognostic (2.21e-1)"	"unprognostic (5.92e-2)"	"prognostic unfavorable (1.94e-4)"	"prognostic unfavorable (3.70e-4)"	"unprognostic (1.81e-2)"	"unprognostic (9.29e-2)"	"unprognostic (1.83e-2)"	"unprognostic (1.56e-1)"	"unprognostic (2.46e-3)"	"unprognostic (7.29e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.34e-1)"	"unprognostic (5.59e-2)"
NHLRC2	"DKFZp779F115, FLJ20147, FLJ25621, FLJ33312, MGC45492"	ENSG00000196865	"NHL repeat containing 2"	Q8NBF2	10	113854661-113917194	"Disease related genes, Predicted intracellular proteins"			"Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 101.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038493, HPA057564"	Approved		Approved	Nucleoplasm			NA	NA		120000	"Cluster 32: Basophils - Transcription"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 55: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 68: Cardiomyocytes - Muscle contraction"	1	Nucleoplasm		"HPA038493: AB_10672519, HPA057564: AB_2683469"	"unprognostic (7.09e-2)"	"unprognostic (7.33e-2)"	"unprognostic (3.00e-1)"	"unprognostic (4.74e-2)"	"unprognostic (5.15e-2)"	"unprognostic (1.03e-1)"	"unprognostic (9.70e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.49e-1)"	"unprognostic (1.36e-1)"	"unprognostic (4.88e-2)"	"unprognostic (8.98e-2)"	"unprognostic (1.05e-1)"	"unprognostic (8.99e-2)"	"unprognostic (2.52e-1)"	"unprognostic (8.60e-2)"	"unprognostic (1.68e-2)"
NOC3L	"AD24, C10orf117, FAD24, FLJ12820"	ENSG00000173145	"NOC3 like DNA replication regulator"	Q8WTT2	10	94333226-94362959	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA063958, HPA067638, HPA070981"			Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoli, Nucleoli rim"	Nucleoplasm	"HPA063958: AB_2685160, HPA067638: AB_2685876, HPA070981: AB_2686331"	"unprognostic (1.29e-1)"	"unprognostic (2.25e-1)"	"unprognostic (5.25e-2)"	"unprognostic (2.49e-1)"	"unprognostic (1.27e-3)"	"unprognostic (4.58e-2)"	"unprognostic (6.49e-3)"	"unprognostic (3.34e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.34e-1)"	"unprognostic (9.93e-2)"	"unprognostic (5.50e-2)"	"unprognostic (1.47e-2)"	"unprognostic (3.24e-2)"	"unprognostic (2.48e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.30e-1)"
NOLC1	"KIAA0035, NOPP130, NOPP140, P130, Srp40"	ENSG00000166197	"Nucleolar and coiled-body phosphoprotein 1"	Q14978	10	102152176-102163871	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB032654, HPA037366, HPA050388"	Supported		Enhanced	"Nucleoli fibrillar center"			No	Yes		44000	"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	4	"Nucleoli fibrillar center"		"CAB032654: AB_2152006, HPA037366: AB_10670930, HPA050388: AB_2681109"	"unprognostic (3.23e-1)"	"unprognostic (5.58e-2)"	"unprognostic (9.44e-2)"	"unprognostic (9.13e-2)"	"unprognostic (8.89e-2)"	"unprognostic (7.03e-3)"	"unprognostic (2.36e-3)"	"unprognostic (7.34e-3)"	"unprognostic (3.43e-1)"	"unprognostic (3.74e-1)"	"unprognostic (5.64e-3)"	"unprognostic (3.73e-2)"	"prognostic unfavorable (9.19e-5)"	"unprognostic (3.15e-2)"	"unprognostic (3.73e-1)"	"prognostic unfavorable (8.25e-5)"	"unprognostic (7.68e-2)"
