Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ITIH3	H3P	ENSG00000162267	"Inter-alpha-trypsin inhibitor heavy chain 3"	Q06033	3	52794768-52808799	"Plasma proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	105	"liver: 828.4"	"Group enriched"	"Detected in some"	5	"Hepatocytes: 920.9;Kupffer cells: 562.7"	"Cancer enriched"	"Detected in some"	247	"liver cancer: 273.1"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	12	"liver cancer: 5.1"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Heart muscle - Smooth muscle cells, Lung - Smooth muscle cells, Skeletal muscle - Smooth muscle cells, Testis - Late spermatids, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			HPA017373	Approved				"Secreted to blood"	"Enzyme inhibitor"	NA	NA		9100000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"				"HPA017373: AB_1851954"	"unprognostic (2.07e-2)"	"unprognostic (5.79e-2)"	"unprognostic (1.89e-1)"	"unprognostic (3.30e-4)"	"unprognostic (4.28e-2)"	"unprognostic (3.26e-2)"	"unprognostic (5.97e-2)"	"unprognostic (6.07e-2)"	"unprognostic (1.49e-1)"	"unprognostic (7.05e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.19e-1)"	"prognostic unfavorable (4.49e-8)"	"unprognostic (2.09e-4)"	"unprognostic (1.70e-1)"	"unprognostic (2.55e-2)"	"unprognostic (9.31e-2)"
KHK		ENSG00000138030	Ketohexokinase	P50053	2	27086772-27100762	"Disease related genes, Enzymes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism"	"Kinase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	12	"intestine: 122.9;kidney: 104.7;liver: 179.8"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 387.6;Proximal enterocytes: 1881.3;Proximal tubular cells: 741.7"	"Group enriched"	"Detected in all"	7	"liver cancer: 62.2;renal cancer: 32.5"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Kidney - Proximal tubular cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007040	Enhanced		Approved	Vesicles,Cytosol			NA	NA		620000	"Cluster 33: Non-specific - ATP binding"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 37: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 22: Proximal enterocytes - Digestion"	1	"Vesicles, Cytosol"		"HPA007040: AB_1079185"	"unprognostic (8.44e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.70e-1)"	"prognostic unfavorable (7.62e-8)"	"unprognostic (2.25e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.08e-2)"	"unprognostic (3.13e-2)"	"unprognostic (1.67e-2)"	"unprognostic (2.50e-2)"	"unprognostic (3.01e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.68e-2)"	"unprognostic (2.56e-3)"	"unprognostic (2.32e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.02e-2)"
KLB		ENSG00000134962	"Klotho beta"	Q86Z14	4	39406930-39451533	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"adipose tissue: 18.9;liver: 17.2;pancreas: 5.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 10.0;Enteroendocrine cells: 16.6;Hepatocytes: 43.0;Intestinal goblet cells: 17.1;Spermatocytes: 32.9"	"Cancer enriched"	"Detected in some"	16	"liver cancer: 11.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 8.3"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA021136	Uncertain						NA	NA		320000		"Cluster 83: Liver - Metabolism"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"				"HPA021136: AB_1852616"	"unprognostic (1.03e-2)"	"unprognostic (1.61e-2)"	"unprognostic (4.67e-2)"	"unprognostic (2.69e-1)"	"unprognostic (4.30e-2)"	"unprognostic (7.02e-3)"	"unprognostic (2.46e-1)"	"unprognostic (9.92e-2)"	"unprognostic (6.99e-3)"	"unprognostic (4.51e-3)"	"unprognostic (3.02e-3)"	"unprognostic (8.90e-3)"	"unprognostic (1.73e-1)"	"unprognostic (5.03e-2)"	"unprognostic (4.53e-2)"	"unprognostic (3.87e-2)"	"unprognostic (3.09e-2)"
KNG1	"BDK, BK, HK, HMWK, KNG"	ENSG00000113889	"Kininogen 1"	P01042	3	186717348-186744410	"Disease related genes, Human disease related genes, Plasma proteins, Predicted secreted proteins"	"Blood coagulation, Hemostasis, Inflammatory response"	"Protease inhibitor, Thiol protease inhibitor, Vasoactive, Vasodilator"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	7	"liver: 3097.3"	"Cell type enriched"	"Detected in some"	6	"Hepatocytes: 1654.3"	"Cancer enriched"	"Detected in some"	126	"liver cancer: 608.6"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	11	"Gastric cancer: 4.6;liver cancer: 8.0"	"Kidney - Ascending Loop of Henle cells, Liver - Hepatocytes, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"HPA001616, HPA001645, CAB009809"	Enhanced				"Secreted to blood"	"Blood coagulation"	NA	NA	90000000000	47000000000		"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 53: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	1			"CAB009809: AB_2134781, HPA001616: AB_1079216, HPA001645: AB_1079215"	"unprognostic (3.88e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.82e-1)"	"unprognostic (3.27e-1)"	"unprognostic (8.30e-3)"	"unprognostic (2.04e-1)"	"prognostic favorable (1.28e-6)"	"unprognostic (1.29e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.97e-2)"	"unprognostic (9.96e-2)"	"unprognostic (1.65e-1)"	"unprognostic (3.45e-3)"	"unprognostic (5.20e-2)"	"unprognostic (2.46e-1)"	"unprognostic (4.52e-2)"	
LBHD2		ENSG00000283071	"LBH domain containing 2"	A0A0U1RRK4	14	103084210-103090027	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 9.6;testis: 2.9"	"Cell type enhanced"	"Detected in some"		"Endometrial stromal cells: 1.4;Late spermatids: 6.3;Mesothelial cells: 1.4;Oocytes: 2.2;Proximal tubular cells: 1.2;Spermatogonia: 2.6"					"Region enhanced"	"Detected in many"		"hypothalamus: 22.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Breast - Adipocytes (Breast)"																NA	NA				"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 24: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 63: Late spermatids - Spermatogenesis"																					
LEAP2	LEAP-2	ENSG00000164406	"Liver enriched antimicrobial peptide 2"	Q969E1	5	132873444-132875046	"Plasma proteins, Predicted secreted proteins"		"Antibiotic, Antimicrobial"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	23	"liver: 514.5"	"Cell type enriched"	"Detected in many"	6	"Hepatocytes: 1795.3"	"Cancer enriched"	"Detected in many"	17	"liver cancer: 40.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"								"Secreted to blood"	Defense	NA	NA		790000	"Cluster 20: Non-specific - DNA binding"	"Cluster 83: Liver - Metabolism"	"Cluster 48: Non-specific - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"					"unprognostic (2.14e-2)"	"unprognostic (8.78e-2)"	"unprognostic (4.75e-1)"	"unprognostic (2.16e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.06e-2)"	"unprognostic (2.78e-3)"	"unprognostic (6.53e-2)"	"unprognostic (3.86e-2)"	"unprognostic (1.62e-1)"	"unprognostic (7.08e-3)"	"unprognostic (2.91e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.39e-1)"	"unprognostic (3.97e-1)"	"unprognostic (1.11e-1)"	"prognostic favorable (2.68e-4)"
LGI2	"FLJ10675, KIAA1916"	ENSG00000153012	"Leucine rich repeat LGI family member 2"	Q8N0V4	4	24998847-25030946	"Plasma proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	9	"parathyroid gland: 123.8"	"Cell type enhanced"	"Detected in some"		"Horizontal cells: 13.8;Inhibitory neurons: 32.0;Oligodendrocyte precursor cells: 9.4;Oocytes: 8.8;Smooth muscle cells: 7.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA017140	Approved		Uncertain	Centrosome	"Secreted to blood"	"No annotated function"	NA	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 30: White matter - Myelination"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 69: Neurons - Neuronal signaling"		Centrosome		"HPA017140: AB_1852833"	"unprognostic (1.62e-1)"	"unprognostic (1.40e-1)"	"unprognostic (4.31e-2)"	"unprognostic (1.20e-5)"	"unprognostic (3.99e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.72e-2)"	"unprognostic (8.54e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.29e-1)"	"unprognostic (3.47e-2)"	"unprognostic (1.62e-1)"	"unprognostic (9.38e-5)"	"unprognostic (5.78e-2)"	"unprognostic (1.61e-1)"	"unprognostic (2.06e-4)"	"unprognostic (5.03e-3)"
LIFR	CD118	ENSG00000113594	"LIF receptor subunit alpha"	P42702	5	38474668-38608354	"Cancer-related genes, CD markers, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		Receptor	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 337.3;Astrocytes: 357.3;Endothelial cells: 362.2;Oligodendrocytes: 256.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Intracellular and membrane"	Receptor	NA	NA		260000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	2				"unprognostic (6.00e-3)"	"unprognostic (2.53e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.81e-3)"	"unprognostic (8.80e-2)"	"unprognostic (7.13e-2)"	"unprognostic (1.11e-1)"	"prognostic favorable (1.92e-4)"	"unprognostic (1.78e-1)"	"unprognostic (9.80e-2)"	"unprognostic (2.73e-3)"	"unprognostic (1.06e-1)"	"prognostic favorable (1.40e-7)"	"unprognostic (3.69e-2)"	"unprognostic (1.15e-1)"	"unprognostic (2.03e-2)"	"unprognostic (1.65e-1)"
LIPC	"HL, HTGL"	ENSG00000166035	"Lipase C, hepatic type"	P11150	15	58410569-58569844	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted secreted proteins"	"Lipid degradation, Lipid metabolism"	"Heparin-binding, Hydrolase"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	29	"liver: 165.9"	"Cell type enriched"	"Detected in some"	7	"Hepatocytes: 149.3"	"Group enriched"	"Detected in some"	14	"liver cancer: 20.4;renal cancer: 10.4"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Group enriched"	"Detected in many"	7	"granulocytes: 1.7;NK-cells: 1.5;T-cells: 1.8"	"Group enriched"	"Detected in many"	5	"Gastric cancer: 22.7;Kidney cancer: 6.3;liver cancer: 18.6"	"Liver - Hepatocytes, Skin - Fibroblast_1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"								"Secreted to blood"	Enzyme	NA	NA		5500000	"Cluster 33: Non-specific - ATP binding"	"Cluster 31: Liver - Plasma proteins"	"Cluster 37: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"					"unprognostic (1.76e-2)"	"unprognostic (9.15e-3)"	"unprognostic (7.89e-2)"	"unprognostic (7.15e-4)"	"unprognostic (1.40e-1)"	"unprognostic (1.33e-2)"	"unprognostic (9.93e-3)"	"unprognostic (6.25e-2)"	"unprognostic (3.79e-2)"	"unprognostic (1.10e-2)"	"unprognostic (3.06e-1)"	"unprognostic (2.31e-1)"	"unprognostic (2.82e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.87e-2)"	"unprognostic (1.80e-2)"	"unprognostic (2.27e-2)"
LPCAT3	"C3F, LPLAT12, MBOAT5, nessy, OACT5"	ENSG00000111684	"Lysophosphatidylcholine acyltransferase 3"	Q6P1A2	12	6976185-7018477	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 101.6;Proximal enterocytes: 121.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Lung - Alveolar cells type 2, Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 25: Non-specific - Transcription"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 24: Cytotrophoblasts - Mitochondria"	1				"unprognostic (1.74e-1)"	"unprognostic (3.33e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.57e-1)"	"unprognostic (6.72e-2)"	"unprognostic (3.86e-1)"	"unprognostic (2.40e-2)"	"unprognostic (6.90e-2)"	"unprognostic (1.88e-1)"	"unprognostic (5.00e-3)"	"unprognostic (2.06e-1)"	"unprognostic (2.58e-2)"	"prognostic favorable (4.89e-5)"	"unprognostic (1.13e-1)"	"unprognostic (2.21e-1)"	"unprognostic (6.49e-3)"	"unprognostic (1.23e-1)"
MAOB		ENSG00000069535	"Monoamine oxidase B"	P27338	X	43766610-43882450	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted membrane proteins"		Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 308.0"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 130.1;granulocytes: 213.3;Hepatocytes: 210.6;Ovarian stromal cells: 154.7;Proximal enterocytes: 179.7;Proximal tubular cells: 142.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 36.5"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Lung - Fibroblast_1, Prostate - Smooth muscle cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002328, CAB037200"	Enhanced						NA	NA		110000		"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 46: Brainstem - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 6: Ovarian stromal cells - Transcription"	14			"CAB037200: AB_1841012, HPA002328: AB_1854062"	"unprognostic (1.19e-2)"	"unprognostic (1.36e-1)"	"unprognostic (5.16e-2)"	"unprognostic (1.85e-2)"	"unprognostic (4.39e-2)"	"unprognostic (2.69e-2)"	"unprognostic (5.61e-2)"	"unprognostic (4.37e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.04e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.54e-2)"	"unprognostic (9.74e-2)"	"unprognostic (5.35e-3)"	"unprognostic (1.48e-2)"	"unprognostic (3.53e-1)"	"unprognostic (1.90e-3)"
MASP2	"MAP-2, Map19, MASP1P1, sMAP"	ENSG00000009724	"MBL associated serine protease 2"	O00187	1	11022009-11047239	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted secreted proteins"	"Complement pathway, Immunity, Innate immunity"	"Hydrolase, Protease, Serine protease"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	57	"liver: 464.7"	"Cell type enriched"	"Detected in some"	47	"Hepatocytes: 634.2"	"Cancer enriched"	"Detected in some"	71	"liver cancer: 41.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA029313, HPA029314"	Uncertain		Supported	"Golgi apparatus"	"Secreted to blood"	"Complement pathway"	NA	NA	340000000	820000000		"Cluster 83: Liver - Metabolism"	"Cluster 2: Neurons - Nucleosome"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	4	"Golgi apparatus"		"HPA029313: AB_10669654, HPA029314: AB_10670029"	"unprognostic (7.00e-2)"	"unprognostic (8.37e-2)"	"unprognostic (2.75e-2)"	"unprognostic (2.89e-1)"	"unprognostic (1.86e-1)"	"unprognostic (3.26e-3)"	"prognostic favorable (1.60e-4)"	"unprognostic (2.92e-3)"	"unprognostic (3.13e-2)"	"unprognostic (4.04e-2)"	"unprognostic (6.90e-3)"	"unprognostic (8.30e-4)"	"unprognostic (7.14e-2)"	"unprognostic (3.91e-1)"	"unprognostic (2.62e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.09e-4)"
MAT1A	"MAT, MATA1, SAMS, SAMS1"	ENSG00000151224	"Methionine adenosyltransferase 1A"	Q00266	10	80271820-80289658	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"One-carbon metabolism"	Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	23	"liver: 1305.8"	"Cell type enriched"	"Detected in some"	39	"Hepatocytes: 5181.7"	"Cancer enriched"	"Detected in many"	54	"liver cancer: 209.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 8.6;skin cancer: 7.2"	"Liver - Hepatocytes, Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA048627	Supported						NA	NA		1900000		"Cluster 83: Liver - Metabolism"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	3			"HPA048627: AB_2680465"	"unprognostic (6.92e-2)"	"unprognostic (2.63e-1)"	"unprognostic (2.88e-2)"	"unprognostic (9.43e-2)"	"unprognostic (3.79e-2)"	"unprognostic (2.49e-2)"	"unprognostic (2.03e-3)"	"unprognostic (1.46e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.58e-2)"	"unprognostic (1.76e-1)"	"unprognostic (8.66e-2)"	"unprognostic (1.11e-16)"	"unprognostic (8.59e-3)"	"unprognostic (9.90e-2)"	"unprognostic (3.58e-1)"	"unprognostic (5.98e-2)"
MATN3	"EDM5, HOA"	ENSG00000132031	"Matrilin 3"	O15232	2	19992052-20012668	"Disease related genes, Human disease related genes, Predicted secreted proteins"			"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 12.8;placenta: 10.9"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 1: 21.8;Breast glandular cells: 4.7;Microglial cells: 4.5;Peritubular cells: 4.8;Sertoli cells: 5.4;Smooth muscle cells: 8.0"	"Cancer enhanced"	"Detected in all"		"pancreatic cancer: 13.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 29.3;testis cancer: 24.9"	"Lung - Alveolar cells type 1"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in some"		"hypothalamus: 2.3"	"HPA051250, HPA074980"			Approved	"Endoplasmic reticulum,Golgi apparatus,Vesicles"	"Secreted to extracellular matrix"	"No annotated function"	NA	NA		440000		"Cluster 34: Non-specific - Mixed function"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 48: Smooth muscle cells - Signal transduction"	5	"Endoplasmic reticulum, Golgi apparatus, Vesicles"		"HPA051250: AB_2681406, HPA074980: "	"unprognostic (3.47e-1)"	"prognostic unfavorable (1.41e-4)"	"unprognostic (7.57e-2)"	"unprognostic (2.75e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.33e-2)"	"prognostic unfavorable (8.62e-5)"	"unprognostic (1.27e-1)"	"unprognostic (4.84e-2)"	"unprognostic (7.40e-2)"	"unprognostic (3.20e-2)"	"unprognostic (2.54e-2)"	"unprognostic (2.11e-2)"	"prognostic unfavorable (4.74e-5)"	"unprognostic (2.51e-1)"	"unprognostic (7.04e-2)"	"unprognostic (3.15e-2)"
