Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RAF1	"c-Raf, CRAF, Raf-1"	ENSG00000132155	"Raf-1 proto-oncogene, serine/threonine kinase"	P04049	3	12582101-12664201	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, RAS pathway related proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes, Cardiomyopathy, Deafness, Disease variant, FDA approved drug targets, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 150.3"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 150.3"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002639, HPA002640, CAB019291, CAB080384"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 25: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	40	"Plasma membrane, Cytosol"		"CAB019291: , CAB080384: , HPA002639: , HPA002640: AB_1856047"	"unprognostic (6.33e-2)"	"unprognostic (1.29e-1)"	"unprognostic (5.92e-2)"	"unprognostic (2.17e-3)"	"unprognostic (6.51e-3)"	"unprognostic (7.66e-3)"	"unprognostic (2.66e-3)"	"unprognostic (1.53e-2)"	"unprognostic (2.72e-1)"	"unprognostic (7.66e-2)"	"unprognostic (2.92e-2)"	"unprognostic (1.29e-2)"	"unprognostic (2.79e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.64e-2)"	"unprognostic (2.36e-2)"
RASSF1	"123F2, NORE2A, RDA32, REH3P21"	ENSG00000068028	"Ras association domain family member 1"	Q9NS23	3	50329782-50340980	"Human disease related genes, Predicted intracellular proteins, RAS pathway related proteins"	"Cell cycle"		"Tumor suppressor"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"NK-cells: 98.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 258.5"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040735	Approved						NA	Yes			"Cluster 32: Basophils - Transcription"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 6: Non-specific - Immune response"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 19: NK-cells - Adaptive immune response"	9			"HPA040735: AB_10671692"	"unprognostic (5.02e-2)"	"prognostic favorable (2.64e-4)"	"unprognostic (3.05e-1)"	"unprognostic (2.95e-2)"	"unprognostic (1.00e-3)"	"prognostic favorable (2.60e-4)"	"prognostic unfavorable (9.77e-4)"	"unprognostic (3.80e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.07e-2)"	"unprognostic (1.54e-1)"	"unprognostic (3.47e-2)"	"prognostic unfavorable (8.58e-5)"	"unprognostic (4.27e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.11e-1)"	"unprognostic (9.71e-2)"
RBM15B	"HUMAGCGB, OTT3"	ENSG00000259956	"RNA binding motif protein 15B"	Q8NDT2	3	51391285-51397908	"Predicted intracellular proteins"	"Host-virus interaction, mRNA processing, mRNA splicing, Transcription, Transcription regulation"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036645, HPA058136"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 48: Stomach - Proteolysis"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 33: Non-specific - DNA binding"	1	Nucleoplasm		"HPA036645: AB_10671965, HPA058136: AB_2683618"	"unprognostic (2.65e-3)"	"unprognostic (1.31e-1)"	"unprognostic (1.01e-2)"	"unprognostic (1.39e-1)"	"unprognostic (5.29e-1)"	"unprognostic (5.28e-2)"	"unprognostic (3.13e-3)"	"unprognostic (1.70e-1)"	"unprognostic (5.25e-2)"	"unprognostic (3.11e-1)"	"unprognostic (3.39e-1)"	"unprognostic (3.01e-2)"	"prognostic favorable (1.84e-5)"	"unprognostic (1.35e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.89e-1)"	"unprognostic (3.84e-1)"
RBM5	"H37, LUCA-15, LUCA15"	ENSG00000003756	"RNA binding motif protein 5"	P52756	3	50088919-50119021	"Predicted intracellular proteins"	"Apoptosis, mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 254.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017335, HPA018011"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	12	Nucleoplasm		"HPA017335: AB_1856134, HPA018011: AB_1856135"	"unprognostic (4.11e-3)"	"unprognostic (1.19e-1)"	"unprognostic (6.12e-2)"	"unprognostic (4.00e-2)"	"unprognostic (2.07e-1)"	"unprognostic (2.61e-3)"	"prognostic unfavorable (9.77e-4)"	"prognostic favorable (6.46e-4)"	"unprognostic (1.16e-2)"	"unprognostic (2.85e-1)"	"prognostic favorable (7.58e-4)"	"unprognostic (5.58e-2)"	"unprognostic (1.49e-2)"	"unprognostic (1.93e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.41e-1)"	"unprognostic (3.89e-3)"
RBM6	"3G2, DEF-3, DEF3, g16, NY-LU-12"	ENSG00000004534	"RNA binding motif protein 6"	P78332	3	49940007-50100045	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"		RNA-binding	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026272, HPA027164"	Enhanced		Approved	"Nuclear speckles,Cytoplasmic bodies"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 66: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"		"Nuclear speckles"	"Cytoplasmic bodies"	"HPA026272: AB_1847592, HPA027164: AB_1847593"	"unprognostic (3.81e-3)"	"unprognostic (2.13e-1)"	"unprognostic (3.52e-2)"	"unprognostic (2.40e-2)"	"unprognostic (4.53e-2)"	"unprognostic (2.88e-2)"	"unprognostic (1.40e-2)"	"unprognostic (7.97e-3)"	"unprognostic (8.84e-3)"	"unprognostic (5.09e-2)"	"prognostic favorable (1.41e-4)"	"unprognostic (4.31e-2)"	"prognostic unfavorable (8.83e-4)"	"unprognostic (7.82e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.45e-1)"	"prognostic favorable (5.13e-5)"
RBSN	ZFYVE20	ENSG00000131381	"Rabenosyn, RAB effector"	Q9H1K0	3	15070073-15099163	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044878	Approved		Supported	Vesicles			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 28: Neuronal - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	4	Vesicles		"HPA044878: AB_10967610"	"unprognostic (6.76e-2)"	"unprognostic (2.18e-1)"	"unprognostic (3.00e-3)"	"unprognostic (1.00e-1)"	"unprognostic (8.06e-2)"	"unprognostic (3.79e-3)"	"unprognostic (1.09e-3)"	"unprognostic (1.72e-2)"	"unprognostic (3.57e-1)"	"unprognostic (1.90e-2)"	"unprognostic (2.00e-2)"	"unprognostic (9.34e-2)"	"unprognostic (2.38e-3)"	"unprognostic (4.45e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.72e-1)"	"unprognostic (1.78e-1)"
RFT1	CDG1N	ENSG00000163933	"RFT1 homolog"	Q96AA3	3	53088483-53130453	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Sugar transport, Transport"		"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 41.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA060327, HPA069022"	Approved		Approved	Vesicles			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 34: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	9	Vesicles		"HPA060327: AB_2684253, HPA069022: AB_2732126"	"unprognostic (5.74e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.35e-3)"	"unprognostic (5.16e-3)"	"unprognostic (2.08e-1)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (1.69e-4)"	"unprognostic (1.09e-1)"	"unprognostic (1.22e-1)"	"unprognostic (2.70e-1)"	"unprognostic (2.81e-2)"	"unprognostic (9.26e-2)"	"unprognostic (6.48e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.22e-1)"	"unprognostic (5.06e-2)"	"unprognostic (3.54e-2)"
RHOA	"ARH12, ARHA, Rho12, RHOH12"	ENSG00000067560	"Ras homolog family member A"	P61586	3	49359139-49412998	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, RAS pathway related proteins"	"Cell cycle, Cell division, Host-virus interaction"	Hydrolase	"Cancer-related genes, Disease variant, Ectodermal dysplasia, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB005052	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA		1500000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 29: Monocytes - Innate immune response"	20	"Plasma membrane, Cytosol"		"CAB005052: AB_562216"	"unprognostic (1.50e-1)"	"unprognostic (3.38e-1)"	"prognostic favorable (3.08e-4)"	"unprognostic (8.75e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.24e-1)"	"prognostic unfavorable (9.15e-4)"	"unprognostic (1.39e-1)"	"unprognostic (8.83e-2)"	"unprognostic (9.44e-3)"	"unprognostic (2.21e-2)"	"unprognostic (4.29e-2)"	"prognostic favorable (3.21e-6)"	"unprognostic (5.14e-2)"	"unprognostic (7.50e-2)"	"unprognostic (1.57e-1)"	"unprognostic (4.52e-2)"
RNF123	"FLJ12565, KPC1"	ENSG00000164068	"Ring finger protein 123"	Q5XPI4	3	49689538-49721529	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 150.6;tongue: 107.5"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 35.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065983, HPA071879"	Enhanced		Approved	Cytosol			NA	NA		140000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 1: Erythroid cells - Oxygen transport"	2	Cytosol		"HPA065983: AB_2685592, HPA071879: AB_2686468"	"unprognostic (2.68e-1)"	"unprognostic (3.34e-1)"	"unprognostic (2.67e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.21e-1)"	"unprognostic (9.51e-2)"	"unprognostic (2.04e-1)"	"unprognostic (3.75e-1)"	"unprognostic (4.08e-1)"	"unprognostic (1.07e-1)"	"unprognostic (7.51e-2)"	"unprognostic (5.03e-3)"	"prognostic favorable (1.33e-8)"	"unprognostic (5.69e-2)"	"unprognostic (1.74e-1)"	"unprognostic (7.22e-2)"	"unprognostic (3.83e-1)"
RPP14	P14	ENSG00000163684	"Ribonuclease P/MRP subunit p14"	O95059	3	58306245-58324695	"Metabolic proteins, Predicted intracellular proteins"	"tRNA processing"	RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 39.2;tongue: 37.5"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 17.8;Inhibitory neurons: 17.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA036194	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 37: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 49: Non-specific - Transcription"	6	"Nucleoplasm, Cytosol"		"HPA036194: AB_10672082"	"unprognostic (6.05e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.50e-3)"	"unprognostic (1.36e-1)"	"unprognostic (4.08e-3)"	"unprognostic (2.51e-1)"	"unprognostic (1.30e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.95e-3)"	"unprognostic (3.76e-2)"	"prognostic favorable (3.07e-10)"	"unprognostic (5.19e-3)"	"unprognostic (2.36e-1)"	"prognostic unfavorable (2.96e-4)"	"unprognostic (5.78e-2)"
RRP9	"RNU3IP2, U3-55K"	ENSG00000114767	"Ribosomal RNA processing 9, U3 small nucleolar RNA binding protein"	O43818	3	51933429-51941904	"Predicted intracellular proteins"	"rRNA processing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038798	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Mixed function"		Nucleoplasm		"HPA038798: AB_10672653"	"unprognostic (5.57e-2)"	"unprognostic (9.47e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.33e-2)"	"unprognostic (4.18e-2)"	"unprognostic (1.63e-1)"	"prognostic unfavorable (2.90e-5)"	"unprognostic (1.24e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.82e-2)"	"unprognostic (8.25e-3)"	"unprognostic (2.60e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.71e-1)"	"unprognostic (4.15e-2)"	"unprognostic (5.92e-2)"
RYBP	"AAP1, DEDAF, YEAF1"	ENSG00000163602	"RING1 and YY1 binding protein"	Q8N488	3	72371825-72446621	"Predicted intracellular proteins"	"Apoptosis, Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"monocytes: 267.1;Oligodendrocytes: 487.8;Syncytiotrophoblasts: 234.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053357	Approved		Supported	Nucleoplasm			NA	No				"Cluster 34: Non-specific - Mixed function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 51: Oligodendrocytes - Unknown function"	44	Nucleoplasm		"HPA053357: AB_2682124"	"unprognostic (6.80e-2)"	"unprognostic (2.81e-1)"	"unprognostic (6.40e-2)"	"unprognostic (1.58e-1)"	"unprognostic (7.60e-2)"	"unprognostic (1.60e-3)"	"unprognostic (1.44e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.14e-2)"	"unprognostic (2.40e-2)"	"unprognostic (3.84e-1)"	"unprognostic (4.12e-2)"	"prognostic favorable (2.50e-5)"	"unprognostic (1.89e-1)"	"unprognostic (4.24e-1)"	"unprognostic (3.09e-2)"	"unprognostic (4.22e-1)"
SACM1L	"KIAA0851, SAC1"	ENSG00000211456	"SAC1 like phosphatidylinositide phosphatase"	Q9NTJ5	3	45689056-45745412	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039573, HPA069869"	Approved		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA		82000	"Cluster 1: T-cells - Unknown function"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 27: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	26	"Nucleoplasm, Golgi apparatus"		"HPA039573: AB_10674983, HPA069869: AB_2686216"	"unprognostic (2.07e-1)"	"unprognostic (4.08e-1)"	"unprognostic (1.36e-3)"	"unprognostic (1.14e-1)"	"unprognostic (2.31e-2)"	"unprognostic (4.34e-2)"	"unprognostic (2.82e-1)"	"unprognostic (1.03e-2)"	"unprognostic (8.54e-2)"	"unprognostic (1.94e-2)"	"unprognostic (1.22e-2)"	"unprognostic (6.29e-3)"	"prognostic favorable (5.47e-7)"	"unprognostic (3.50e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.33e-2)"
SCAP	KIAA0199	ENSG00000114650	"SREBF chaperone"	Q12770	3	47413681-47477126	"Predicted membrane proteins"	"Cholesterol metabolism, Lipid metabolism, Steroid metabolism, Sterol metabolism"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 101.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA004713	Approved						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 78: Testis - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Mixed function"				"HPA004713: AB_1079868"	"unprognostic (4.02e-2)"	"unprognostic (2.56e-1)"	"unprognostic (1.91e-1)"	"unprognostic (4.74e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.26e-1)"	"unprognostic (8.74e-2)"	"unprognostic (3.85e-2)"	"unprognostic (1.28e-2)"	"unprognostic (7.10e-2)"	"prognostic favorable (7.14e-4)"	"unprognostic (4.07e-2)"	"prognostic favorable (4.33e-5)"	"unprognostic (3.15e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.34e-1)"	"unprognostic (7.06e-3)"
