Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NLK		ENSG00000087095	"Nemo like kinase"	Q9UBE8	17	28041737-28196381	"Enzymes, Predicted intracellular proteins"	"Transcription, Transcription regulation, Wnt signaling pathway"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 76.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 129.5;Excitatory neurons: 305.2;Late spermatids: 408.7;Oligodendrocytes: 341.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	45	"basophil: 30.0"	"Lineage enriched"	"Detected in single"	45	"granulocytes: 30.0"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Endothelial cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018192, HPA056511"	Approved		Approved	"Nucleoplasm,Nucleoli,Cell Junctions"			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 53: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 11: Late spermatids - Unknown function"	11	Nucleoplasm	"Nucleoli, Cell Junctions"	"HPA018192: AB_1854525, HPA056511: AB_2683160"	"unprognostic (7.19e-2)"	"unprognostic (1.98e-1)"	"unprognostic (5.54e-2)"	"unprognostic (5.64e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.67e-2)"	"unprognostic (2.59e-3)"	"unprognostic (2.72e-2)"	"unprognostic (4.23e-3)"	"unprognostic (1.07e-2)"	"unprognostic (1.09e-2)"	"unprognostic (5.29e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.92e-1)"	"unprognostic (5.27e-2)"	"unprognostic (6.57e-2)"
NPIPA7		ENSG00000214967	"Nuclear pore complex interacting protein family member A7"	E9PJI5	16	16379140-16393972	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"pituitary gland: 82.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 34: Neurons - Neuronal signaling"	2	Nucleoplasm		"HPA053611: AB_2682206"					"unprognostic (1.17e-2)"												
NPIPA8	LCR16a9	ENSG00000214940	"Nuclear pore complex interacting protein family member A8"	P0DM63	16	18317919-18336736	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"brain: 107.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"Gallbladder cancer: 41.0"										HPA053611	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 37: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"		Nucleoplasm		"HPA053611: AB_2682206"					"unprognostic (1.68e-1)"					"unprognostic (3.60e-2)"				"unprognostic (2.81e-1)"			
NPIPA9		ENSG00000183889	"Nuclear pore complex interacting protein family, member A9"		16	16317444-16350590	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"		"Tissue enhanced"	"Detected in all"		"brain: 543.3"	"Cell type enhanced"	"Detected in some"		"Lymphatic endothelial cells: 3.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm		"HPA053611: AB_2682206"	"unprognostic (2.91e-1)"	"unprognostic (3.88e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.18e-2)"	"unprognostic (1.92e-1)"	"unprognostic (8.96e-2)"	"unprognostic (2.31e-2)"	"unprognostic (3.69e-3)"	"unprognostic (1.27e-1)"	"unprognostic (1.32e-1)"	"unprognostic (5.45e-7)"	"unprognostic (1.22e-2)"	"unprognostic (5.04e-6)"	"unprognostic (6.04e-2)"	"unprognostic (9.80e-2)"	"unprognostic (1.79e-1)"	"unprognostic (2.22e-3)"
NTRK1	"MTC, TRK, TRKA"	ENSG00000198400	"Neurotrophic receptor tyrosine kinase 1"	P04629	1	156815636-156881850	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, RAS pathway related proteins"	"Differentiation, Neurogenesis"	"Developmental protein, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease variant, FDA approved drug targets, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"adrenal gland: 6.8"	"Group enriched"	"Detected in some"	6	"Bipolar cells: 25.1;granulocytes: 39.3;Horizontal cells: 18.3"	"Cancer enhanced"	"Detected in some"		"glioma: 1.3"	"Group enriched"	"Detected in all"	5	"cerebral cortex: 23.8;medulla oblongata: 30.7;pons: 47.8"	"Immune cell enriched"	"Detected in single"	116	"basophil: 94.9"	"Lineage enriched"	"Detected in single"	772	"granulocytes: 94.9"	"Group enriched"	"Detected in some"	8	"Leukemia: 9.0;Neuroblastoma: 17.4"	"Heart muscle - Fibroblasts, Kidney - Intercalated cells, Lung - Mast cells, Stomach - Fibroblasts"	"Region enhanced"	"Detected in many"		"basal ganglia: 8.4"	"Region enriched"	"Detected in single"	6	"basal ganglia: 5.4"	"CAB004606, HPA035799, HPA076570, CAB080140"	Enhanced		Approved	Vesicles,Cytosol			NA	NA		79000	"Cluster 46: Basophils - Proteolysis"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"	6	"Vesicles, Cytosol"		"CAB004606: AB_628397, CAB080140: , HPA035799: AB_2674788, HPA076570: "	"unprognostic (5.89e-3)"	"unprognostic (7.56e-2)"	"unprognostic (2.74e-2)"	"unprognostic (5.99e-3)"	"unprognostic (7.26e-2)"	"unprognostic (1.43e-3)"	"unprognostic (1.56e-1)"	"unprognostic (7.42e-3)"	"unprognostic (7.63e-2)"	"unprognostic (1.35e-1)"	"unprognostic (6.73e-2)"	"unprognostic (2.29e-2)"	"unprognostic (3.18e-11)"	"unprognostic (2.18e-3)"	"unprognostic (3.79e-2)"	"unprognostic (1.07e-1)"	"unprognostic (4.89e-1)"
NUTM2A	FAM22A	ENSG00000184923	"NUT family member 2A"	Q8IVF1	10	87225448-87236908	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"												HPA064635			Approved	"Nuclear bodies"			NA	NA				"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Nuclear bodies"		"HPA064635: "	"unprognostic (1.75e-2)"	"unprognostic (1.33e-2)"	"unprognostic (1.03e-1)"	"unprognostic (8.29e-2)"	"unprognostic (5.67e-2)"	"unprognostic (8.08e-2)"	"unprognostic (1.75e-2)"	"unprognostic (6.84e-2)"	"unprognostic (2.46e-3)"	"unprognostic (1.75e-2)"	"unprognostic (7.24e-2)"	"unprognostic (1.40e-1)"	"unprognostic (4.24e-3)"	"unprognostic (1.35e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.96e-2)"	"unprognostic (2.65e-1)"
OLIG2	"BHLHB1, bHLHe19, OLIGO2, PRKCBP2, RACK17"	ENSG00000205927	"Oligodendrocyte transcription factor 2"	Q13516	21	33025935-33029196	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	23	"brain: 57.3"	"Group enriched"	"Detected in some"	22	"Oligodendrocyte precursor cells: 116.5;Oligodendrocytes: 37.2"	"Cancer enriched"	"Detected in some"	52	"glioma: 46.9"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	6	"eosinophil: 19.0"	"Lineage enriched"	"Detected in single"	190	"granulocytes: 19.0"	"Cancer enhanced"	"Detected in some"		"Leukemia: 2.5;Sarcoma: 3.5;skin cancer: 5.6"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003254, CAB019381"	Enhanced		Uncertain	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	2	Nucleoplasm	"Plasma membrane"	"CAB019381: , HPA003254: AB_1854795"		"unprognostic (5.14e-1)"	"unprognostic (4.56e-1)"		"unprognostic (1.44e-2)"	"unprognostic (8.27e-2)"		"unprognostic (3.24e-2)"	"unprognostic (4.34e-2)"	"unprognostic (4.81e-2)"	"unprognostic (5.41e-2)"		"unprognostic (1.39e-1)"	"unprognostic (5.78e-5)"	"unprognostic (2.76e-1)"		
OR14L1P	"OR5AV1, OR5AV1P"	ENSG00000198452	"Olfactory receptor family 14 subfamily L member 1 pseudogene"		1	247617143-247622372	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	26	"Early spermatids: 1.2;granulocytes: 4.4;Late spermatids: 2.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	53	"basophil: 5.3"	"Lineage enriched"	"Detected in single"	53	"granulocytes: 5.3"	"Not detected"	"Not detected"																			NA	NA			"Cluster 46: Basophils - Proteolysis"		"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"																"unprognostic (3.03e-2)"					
P2RY14	"GPR105, KIAA0001"	ENSG00000174944	"Purinergic receptor P2Y14"	Q15391	3	151212117-151278542	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 30.6"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 205.0;Endometrial stromal cells: 46.1;Excitatory neurons: 39.9;granulocytes: 44.3;Langerhans cells: 71.3;Schwann cells: 43.1"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"choroid plexus: 57.6"	"Group enriched"	"Detected in many"	9	"eosinophil: 230.9;plasmacytoid DC: 98.2"	"Group enriched"	"Detected in many"	9	"dendritic cells: 98.2;granulocytes: 230.9"	"Cancer enhanced"	"Detected in some"		"Leukemia: 1.6;Rhabdoid: 2.0"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB022646	Uncertain						NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 58: Placenta - Pregnancy"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 28: Dendritic cells - Antigen presentation"				"CAB022646: "	"unprognostic (9.78e-2)"	"unprognostic (7.47e-4)"	"unprognostic (3.89e-2)"	"unprognostic (4.52e-4)"	"unprognostic (1.69e-2)"	"unprognostic (2.57e-5)"	"unprognostic (2.68e-2)"	"unprognostic (1.55e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.64e-3)"	"unprognostic (6.30e-2)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (1.72e-5)"	"unprognostic (3.79e-2)"	"unprognostic (6.89e-2)"	"unprognostic (1.58e-1)"	"unprognostic (2.58e-2)"
PAFAH2	HSD-PLA2	ENSG00000158006	"Platelet activating factor acetylhydrolase 2"	Q99487	1	25959767-25998117	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid degradation, Lipid metabolism"	"Hydrolase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 47.5"	"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 44.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018157	Approved						NA	Yes			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 11: White matter - Signal transduction"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 19: NK-cells - Adaptive immune response"				"HPA018157: AB_1854928"	"unprognostic (9.89e-2)"	"unprognostic (2.60e-1)"	"unprognostic (3.63e-3)"	"prognostic favorable (3.28e-6)"	"unprognostic (5.19e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.78e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.04e-1)"	"unprognostic (4.46e-2)"	"unprognostic (2.62e-1)"	"prognostic favorable (0.00e+0)"	"unprognostic (8.15e-2)"	"unprognostic (8.17e-2)"	"unprognostic (1.59e-2)"	"unprognostic (7.27e-2)"
PEAK3	"C19orf35, FLJ45778"	ENSG00000188305	"PEAK family member 3"	Q6ZS72	19	2274631-2282175	"Enzymes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 2.3;lymphoid tissue: 4.0"	"Cell type enhanced"	"Detected in some"		"Hofbauer cells: 1.3;Kupffer cells: 3.5;Langerhans cells: 1.0;Macrophages: 1.8;monocytes: 1.5;NK-cells: 1.7"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 40.4"	"Lineage enriched"	"Detected in many"	7	"granulocytes: 40.4"	"Cancer enriched"	"Detected in single"	5	"Leukemia: 1.0"	"Colon - Macrophages, Pancreas - Macrophages, Stomach - Macrophages, Thyroid - Macrophages"					"Group enriched"	"Detected in some"	5	"basal ganglia: 8.8;cerebellum: 4.2"	HPA057806	Uncertain		Uncertain	Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 74: Neutrophils - Degranulation"		Cytosol		"HPA057806: AB_2683534"	"unprognostic (9.42e-2)"	"unprognostic (3.26e-2)"	"unprognostic (7.27e-2)"	"unprognostic (6.23e-2)"	"unprognostic (2.65e-2)"	"unprognostic (8.40e-3)"	"unprognostic (3.67e-1)"	"unprognostic (3.08e-1)"	"unprognostic (1.81e-1)"	"unprognostic (2.08e-1)"	"unprognostic (6.89e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.19e-2)"	"unprognostic (2.01e-1)"	"unprognostic (3.57e-2)"	"unprognostic (3.20e-2)"	"unprognostic (1.90e-1)"
PGA3		ENSG00000229859	"Pepsinogen A3"	P0DJD8	11	61203307-61213098	"Enzymes, Predicted intracellular proteins, Predicted secreted proteins"	Digestion	"Aspartyl protease, Hydrolase, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	613	"stomach 1: 86662.3"	"Cell type enriched"	"Detected in some"	29	"Gastric mucus-secreting cells: 3595.7"	"Cancer enriched"	"Detected in single"	498	"stomach cancer: 24.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Not detected"	"Not detected"												"CAB026358, HPA046875"	Enhanced				"Secreted to digestive system"	Enzyme	NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 29: Forebrain - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 46: Gastric mucus-secreting cells - Digestion"				"CAB026358: , HPA046875: AB_2679851"										"unprognostic (6.39e-2)"				"unprognostic (1.11e-1)"			
PGA4		ENSG00000229183	"Pepsinogen A4"	P0DJD7	11	61222347-61231694	"Enzymes, Predicted intracellular proteins, Predicted secreted proteins"	Digestion	"Aspartyl protease, Hydrolase, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	1277	"stomach 1: 64644.4"	"Group enriched"	"Detected in some"	12	"Exocrine glandular cells: 38.9;Gastric mucus-secreting cells: 17.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	19	"classical monocyte: 9.9;intermediate monocyte: 10.8;non-classical monocyte: 3.4"	"Lineage enriched"	"Detected in single"	26	"monocytes: 10.8"	"Not detected"	"Not detected"			"Stomach - Chief cells"									HPA046875	Supported				"Secreted to digestive system"	Enzyme	NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 48: Stomach - Proteolysis"		"Cluster 49: HMC-1 - Innate immune response"	"Cluster 45: Non-specific - Mixed function"	8			"HPA046875: AB_2679851"										"unprognostic (2.22e-1)"							
PIK3CB	PIK3C1	ENSG00000051382	"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"	P42338	3	138652698-138834928	"Cancer-related genes, Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins"	"Autophagy, Cell adhesion, Endocytosis, Lipid metabolism"	"Kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 93.2;Inhibitory neurons: 88.6;Oligodendrocytes: 82.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB031938, HPA042288, HPA064207"	Approved		Supported	Nucleoplasm,Nucleoli,Midbody			Yes	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 31: Non-specific - Transcription"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 4: Extravillous trophoblasts - Unknown function"	5	Nucleoplasm	"Nucleoli, Midbody"	"CAB031938: AB_2165408, HPA042288: , HPA064207: AB_2685212"	"unprognostic (4.89e-2)"	"unprognostic (1.42e-2)"	"unprognostic (5.97e-2)"	"unprognostic (7.85e-2)"	"unprognostic (4.89e-2)"	"unprognostic (6.01e-2)"	"prognostic unfavorable (6.42e-4)"	"unprognostic (3.98e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.28e-1)"	"prognostic unfavorable (3.99e-5)"	"unprognostic (2.15e-1)"	"unprognostic (6.18e-3)"	"unprognostic (9.33e-2)"	"unprognostic (7.82e-2)"	"unprognostic (2.79e-1)"	"unprognostic (4.59e-2)"
PIK3R6	"C17orf38, FLJ34500, HsT41028, p87PIKAP"	ENSG00000276231	"Phosphoinositide-3-kinase regulatory subunit 6"	Q5UE93	17	8802722-8867677	"Predicted intracellular proteins"	Angiogenesis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 2.8"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 8.5;granulocytes: 37.9;Hofbauer cells: 7.1;Late spermatids: 22.1;Microglial cells: 7.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"basophil: 22.0;eosinophil: 75.9"	"Lineage enriched"	"Detected in many"	7	"granulocytes: 75.9"	"Group enriched"	"Detected in some"	6	"Leukemia: 7.3;lymphoma: 5.9"	"Colon - Mast cells, Testis - Late spermatids, Thyroid - T-cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA023077	Approved		Approved	"Nucleoplasm,Golgi apparatus,Plasma membrane,Cytosol"			NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"	1	"Nucleoplasm, Golgi apparatus"	"Plasma membrane, Cytosol"	"HPA023077: AB_1854909"	"unprognostic (4.29e-2)"	"unprognostic (8.56e-3)"	"unprognostic (9.39e-2)"	"unprognostic (5.96e-3)"	"unprognostic (2.46e-1)"	"unprognostic (5.25e-3)"	"unprognostic (4.50e-3)"	"unprognostic (2.29e-2)"	"unprognostic (3.12e-2)"	"unprognostic (3.14e-1)"	"unprognostic (2.20e-2)"	"unprognostic (1.38e-1)"	"prognostic unfavorable (1.50e-6)"	"unprognostic (3.45e-1)"	"unprognostic (3.91e-2)"	"unprognostic (2.68e-1)"	"unprognostic (8.98e-2)"
