Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RPL5	"L5, PPP1R135, uL18"	ENSG00000122406	"Ribosomal protein L5"	P46777	1	92832013-92841924	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"	"Cancer-related genes, Diamond-Blackfan anemia, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Not detected"	"Not detected"			"HPA043717, HPA054444"	Approved		Supported	"Nucleoli,Nucleoli rim,Endoplasmic reticulum,Cytosol"			NA	NA		430000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	6	"Endoplasmic reticulum, Cytosol"	"Nucleoli, Nucleoli rim"	"HPA043717: AB_10964719, HPA054444: AB_2732584"	"unprognostic (5.81e-3)"	"unprognostic (3.96e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.52e-1)"	"unprognostic (9.44e-3)"	"unprognostic (1.96e-1)"	"unprognostic (1.03e-3)"	"unprognostic (9.95e-2)"	"unprognostic (8.68e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.98e-2)"	"unprognostic (3.48e-1)"	"prognostic unfavorable (6.81e-5)"	"unprognostic (2.26e-2)"	"unprognostic (3.12e-2)"	"unprognostic (1.09e-1)"	"unprognostic (3.97e-1)"
RPL6	"L6, TAXREB107, TXREB1"	ENSG00000089009	"Ribosomal protein L6"	Q02878	12	112405189-112418838	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA068418	Approved						NA	No		620000	"Cluster 30: Non-specific - DNA binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2			"HPA068418: AB_2685987"	"unprognostic (5.95e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.40e-1)"	"unprognostic (5.49e-2)"	"unprognostic (1.10e-2)"	"unprognostic (2.50e-1)"	"unprognostic (1.02e-2)"	"unprognostic (3.74e-1)"	"unprognostic (5.63e-2)"	"unprognostic (1.07e-2)"	"unprognostic (4.19e-3)"	"unprognostic (2.52e-2)"	"prognostic unfavorable (6.95e-4)"	"unprognostic (2.45e-1)"	"unprognostic (2.40e-2)"	"unprognostic (3.38e-2)"	"unprognostic (5.90e-2)"
RPL7	"humL7-1, L7"	ENSG00000147604	"Ribosomal protein L7"	P18124	8	73290242-73295789	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058373	Approved		Approved	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA		380000	"Cluster 31: T-cells - T-cell receptor"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA058373: AB_2683694"	"unprognostic (3.75e-1)"	"unprognostic (3.60e-2)"	"unprognostic (6.99e-2)"	"unprognostic (1.80e-1)"	"unprognostic (2.37e-2)"	"unprognostic (7.32e-2)"	"unprognostic (1.45e-2)"	"unprognostic (3.41e-2)"	"unprognostic (8.31e-2)"	"unprognostic (4.78e-2)"	"unprognostic (1.76e-1)"	"unprognostic (3.09e-1)"	"unprognostic (1.63e-2)"	"unprognostic (9.89e-2)"	"unprognostic (5.52e-2)"	"unprognostic (3.14e-1)"	"unprognostic (2.31e-1)"
RPL7A	"L7A, SURF3, TRUP"	ENSG00000148303	"Ribosomal protein L7a"	P62424	9	133348218-133351426	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046794			Approved	Nucleoli,Vesicles			NA	NA		490000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Nucleoli	Vesicles	"HPA046794: AB_2732534"	"unprognostic (5.01e-2)"	"unprognostic (1.49e-1)"	"unprognostic (8.83e-3)"	"unprognostic (1.07e-3)"	"unprognostic (4.17e-3)"	"unprognostic (7.95e-2)"	"prognostic unfavorable (8.99e-4)"	"unprognostic (1.98e-1)"	"unprognostic (8.88e-2)"	"prognostic unfavorable (3.60e-5)"	"unprognostic (4.91e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.55e-1)"	"unprognostic (4.09e-2)"	"unprognostic (4.06e-2)"	"unprognostic (1.92e-2)"	"unprognostic (9.89e-2)"
RPL9	L9	ENSG00000163682	"Ribosomal protein L9"	P32969	4	39452587-39458931	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA003372	Approved	Approved	Supported	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA		180000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	28	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA003372: AB_1079843"	"unprognostic (1.08e-3)"	"unprognostic (2.14e-1)"	"unprognostic (1.24e-1)"	"unprognostic (8.06e-3)"	"unprognostic (5.59e-2)"	"unprognostic (1.27e-2)"	"unprognostic (3.16e-2)"	"unprognostic (2.14e-1)"	"unprognostic (8.58e-2)"	"unprognostic (6.68e-2)"	"unprognostic (2.50e-2)"	"unprognostic (7.85e-2)"	"prognostic unfavorable (7.34e-4)"	"unprognostic (1.34e-1)"	"unprognostic (2.10e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.06e-2)"
RPLP0	"L10E, LP0, P0, PRLP0, RPP0"	ENSG00000089157	"Ribosomal protein lateral stalk subunit P0"	P05388	12	120196699-120201235	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Squamous epithelial cells: 7057.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA003512, HPA073501"	Enhanced		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		770000	"Cluster 30: Non-specific - DNA binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 44: Non-specific - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Endoplasmic reticulum, Cytosol"		"HPA003512: AB_1079844, HPA073501: "	"unprognostic (2.39e-3)"	"unprognostic (2.46e-1)"	"unprognostic (1.78e-1)"	"unprognostic (8.49e-3)"	"unprognostic (2.99e-2)"	"unprognostic (2.44e-1)"	"unprognostic (2.54e-3)"	"unprognostic (5.99e-2)"	"unprognostic (1.67e-1)"	"unprognostic (4.82e-2)"	"unprognostic (2.34e-1)"	"unprognostic (3.35e-1)"	"prognostic unfavorable (7.66e-12)"	"unprognostic (2.74e-1)"	"unprognostic (2.39e-1)"	"unprognostic (3.06e-1)"	"unprognostic (1.47e-1)"
RPLP1	LP1	ENSG00000137818	"Ribosomal protein lateral stalk subunit P1"	P05386	15	69452814-69456205	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003368			Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		2000000	"Cluster 18: Non-specific - Translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	"Endoplasmic reticulum, Cytosol"		"HPA003368: AB_1079845"	"unprognostic (5.04e-3)"	"unprognostic (2.26e-2)"	"unprognostic (2.02e-2)"	"unprognostic (4.29e-2)"	"unprognostic (6.32e-2)"	"unprognostic (1.35e-1)"	"unprognostic (4.36e-2)"	"unprognostic (2.92e-1)"	"unprognostic (1.30e-1)"	"unprognostic (2.36e-1)"	"unprognostic (2.79e-1)"	"unprognostic (9.55e-2)"	"prognostic unfavorable (2.30e-9)"	"unprognostic (7.75e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.59e-1)"	"unprognostic (5.83e-2)"
RPLP2	"D11S2243E, LP2, MGC71408, P2, RPP2"	ENSG00000177600	"Ribosomal protein lateral stalk subunit P2"	P05387	11	809965-812880	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053635, HPA075365"	Approved		Approved	"Nuclear speckles,Mitotic spindle,Cytosol"	"Intracellular and membrane"	Other	Yes	NA		2900000	"Cluster 24: Non-specific - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	1	"Nuclear speckles, Cytosol"	"Mitotic spindle"	"HPA053635: AB_2682212, HPA075365: "	"unprognostic (6.98e-3)"	"unprognostic (2.21e-1)"	"unprognostic (4.57e-2)"	"unprognostic (8.63e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.39e-1)"	"prognostic unfavorable (9.14e-4)"	"unprognostic (1.63e-1)"	"unprognostic (2.98e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.08e-1)"	"unprognostic (2.99e-1)"	"prognostic unfavorable (2.19e-6)"	"unprognostic (6.52e-2)"	"unprognostic (1.67e-1)"	"unprognostic (1.16e-1)"	"unprognostic (3.31e-2)"
RPS10	"MGC88819, S10"	ENSG00000124614	"Ribosomal protein S10"	P46783	6	34417454-34426069	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Undifferentiated cells: 3362.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047268, HPA048084"	Approved		Approved	Cytosol			NA	NA		130000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2	Cytosol		"HPA047268: AB_2680007, HPA048084: AB_2680255"	"unprognostic (1.92e-1)"	"unprognostic (1.54e-1)"	"unprognostic (8.21e-2)"	"unprognostic (1.78e-1)"	"unprognostic (8.92e-3)"	"unprognostic (3.79e-2)"	"unprognostic (9.72e-3)"	"unprognostic (1.93e-2)"	"unprognostic (4.30e-3)"	"unprognostic (2.04e-1)"	"unprognostic (3.59e-1)"	"unprognostic (3.82e-1)"	"prognostic unfavorable (2.57e-6)"	"unprognostic (4.98e-2)"	"unprognostic (7.66e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.45e-1)"
RPS11	S11	ENSG00000142534	"Ribosomal protein S11"	P62280	19	49496365-49499708	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA032020, HPA049719"	Uncertain		Approved	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA		39000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Cytosol	"Nucleoli, Endoplasmic reticulum"	"HPA032020: , HPA049719: AB_2680860"	"unprognostic (1.49e-3)"	"unprognostic (3.71e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.50e-2)"	"unprognostic (5.89e-3)"	"unprognostic (3.57e-1)"	"unprognostic (1.04e-2)"	"unprognostic (4.10e-1)"	"unprognostic (1.58e-1)"	"unprognostic (1.47e-1)"	"unprognostic (5.68e-2)"	"unprognostic (1.49e-1)"	"prognostic unfavorable (3.50e-7)"	"unprognostic (5.19e-2)"	"unprognostic (1.04e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.71e-3)"
RPS12	S12	ENSG00000112306	"Ribosomal protein S12"	P25398	6	132814569-132817564	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006124, HPA006365"	Approved		Supported	"Golgi apparatus,Vesicles,Cytosol"			NA	NA		450000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Cytosol	"Golgi apparatus, Vesicles"	"HPA006124: AB_1856460, HPA006365: AB_2667570"	"unprognostic (6.58e-2)"	"unprognostic (3.31e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.04e-2)"	"unprognostic (6.37e-2)"	"unprognostic (4.95e-3)"	"unprognostic (1.46e-1)"	"unprognostic (3.95e-2)"	"unprognostic (1.01e-2)"	"unprognostic (2.31e-1)"	"unprognostic (7.04e-2)"	"prognostic unfavorable (1.06e-4)"	"unprognostic (2.04e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.26e-1)"	"unprognostic (5.66e-2)"
RPS13	S13	ENSG00000110700	"Ribosomal protein S13"	P62277	11	17074388-17077715	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005985	Uncertain		Approved	"Endoplasmic reticulum"			NA	NA		190000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	"Endoplasmic reticulum"		"HPA005985: AB_10960703"	"unprognostic (7.74e-3)"	"unprognostic (2.73e-1)"	"unprognostic (2.03e-1)"	"unprognostic (3.21e-3)"	"unprognostic (2.88e-1)"	"unprognostic (4.85e-2)"	"unprognostic (8.68e-3)"	"unprognostic (3.81e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.74e-2)"	"unprognostic (8.20e-3)"	"unprognostic (1.31e-1)"	"prognostic unfavorable (1.54e-4)"	"unprognostic (5.71e-2)"	"unprognostic (3.85e-2)"	"unprognostic (2.62e-1)"	"unprognostic (1.03e-1)"
RPS14	"EMTB, S14"	ENSG00000164587	"Ribosomal protein S14"	P62263	5	150442635-150449739	"Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018504	Approved		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		810000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	6	"Endoplasmic reticulum, Cytosol"		"HPA018504: AB_1856463"	"unprognostic (5.70e-3)"	"unprognostic (1.94e-1)"	"unprognostic (6.72e-2)"	"unprognostic (8.17e-3)"	"unprognostic (7.51e-2)"	"unprognostic (2.42e-1)"	"prognostic unfavorable (7.73e-4)"	"unprognostic (2.36e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.58e-1)"	"unprognostic (3.26e-1)"	"prognostic unfavorable (8.69e-4)"	"unprognostic (1.47e-1)"	"unprognostic (8.81e-2)"	"unprognostic (2.29e-1)"	"unprognostic (8.14e-2)"
RPS15	"MGC111130, RIG, S15"	ENSG00000115268	"Ribosomal protein S15"	P62841	19	1438358-1440495	"Cancer-related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							"HPA054510, HPA057793"	Enhanced		Approved	"Endoplasmic reticulum,Cytosol"			NA	NA		460000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Endoplasmic reticulum, Cytosol"		"HPA054510: AB_2682510, HPA057793: AB_2683528"	"unprognostic (4.47e-3)"	"unprognostic (1.30e-1)"	"unprognostic (6.58e-2)"	"unprognostic (1.08e-3)"	"unprognostic (5.98e-2)"	"unprognostic (2.05e-1)"	"unprognostic (4.33e-3)"	"unprognostic (4.42e-2)"	"unprognostic (2.58e-1)"	"unprognostic (2.73e-2)"	"unprognostic (3.28e-2)"	"unprognostic (5.00e-2)"	"unprognostic (1.44e-3)"	"unprognostic (5.21e-2)"	"unprognostic (5.21e-3)"	"unprognostic (1.46e-1)"	"unprognostic (2.61e-2)"
