Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NPHP3-ACAD11		ENSG00000274810	"NPHP3-ACAD11 readthrough (NMD candidate)"		3	132558142-132722459	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 2.2;Basal squamous epithelial cells: 2.0;Excitatory neurons: 1.8;Inhibitory neurons: 1.7;Microglial cells: 3.6;Oligodendrocyte precursor cells: 4.2;Oligodendrocytes: 3.5;Squamous epithelial cells: 1.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"																			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 49: Non-specific - Transcription"					"unprognostic (1.50e-1)"	"unprognostic (1.82e-1)"			"unprognostic (1.04e-1)"	"unprognostic (1.91e-1)"	"unprognostic (2.45e-1)"	"unprognostic (5.84e-2)"	"unprognostic (2.07e-2)"	"unprognostic (3.07e-1)"	"unprognostic (2.38e-1)"	"unprognostic (3.48e-1)"	"unprognostic (3.63e-5)"	"unprognostic (4.17e-2)"	"unprognostic (3.99e-1)"	"unprognostic (2.12e-1)"	"unprognostic (2.59e-2)"
NPR1	"ANPa, ANPRA, GUCY2A, NPRA"	ENSG00000169418	"Natriuretic peptide receptor 1"	P16066	1	153678688-153693992	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted membrane proteins, Transporters"	"cGMP biosynthesis"	"Lyase, Receptor, Vasoactive"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 64.8"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 91.2;Alveolar cells type 2: 25.0;Endothelial cells: 49.3;Fibroblasts: 35.2;Secretory cells: 87.8"	"Group enriched"	"Detected in all"	4	"ovarian cancer: 39.2;renal cancer: 12.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 6.9;ovarian cancer: 7.8;Rhabdoid: 6.5"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Testis - Endothelial cells"	"Region enriched"	"Detected in all"	5	"olfactory bulb: 18.7"	"Low region specificity"	"Detected in many"			HPA031087			Approved	"Nucleoplasm,Nucleoli,Plasma membrane"			NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Nucleoli	"Nucleoplasm, Plasma membrane"	"HPA031087: AB_10601975"	"unprognostic (2.54e-1)"	"unprognostic (3.03e-3)"	"unprognostic (6.31e-2)"	"prognostic unfavorable (3.97e-4)"	"unprognostic (1.55e-1)"	"unprognostic (6.60e-2)"	"unprognostic (1.54e-2)"	"unprognostic (2.03e-1)"	"unprognostic (2.46e-1)"	"unprognostic (3.27e-2)"	"prognostic favorable (2.49e-4)"	"unprognostic (1.27e-1)"	"unprognostic (6.69e-2)"	"unprognostic (1.16e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.06e-1)"	"unprognostic (1.74e-2)"
OLFML3	"HNOEL-iso, OLF44"	ENSG00000116774	"Olfactomedin like 3"	Q9NRN5	1	113979391-114035572	"Predicted intracellular proteins, Predicted secreted proteins"		"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 245.2"	"Group enriched"	"Detected in many"	4	"Endometrial stromal cells: 134.9;Fibroblasts: 229.9;Leydig cells: 76.6;Ovarian stromal cells: 170.1;Smooth muscle cells: 71.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	8	"myeloid DC: 2.1"	"Lineage enriched"	"Detected in single"	12	"dendritic cells: 2.1"	"Cancer enhanced"	"Detected in many"		"Bone cancer: 137.5;testis cancer: 132.0"	"Adipose visceral - Adipose progenitor cells, Breast - Fibroblasts, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027991			Supported	Vesicles	"Secreted to extracellular matrix"	"Developmental protein"	NA	NA		3000000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"		Vesicles		"HPA027991: AB_2732440"	"unprognostic (1.04e-1)"	"unprognostic (8.06e-2)"	"unprognostic (1.87e-1)"	"unprognostic (1.50e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.50e-1)"	"unprognostic (2.02e-1)"	"unprognostic (3.72e-1)"	"unprognostic (1.67e-1)"	"unprognostic (3.04e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.77e-1)"	"prognostic unfavorable (3.45e-5)"	"unprognostic (6.80e-3)"	"unprognostic (1.88e-1)"	"unprognostic (2.61e-1)"	"unprognostic (4.41e-3)"
OMD	"osteoadherin, SLRR2C"	ENSG00000127083	Osteomodulin	Q99983	9	92412380-92424471	"Predicted secreted proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Fibroblasts: 86.6;Leydig cells: 129.3;Mesothelial cells: 46.3;Ovarian stromal cells: 79.5;Peritubular cells: 156.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Mast cells, Adipose visceral - Mesothelial cells, Breast - Fibroblasts, Colon - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Pancreas - Fibroblasts, Skin - Fibroblast_2, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA069948			Approved	"Nucleoli fibrillar center,Endoplasmic reticulum"	"Secreted in other tissues"	"Cell adhesion"	NA	NA		21000000		"Cluster 62: Connective tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"		"Endoplasmic reticulum"	"Nucleoli fibrillar center"	"HPA069948: AB_2732144"	"unprognostic (1.18e-1)"	"unprognostic (2.33e-3)"	"unprognostic (5.04e-2)"	"unprognostic (2.26e-1)"	"unprognostic (9.42e-2)"	"unprognostic (1.87e-2)"	"unprognostic (4.31e-3)"	"unprognostic (6.42e-2)"	"unprognostic (4.53e-1)"	"unprognostic (3.89e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.65e-1)"	"unprognostic (2.02e-3)"	"unprognostic (5.81e-3)"	"unprognostic (6.35e-2)"	"unprognostic (2.84e-3)"	"unprognostic (2.08e-3)"
OSR2	FLJ90037	ENSG00000164920	"Odd-skipped related transciption factor 2"	Q8N2R0	8	98944403-98952104	"Predicted intracellular proteins, Transcription factors"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 160.6;endometrium 1: 150.0;fallopian tube: 150.2"	"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 241.1;Extravillous trophoblasts: 166.3;Leydig cells: 800.6;Ovarian stromal cells: 226.3;Peritubular cells: 760.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts, Kidney - Fibroblasts, Lung - Fibroblast_2, Skin - Fibroblast_2, Thyroid - Smooth muscle cells"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	6	"spinal cord: 1.1"	"HPA052425, HPA063486"	Uncertain		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 37: Neurons - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 9: Endometrial stromal cells - Transcription"	1	"Plasma membrane"	Nucleoplasm	"HPA052425: AB_2681826, HPA063486: AB_2685022"	"unprognostic (1.72e-1)"	"unprognostic (1.92e-3)"	"unprognostic (1.03e-1)"	"unprognostic (5.94e-2)"	"unprognostic (1.57e-1)"	"prognostic favorable (2.44e-5)"	"unprognostic (1.70e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.89e-2)"	"unprognostic (3.73e-3)"	"unprognostic (3.01e-2)"	"unprognostic (6.19e-2)"	"unprognostic (1.57e-7)"	"unprognostic (1.37e-2)"	"unprognostic (2.39e-1)"	"unprognostic (2.56e-4)"	"unprognostic (8.54e-3)"
PCDHGA5	"CDH-GAMMA-A5, ME3, PCDH-GAMMA-A5"	ENSG00000253485	"Protocadherin gamma subfamily A, 5"	Q9Y5G8	5	141364162-141512975	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Bipolar cells: 11.6;Endometrial stromal cells: 8.7;Skeletal myocytes: 31.2"	"Cancer enhanced"	"Detected in single"		"prostate cancer: 1.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Fibroblast_1, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"							"HPA008755, HPA010580"	Uncertain		Uncertain	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 9: Endometrial stromal cells - Transcription"		"Vesicles, Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA008755: AB_1079577, HPA010580: AB_2732401"	"unprognostic (3.61e-2)"	"unprognostic (1.04e-2)"	"unprognostic (5.28e-2)"	"unprognostic (4.83e-1)"	"unprognostic (6.60e-3)"	"unprognostic (5.71e-2)"	"unprognostic (8.46e-2)"	"unprognostic (6.53e-3)"	"unprognostic (4.07e-1)"	"unprognostic (9.40e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.12e-1)"	"unprognostic (5.90e-2)"	"unprognostic (3.93e-2)"	"unprognostic (1.55e-2)"	"unprognostic (8.38e-4)"
PCDHGB3	PCDH-GAMMA-B3	ENSG00000262209	"Protocadherin gamma subfamily B, 3"	Q9Y5G1	5	141370242-141512975	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in single"		"Salivary duct cells: 1.1"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Fibroblast_1"									"HPA008755, HPA010580, HPA035822, HPA035823"	Uncertain		Approved	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 55: Non-specific - Transcription"		"Plasma membrane"	"Nucleoplasm, Vesicles, Cytosol"	"HPA008755: AB_1079577, HPA010580: AB_2732401, HPA035822: , HPA035823: AB_2674802"	"unprognostic (6.93e-3)"	"unprognostic (9.10e-4)"	"unprognostic (1.35e-1)"	"unprognostic (7.05e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.24e-1)"	"unprognostic (7.83e-2)"	"unprognostic (1.92e-1)"	"unprognostic (6.08e-2)"	"unprognostic (2.04e-1)"	"unprognostic (3.51e-2)"	"unprognostic (5.81e-2)"	"unprognostic (3.11e-1)"	"unprognostic (3.62e-2)"	"unprognostic (3.89e-2)"	"unprognostic (2.80e-3)"
PCDHGB5	PCDH-GAMMA-B5	ENSG00000276547	"Protocadherin gamma subfamily B, 5"	Q9Y5G0	5	141397947-141512975	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"parathyroid gland: 18.9"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 1.6;Mucus glandular cells: 1.8;Skeletal myocytes: 2.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"							"HPA008755, HPA010580"	Uncertain		Uncertain	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 44: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 25: Bipolar cells - Visual perception"		"Vesicles, Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA008755: AB_1079577, HPA010580: AB_2732401"	"unprognostic (2.71e-3)"	"unprognostic (1.95e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.14e-2)"	"unprognostic (2.35e-1)"	"unprognostic (1.20e-1)"	"unprognostic (3.64e-2)"	"unprognostic (2.34e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.90e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.69e-4)"	"unprognostic (9.63e-3)"	"unprognostic (3.21e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.25e-4)"
PCOLCE	"PCPE, PCPE1"	ENSG00000106333	"Procollagen C-endopeptidase enhancer"	Q15113	7	100602363-100608175	"Plasma proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 500.3;Fibroblasts: 373.1;Leydig cells: 143.1;Smooth muscle cells: 206.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Brain cancer: 209.7;Neuroblastoma: 253.8;Sarcoma: 172.1"	"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Breast - Fibroblasts, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Lung - Fibroblast_2, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_1, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"spinal cord: 106.9"	"CAB017623, HPA042927"	Approved		Approved	"Golgi apparatus,Vesicles"	"Secreted to extracellular matrix"	"No annotated function"	NA	NA		1300000000		"Cluster 62: Connective tissue - ECM organization"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	3	"Golgi apparatus, Vesicles"		"CAB017623: AB_2251882, HPA042927: AB_2678224"	"unprognostic (4.14e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.92e-1)"	"unprognostic (1.70e-2)"	"unprognostic (4.48e-2)"	"unprognostic (1.33e-2)"	"unprognostic (3.93e-2)"	"prognostic unfavorable (9.76e-4)"	"unprognostic (2.16e-2)"	"unprognostic (1.73e-1)"	"unprognostic (6.13e-2)"	"prognostic unfavorable (1.68e-5)"	"unprognostic (1.04e-2)"	"unprognostic (3.21e-2)"	"unprognostic (1.63e-2)"	"unprognostic (1.43e-2)"
PCYOX1	"KIAA0908, PCL1"	ENSG00000116005	"Prenylcysteine oxidase 1"	Q9UHG3	2	70257386-70281185	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Lung - Alveolar cells type 1, Skeletal muscle - Skeletal myocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035193	Approved				"Intracellular and membrane"	Enzyme	NA	NA		510000000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 75: Serous glandular cells - Salivary secretion"				"HPA035193: AB_10602017"	"unprognostic (1.09e-1)"	"unprognostic (1.72e-2)"	"unprognostic (7.91e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.05e-1)"	"unprognostic (6.87e-2)"	"unprognostic (6.28e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.61e-1)"	"unprognostic (4.38e-2)"	"prognostic favorable (1.89e-4)"	"unprognostic (3.26e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.54e-2)"
PDE1A		ENSG00000115252	"Phosphodiesterase 1A"	P54750	2	182139968-182523359	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Calmodulin-binding, Hydrolase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 40.2;thyroid gland: 41.6"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 374.5;Excitatory neurons: 738.7;Inhibitory neurons: 177.2;Late spermatids: 608.5;Oligodendrocytes: 1096.5"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 13.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 4.5;thyroid cancer: 5.4"	"Liver - Hepatic stellate cells, Lung - Fibroblast_2, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA022151	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"		Nucleoplasm		"HPA022151: AB_1855118"	"unprognostic (3.63e-1)"	"unprognostic (7.21e-2)"	"unprognostic (1.32e-1)"	"unprognostic (8.61e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.02e-1)"	"unprognostic (3.84e-1)"	"unprognostic (3.82e-1)"	"unprognostic (1.02e-1)"	"unprognostic (5.38e-2)"	"unprognostic (2.78e-1)"	"unprognostic (2.86e-1)"	"unprognostic (5.55e-3)"	"unprognostic (2.50e-3)"	"unprognostic (5.96e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.40e-3)"
PDGFD	"IEGF, MSTP036, SCDGF-B"	ENSG00000170962	"Platelet derived growth factor D"	Q9GZP0	11	103907189-104164379	"Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins"		"Developmental protein, Growth factor, Mitogen"	Proto-oncogene	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 103.4"	"Cell type enhanced"	"Detected in many"		"Ductal cells: 36.5;Fibroblasts: 43.6;Inhibitory neurons: 91.0;Mesothelial cells: 50.8;NK-cells: 52.1;Ovarian stromal cells: 57.2"	"Cancer enhanced"	"Detected in all"		"renal cancer: 17.0"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"eosinophil: 9.5;gdT-cell: 16.4;memory CD8 T-cell: 7.2;naive CD8 T-cell: 6.0;NK-cell: 17.1"	"Group enriched"	"Detected in many"	29	"granulocytes: 9.5;NK-cells: 17.1;T-cells: 16.4"	"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts, Lung - Fibroblast_2, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"spinal cord: 51.0"	"HPA046183, HPA066271"	Approved		Approved	"Golgi apparatus,Vesicles"	"Secreted to blood"	"Growth factor"	NA	NA		95000	"Cluster 15: NK-cells - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 44: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 65: Neurons - Synaptic function"		"Golgi apparatus, Vesicles"		"HPA046183: AB_2679573, HPA066271: AB_2685645"	"unprognostic (2.21e-1)"	"unprognostic (9.35e-2)"	"unprognostic (5.60e-2)"	"unprognostic (1.72e-1)"	"unprognostic (5.81e-2)"	"unprognostic (8.83e-2)"	"unprognostic (2.14e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.01e-1)"	"unprognostic (6.78e-2)"	"unprognostic (2.26e-1)"	"unprognostic (7.01e-3)"	"prognostic unfavorable (9.60e-4)"	"unprognostic (1.19e-1)"	"unprognostic (6.72e-2)"	"unprognostic (3.57e-3)"
