Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PCDH19	"EFMR, EIEE9, KIAA1313"	ENSG00000165194	"Protocadherin 19"	Q8TAB3	X	100291644-100410273	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 6.6"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 32.7;Excitatory neurons: 23.7;Horizontal cells: 29.6;Inhibitory neurons: 49.5;Oligodendrocyte precursor cells: 38.2"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 3.6;ovarian cancer: 3.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"cervical cancer: 4.8"	"Skeletal muscle - Endothelial cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027533	Approved		Approved	Cytosol			NA	NA		83000		"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 69: Neurons - Neuronal signaling"		Cytosol		"HPA027533: AB_10602043"	"unprognostic (7.38e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.92e-1)"	"unprognostic (5.04e-2)"	"unprognostic (2.13e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.96e-1)"	"unprognostic (4.77e-2)"	"unprognostic (3.64e-2)"	"unprognostic (1.36e-2)"	"unprognostic (2.53e-1)"	"unprognostic (2.79e-1)"	"unprognostic (9.77e-3)"	"unprognostic (2.82e-3)"	"unprognostic (1.53e-1)"	"unprognostic (1.80e-4)"	"unprognostic (1.37e-1)"
PDE8B		ENSG00000113231	"Phosphodiesterase 8B"	O95263	5	77210449-77428256	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase	"Cushing syndrome, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"thyroid gland: 121.1"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 23.3;Granulosa cells: 22.9;Muller glia cells: 53.0;Oocytes: 89.7;Prostatic glandular cells: 65.9"	"Cancer enriched"	"Detected in many"	6	"thyroid cancer: 35.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036911, HPA036912"	Supported		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 10: Muller glia cells - Visual perception"		Nucleoplasm	Cytosol	"HPA036911: AB_2675378, HPA036912: AB_10670377"	"unprognostic (1.30e-1)"	"unprognostic (7.95e-2)"	"unprognostic (3.35e-2)"	"unprognostic (7.61e-4)"	"unprognostic (1.59e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.66e-2)"	"unprognostic (4.48e-2)"	"unprognostic (1.71e-1)"	"unprognostic (3.26e-2)"	"unprognostic (3.98e-2)"	"unprognostic (2.44e-1)"	"unprognostic (9.04e-3)"	"unprognostic (3.40e-2)"	"unprognostic (3.76e-2)"	"unprognostic (1.98e-1)"	"unprognostic (3.19e-2)"
PLA2G2E		ENSG00000188784	"Phospholipase A2 group IIE"	Q9NZK7	1	19920009-19923617	"Enzymes, Metabolic proteins, Predicted secreted proteins, RAS pathway related proteins"	"Inflammatory response, Lipid metabolism, Phospholipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	5	"lymphoid tissue: 2.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Hair cortex cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA064085	Uncertain				"Secreted - unknown location"	Enzyme	NA	NA				"Cluster 36: Lymphoid tissue - Cytokine signaling"		"Cluster 32: Non-specific - Cell proliferation"		1			"HPA064085: AB_2685188"														"unprognostic (9.56e-2)"		"unprognostic (3.71e-2)"	
PLA2G4D	cPLA2delta	ENSG00000159337	"Phospholipase A2 group IVD"	Q86XP0	15	42067009-42094562	"Enzymes, Metabolic proteins, Predicted intracellular proteins, RAS pathway related proteins"	"Lipid degradation, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"prostate: 18.5;skin 1: 15.6;vagina: 21.8"	"Cell type enriched"	"Detected in some"	6	"Suprabasal keratinocytes: 14.0"	"Group enriched"	"Detected in some"	4	"cervical cancer: 1.1;head and neck cancer: 2.0;melanoma: 1.8;prostate cancer: 1.3;urothelial cancer: 0.6"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA074206			Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 29: Forebrain - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 59: Suprabasal keratinocytes - Cornification"		Cytosol	"Plasma membrane"	"HPA074206: "	"unprognostic (1.16e-1)"	"unprognostic (1.10e-2)"	"unprognostic (2.91e-2)"	"unprognostic (9.16e-3)"	"unprognostic (9.33e-3)"	"unprognostic (4.35e-2)"		"unprognostic (5.39e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.28e-2)"	"unprognostic (2.75e-1)"	"unprognostic (2.64e-7)"	"unprognostic (2.54e-2)"	"unprognostic (2.34e-1)"	"unprognostic (3.47e-2)"	"unprognostic (4.32e-2)"
PRB4		ENSG00000230657	"Proline rich protein BstNI subfamily 4"		12	11307077-11310436	"Predicted secreted proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	207	"salivary gland: 3551.4"	"Cell type enriched"	"Detected in some"	42	"Serous glandular cells: 38773.3"	"Group enriched"	"Detected in some"	10	"lung cancer: 2.0;melanoma: 0.8"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"														"Secreted to digestive system"		NA	NA				"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 75: Serous glandular cells - Salivary secretion"														"unprognostic (1.05e-1)"				"unprognostic (8.25e-2)"			
PRR20A	"FLJ40296, PRR20"	ENSG00000204919	"Proline rich 20A"	P86496	13	57140918-57143939	"Predicted intracellular proteins"				"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059485	Uncertain						NA	NA						"Cluster 32: Non-specific - Cell proliferation"					"HPA059485: AB_2684035"																	
PRR20B		ENSG00000204918	"Proline rich 20B"	P86481	13	57147488-57150509	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059485	Uncertain						NA	NA						"Cluster 32: Non-specific - Cell proliferation"					"HPA059485: AB_2684035"																	
PRR20C		ENSG00000229665	"Proline rich 20C"	P86479	13	57140918-57157082	"Predicted intracellular proteins"				"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059485	Uncertain						NA	NA						"Cluster 32: Non-specific - Cell proliferation"		20			"HPA059485: AB_2684035"																	
PRR20D		ENSG00000227151	"Proline rich 20D"	P86480	13	57160632-57163653	"Predicted intracellular proteins"				"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059485	Uncertain						NA	NA						"Cluster 32: Non-specific - Cell proliferation"		55			"HPA059485: AB_2684035"																	
PRR20E		ENSG00000234278	"Proline rich 20E"	P86478	13	57167197-57170218	"Predicted intracellular proteins"				"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059485	Uncertain						NA	NA						"Cluster 32: Non-specific - Cell proliferation"		2			"HPA059485: AB_2684035"																	
PRR9		ENSG00000203783	"Proline rich 9"	Q5T870	1	153217584-153219310	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	20	"skin 1: 57.4"	"Cell type enriched"	"Detected in some"	7	"Syncytiotrophoblasts: 82.8"	"Group enriched"	"Detected in many"	6	"cervical cancer: 4.2;endometrial cancer: 4.1;head and neck cancer: 11.8;melanoma: 3.4;urothelial cancer: 6.5"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 10.4;testis cancer: 16.4"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA027714	Approved		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA				"Cluster 82: Skin - Keratinization"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"		Cytosol	"Nucleoplasm, Vesicles"	"HPA027714: AB_10602194"		"unprognostic (1.45e-1)"	"unprognostic (1.46e-1)"			"unprognostic (4.17e-1)"			"unprognostic (3.48e-1)"	"unprognostic (7.02e-2)"					"unprognostic (8.27e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.23e-2)"
PTK7	CCK4	ENSG00000112655	"Protein tyrosine kinase 7 (inactive)"	Q13308	6	43076307-43161719	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"	"Cell adhesion, Wnt signaling pathway"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 150.8;Endometrial stromal cells: 76.3;Late spermatids: 188.3"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	4	"choroid plexus: 68.9"	"Immune cell enriched"	"Detected in some"	10	"plasmacytoid DC: 13.5"	"Lineage enriched"	"Detected in many"	10	"dendritic cells: 13.5"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipose progenitor cells, Heart muscle - Fibroblasts, Skeletal muscle - Fibroblasts, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003222	Approved				"Secreted to blood"	Receptor	NA	NA		12000000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 21: Early spermatids - Spermatogenesis"	6			"HPA003222: AB_1079713"	"unprognostic (1.80e-1)"	"unprognostic (7.49e-3)"	"unprognostic (6.22e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.15e-2)"	"unprognostic (5.85e-3)"	"unprognostic (9.81e-3)"	"unprognostic (1.47e-3)"	"unprognostic (7.15e-2)"	"unprognostic (5.11e-3)"	"unprognostic (8.17e-2)"	"unprognostic (3.37e-2)"	"unprognostic (1.73e-1)"	"unprognostic (3.61e-1)"	"unprognostic (9.12e-2)"	"unprognostic (5.70e-3)"
PTPRE	PTPE	ENSG00000132334	"Protein tyrosine phosphatase receptor type E"	P23469	10	127907103-128085855	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 46.4"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 489.3;Langerhans cells: 392.3;Macrophages: 282.5;monocytes: 722.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 643.1;plasmacytoid DC: 478.1"	"Group enriched"	"Detected in all"	12	"dendritic cells: 478.1;granulocytes: 643.1;monocytes: 177.0"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015870, HPA021872"	Supported		Approved	"Intermediate filaments"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 51: Neurons - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 29: Monocytes - Innate immune response"		"Intermediate filaments"		"HPA015870: AB_1855759, HPA021872: AB_1855760"	"unprognostic (5.23e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.99e-1)"	"unprognostic (7.11e-2)"	"unprognostic (3.19e-1)"	"unprognostic (9.67e-2)"	"unprognostic (6.50e-2)"	"unprognostic (4.49e-2)"	"unprognostic (2.11e-1)"	"unprognostic (2.56e-2)"	"unprognostic (8.71e-3)"	"unprognostic (2.00e-1)"	"prognostic unfavorable (4.08e-5)"	"unprognostic (1.52e-1)"	"unprognostic (6.71e-3)"	"unprognostic (2.49e-2)"	"unprognostic (5.59e-2)"
PTPRO	"GLEPP1, NPHS6, PTP-oc, PTP-U2, PTPU2"	ENSG00000151490	"Protein tyrosine phosphatase receptor type O"	Q16827	12	15322257-15602175	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Protein phosphatase, Receptor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 17.4;intestine: 26.0;kidney: 35.3"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 187.1;Horizontal cells: 53.5;Inhibitory neurons: 220.1;Oligodendrocyte precursor cells: 118.9;Undifferentiated cells: 50.0"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 8.7"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 9.0;Gastric cancer: 5.9"	"Adipose subcutaneous - Macrophages, Breast - Macrophages, Heart muscle - Macrophages, Kidney - Podocytes, Liver - Kupffer cells"	"Region enhanced"	"Detected in all"		"olfactory bulb: 175.9"	"Low region specificity"	"Detected in all"			HPA034525	Enhanced				"Intracellular and membrane"	Receptor	NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 51: Neurons - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 69: Neurons - Neuronal signaling"	1			"HPA034525: AB_10669785"	"unprognostic (3.68e-2)"	"unprognostic (3.49e-1)"	"unprognostic (9.64e-2)"	"unprognostic (1.25e-2)"	"unprognostic (7.87e-2)"	"unprognostic (2.08e-1)"	"unprognostic (5.93e-3)"	"unprognostic (5.37e-2)"	"unprognostic (2.03e-1)"	"unprognostic (3.72e-2)"	"unprognostic (2.00e-1)"	"unprognostic (5.43e-2)"	"unprognostic (4.89e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.99e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.44e-1)"
RASL10B	"RRP17, VTS58635"	ENSG00000270885	"RAS like family 10 member B"	Q96S79	17	35731639-35743521	"Enzymes, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 33.5;skeletal muscle: 30.4"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 52.4;Late spermatids: 33.4;Muller glia cells: 22.9"	"Cancer enhanced"	"Detected in many"		"testis cancer: 14.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 21.7;Neuroblastoma: 24.6"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046842, HPA057092"	Enhanced		Approved	Vesicles			NA	NA				"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 33: Neurons - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	1	Vesicles		"HPA046842: AB_2679835, HPA057092: AB_2683332"	"unprognostic (5.78e-2)"	"unprognostic (2.15e-2)"	"unprognostic (2.36e-2)"	"prognostic unfavorable (6.38e-6)"	"unprognostic (8.60e-2)"	"unprognostic (1.24e-1)"	"unprognostic (2.69e-2)"	"unprognostic (4.98e-2)"	"unprognostic (1.97e-2)"	"unprognostic (7.13e-2)"	"unprognostic (2.61e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.71e-6)"	"unprognostic (2.41e-3)"	"unprognostic (1.00e-1)"	"unprognostic (1.32e-2)"	"unprognostic (9.60e-3)"
RBP1	"CRABP-I, CRBP, CRBP1, CRBPI, RBPC"	ENSG00000114115	"Retinol binding protein 1"	P09455	3	139517434-139539829	"Metabolic proteins, Predicted intracellular proteins"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 1193.7;ovary: 1323.5"	"Cell type enhanced"	"Detected in many"		"Ductal cells: 901.8;Endometrial stromal cells: 1048.7;Exocrine glandular cells: 589.5;Granulosa cells: 1572.0;Ovarian stromal cells: 2366.3;Pancreatic endocrine cells: 703.0"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	5	"choroid plexus: 439.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 295.0"	"Kidney - Fibroblasts, Liver - Hepatic stellate cells, Prostate - Fibroblasts, Stomach - Fibroblasts, Testis - Leydig cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"basal ganglia: 89.1"	"HPA007338, CAB018603, CAB019276"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		41000		"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 6: Ovarian stromal cells - Transcription"	4	Cytosol	Nucleoplasm	"CAB018603: AB_2060572, CAB019276: , HPA007338: AB_2667814"	"unprognostic (9.62e-3)"	"unprognostic (7.67e-2)"	"unprognostic (9.53e-3)"	"unprognostic (5.17e-1)"	"unprognostic (7.48e-3)"	"unprognostic (2.27e-2)"	"unprognostic (6.29e-2)"	"unprognostic (1.16e-1)"	"unprognostic (7.12e-2)"	"unprognostic (3.91e-3)"	"unprognostic (2.74e-2)"	"unprognostic (8.86e-2)"	"unprognostic (1.11e-3)"	"unprognostic (2.60e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.50e-2)"	"unprognostic (1.28e-3)"
RELL1		ENSG00000181826	"RELT like 1"	Q8IUW5	4	37590800-37686376	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 84.7;dendritic cells: 122.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 58.9"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA013377	Approved		Supported	"Plasma membrane,Microtubules"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 30: White matter - Myelination"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Plasma membrane, Microtubules"		"HPA013377: AB_1844403"	"unprognostic (1.70e-1)"	"unprognostic (1.70e-1)"	"unprognostic (4.78e-2)"	"unprognostic (5.30e-2)"	"unprognostic (6.80e-2)"	"unprognostic (7.28e-2)"	"unprognostic (7.35e-2)"	"unprognostic (2.67e-2)"	"unprognostic (2.19e-1)"	"unprognostic (2.86e-2)"	"unprognostic (1.46e-1)"	"unprognostic (3.41e-1)"	"unprognostic (7.88e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.08e-1)"	"unprognostic (6.15e-2)"	"unprognostic (1.71e-2)"
RNF217	"C6orf172, dJ84N20.1, IBRDC1, MGC26996"	ENSG00000146373	"Ring finger protein 217"	Q8TC41	6	124962437-125092633	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 40.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 151.2;Oligodendrocytes: 95.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029598	Uncertain						NA	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 55: Non-specific - Transcription"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA029598: AB_10602297"	"unprognostic (2.96e-2)"	"unprognostic (2.34e-3)"	"unprognostic (8.07e-2)"	"unprognostic (8.62e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.06e-2)"	"unprognostic (1.06e-1)"	"unprognostic (7.22e-3)"	"unprognostic (4.94e-2)"	"unprognostic (6.69e-2)"	"unprognostic (2.47e-1)"	"unprognostic (2.61e-1)"	"prognostic unfavorable (4.60e-5)"	"unprognostic (8.29e-4)"	"unprognostic (2.16e-1)"	"unprognostic (7.52e-2)"	"prognostic unfavorable (1.92e-4)"
