Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NCKAP1L	HEM1	ENSG00000123338	"NCK associated protein 1 like"	P55160	12	54497752-54548243	"Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 43.8"	"Cell type enhanced"	"Detected in many"		"B-cells: 71.0;dendritic cells: 123.1;granulocytes: 62.4;Hofbauer cells: 118.6;Kupffer cells: 143.1;Macrophages: 122.2;monocytes: 149.4;NK-cells: 92.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 54.5;Leukemia: 63.4;lymphoma: 53.7"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Heart muscle - Macrophages, Liver - Kupffer cells, Pancreas - Macrophages, Skeletal muscle - Macrophages, Stomach - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039490, HPA040772"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA		33000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 58: Macrophages - Innate immune response"		Cytosol	"Plasma membrane"	"HPA039490: AB_2676540, HPA040772: AB_2677129"	"unprognostic (4.54e-2)"	"unprognostic (5.20e-3)"	"unprognostic (1.61e-2)"	"unprognostic (1.22e-3)"	"unprognostic (9.29e-2)"	"unprognostic (1.01e-2)"	"unprognostic (3.69e-1)"	"unprognostic (2.95e-2)"	"unprognostic (6.53e-3)"	"unprognostic (4.80e-1)"	"unprognostic (1.76e-1)"	"unprognostic (2.08e-1)"	"unprognostic (1.54e-3)"	"unprognostic (2.57e-1)"	"unprognostic (2.76e-2)"	"unprognostic (3.63e-2)"	"unprognostic (4.74e-2)"
NELL2	NRP2	ENSG00000184613	"Neural EGFL like 2"	Q99435	12	44508275-44921848	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 121.3;choroid plexus: 123.3;retina: 82.6"	"Cell type enriched"	"Detected in many"	6	"Excitatory neurons: 629.9"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 33.3"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"naive CD4 T-cell: 70.6;naive CD8 T-cell: 111.4"	"Lineage enriched"	"Detected in many"	10	"T-cells: 111.4"	"Group enriched"	"Detected in many"	5	"Bone cancer: 132.3;Neuroblastoma: 58.4"	"Adipose visceral - Mesothelial cells, Colon - Colon enteroendocrine cells, Lung - Respiratory ciliated cells, Skin - Outer root sheath cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035714, HPA035715"	Uncertain		Approved	Vesicles	"Secreted to blood"	"No annotated function"	NA	NA		6400000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 51: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	3	Vesicles		"HPA035714: AB_2674746, HPA035715: AB_10669602"	"unprognostic (4.25e-3)"	"unprognostic (4.27e-2)"	"unprognostic (1.06e-1)"	"unprognostic (3.10e-2)"	"unprognostic (3.01e-2)"	"unprognostic (7.18e-2)"	"unprognostic (5.85e-2)"	"unprognostic (2.59e-2)"	"unprognostic (4.85e-2)"	"unprognostic (2.80e-1)"	"prognostic favorable (5.56e-4)"	"unprognostic (1.19e-1)"	"unprognostic (1.71e-5)"	"unprognostic (8.45e-2)"	"unprognostic (2.92e-1)"	"unprognostic (3.60e-3)"	"unprognostic (3.75e-2)"
NEUROD6	"Atoh2, bHLHa2, Math-2, Nex1, NEX1M"	ENSG00000164600	"Neuronal differentiation 6"	Q96NK8	7	31337465-31340726	"Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	128	"brain: 38.0"	"Cell type enriched"	"Detected in some"	10	"Excitatory neurons: 19.7"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"basal ganglia: 20.0;cerebral cortex: 22.3;hippocampal formation: 51.2;white matter: 13.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	27	"Bone cancer: 17.2"		"Region enhanced"	"Detected in all"		"hippocampal formation: 225.2"	"Group enriched"	"Detected in many"	9	"cerebral cortex: 27.4;hippocampal formation: 106.8"	HPA074530	Enhanced						NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"				"HPA074530: AB_2732257"					"unprognostic (3.68e-2)"												
NKX2-2	"NKX2.2, NKX2B"	ENSG00000125820	"NK2 homeobox 2"	O95096	20	21511017-21514064	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"brain: 41.9"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 21.4;Enteroendocrine cells: 118.5;Oligodendrocyte precursor cells: 53.3;Oligodendrocytes: 68.1;Pancreatic endocrine cells: 35.7"	"Group enriched"	"Detected in many"	5	"glioma: 9.5;pancreatic cancer: 7.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	7	"Bone cancer: 38.2"	"Pancreas - Alpha cells, Pancreas - Beta cells, Stomach - Gastric enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003468	Approved						NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 20: Enteroendocrine cells - Hormone signaling"				"HPA003468: AB_1079490"	"unprognostic (5.13e-3)"		"unprognostic (5.54e-2)"		"unprognostic (3.10e-1)"	"unprognostic (2.29e-1)"			"unprognostic (1.75e-2)"		"unprognostic (2.93e-3)"	"unprognostic (1.10e-1)"		"unprognostic (3.24e-2)"	"unprognostic (3.29e-1)"		
NKX2-4	"NKX2.4, NKX2D"	ENSG00000125816	"NK2 homeobox 4"	Q9H2Z4	20	21395365-21397526	"Predicted intracellular proteins, Transcription factors"		"Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"testis: 1.1"	"Cell type enhanced"	"Detected in some"		"Late spermatids: 2.0;Spermatocytes: 3.8"	"Not detected"	"Not detected"			"Region enriched"	"Detected in some"	8	"hypothalamus: 8.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Bone cancer: 9.3"		"Region enriched"	"Detected in single"	23	"hypothalamus: 2.7"	"Region enriched"	"Detected in single"	14	"hypothalamus: 1.3"	HPA074996			Approved	"Nuclear bodies"			NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	1	"Nuclear bodies"		"HPA074996: AB_2686725"					"unprognostic (3.77e-1)"				"unprognostic (2.15e-1)"						"unprognostic (1.68e-1)"		
NKX3-2	"BAPX1, NKX3.2, NKX3B"	ENSG00000109705	"NK3 homeobox 2"	P78367	4	13540830-13544508	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	Dwarfism	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"intestine: 18.1"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 1.3;Oocytes: 2.2"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 2.7"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA027564	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 45: Intestine - Digestion"		"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 17: Breast glandular cells - Lactation"	1	Nucleoplasm		"HPA027564: AB_10601973"	"unprognostic (3.26e-2)"	"unprognostic (1.26e-1)"	"unprognostic (7.42e-3)"	"unprognostic (5.97e-2)"	"unprognostic (9.15e-3)"	"unprognostic (5.72e-2)"	"unprognostic (2.24e-5)"	"unprognostic (3.49e-2)"	"unprognostic (1.12e-1)"	"unprognostic (4.06e-2)"	"unprognostic (9.95e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.93e-8)"	"unprognostic (5.81e-2)"	"unprognostic (2.14e-1)"	"unprognostic (3.08e-2)"	"unprognostic (2.15e-1)"
NKX6-1	"Nkx6.1, NKX6A"	ENSG00000163623	"NK6 homeobox 1"	P78426	4	84491985-84499292	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.9;esophagus: 8.9;pancreas: 6.2;thyroid gland: 3.1"	"Cell type enhanced"	"Detected in some"		"Ductal cells: 9.2;Early spermatids: 38.5;Pancreatic endocrine cells: 17.0;Spermatocytes: 14.4"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"midbrain: 30.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	5	"Bone cancer: 17.4"	"Testis - Early spermatids, Testis - Late spermatids"	"Region enhanced"	"Detected in single"		"pons and medulla: 1.6"	"Group enriched"	"Detected in many"	5	"hypothalamus: 4.6;medulla oblongata: 6.0;midbrain: 6.7;pons: 6.8;spinal cord: 14.2"	"HPA036774, CAB070169"	Enhanced		Approved	Nucleoplasm			NA	NA				"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Nucleoplasm		"CAB070169: AB_10011794, HPA036774: AB_10673664"	"unprognostic (2.26e-1)"	"unprognostic (2.12e-2)"		"unprognostic (9.13e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.38e-2)"		"unprognostic (1.30e-1)"	"unprognostic (2.71e-2)"	"unprognostic (2.46e-1)"	"unprognostic (2.75e-2)"	"unprognostic (3.82e-2)"	"unprognostic (1.82e-3)"	"unprognostic (1.85e-1)"	"unprognostic (5.41e-2)"	"unprognostic (7.13e-3)"	"unprognostic (3.68e-1)"
NPTXR		ENSG00000221890	"Neuronal pentraxin receptor"	O95502	22	38818452-38844028	"Plasma proteins, Predicted intracellular proteins"		Receptor		"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	12	"brain: 179.4"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 17.5;Excitatory neurons: 40.3;Inhibitory neurons: 48.1;Oligodendrocyte precursor cells: 17.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 42.6"	"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001079	Enhanced		Approved	"Nucleoplasm,Plasma membrane,Cytosol"	"Intracellular and membrane"	Receptor	NA	NA		420000		"Cluster 61: Brain - Neuronal signaling"	"Cluster 29: Forebrain - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"		"Plasma membrane, Cytosol"	Nucleoplasm	"HPA001079: AB_1078414"	"unprognostic (6.29e-2)"	"prognostic favorable (3.93e-4)"	"unprognostic (6.82e-3)"	"prognostic unfavorable (2.85e-4)"	"unprognostic (9.55e-2)"	"unprognostic (6.93e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.65e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.52e-3)"	"unprognostic (1.37e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.49e-2)"	"unprognostic (9.22e-2)"	"unprognostic (8.65e-2)"	"unprognostic (2.77e-2)"
NPY5R	NPYR5	ENSG00000164129	"Neuropeptide Y receptor Y5"	Q15761	4	163343892-163351934	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 6.9;lymphoid tissue: 8.6"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 4.5;Fibroblasts: 1.2;Inhibitory neurons: 3.3;Paneth cells: 1.2;Smooth muscle cells: 2.8;Spermatocytes: 2.5"	"Cancer enhanced"	"Detected in single"		"breast cancer: 1.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Bone cancer: 6.8"	"Kidney - Fibroblasts, Liver - Hepatic stellate cells, Skin - Eccrine sweat gland cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 47: Spleen - Immune response"	"Cluster 33: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"					"unprognostic (4.63e-6)"		"unprognostic (3.00e-1)"		"unprognostic (2.79e-1)"		"unprognostic (2.13e-1)"	"unprognostic (1.24e-1)"			"unprognostic (3.74e-2)"	"unprognostic (3.94e-2)"	"unprognostic (5.40e-2)"	"unprognostic (4.30e-2)"	"unprognostic (3.99e-2)"	"unprognostic (1.76e-1)"	"unprognostic (3.94e-1)"
NRDC	"hNRD1, hNRD2, NRD1"	ENSG00000078618	"Nardilysin convertase"	O43847	1	51789191-51878805	"Enzymes, Plasma proteins, Predicted intracellular proteins"		"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 257.6"	"Group enriched"	"Detected in all"	4	"Early spermatids: 517.6;Late spermatids: 1661.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053661			Approved	Nucleoplasm			NA	NA		58000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 27: Non-specific - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"	1	Nucleoplasm		"HPA053661: AB_2682221"	"unprognostic (1.22e-1)"	"unprognostic (6.52e-2)"	"unprognostic (2.14e-2)"	"unprognostic (5.62e-2)"	"unprognostic (2.61e-1)"	"unprognostic (3.25e-2)"	"prognostic unfavorable (5.49e-6)"	"unprognostic (1.42e-1)"	"unprognostic (4.17e-2)"	"unprognostic (1.67e-1)"	"unprognostic (5.86e-2)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (2.12e-9)"	"unprognostic (2.75e-1)"	"unprognostic (2.35e-2)"	"unprognostic (9.54e-2)"	"unprognostic (5.53e-3)"
NRGN	RC3	ENSG00000154146	Neurogranin	Q92686	11	124739942-124747210	"Predicted intracellular proteins"		Calmodulin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	40	"brain: 2160.8"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 97.1;Excitatory neurons: 237.3;monocytes: 65.5;Smooth muscle cells: 71.2"	"Cancer enhanced"	"Detected in all"		"glioma: 39.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	6	"dendritic cells: 1.8;granulocytes: 2.5;monocytes: 3.6"	"Cancer enhanced"	"Detected in all"		"Bone cancer: 72.7"	"Lung - Alveolar cells type 2, Prostate - Endothelial cells"	"Group enriched"	"Detected in all"	9	"amygdala: 786.7;basal ganglia: 688.3;cerebral cortex: 1222.7;hippocampal formation: 643.7;white matter: 423.1"	"Group enriched"	"Detected in all"	5	"basal ganglia: 2631.1;cerebral cortex: 3518.6;hippocampal formation: 1840.3"	"CAB006908, HPA038171"	Enhanced						NA	NA		5300000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 57: Platelets - Hemostasis"				"CAB006908: , HPA038171: AB_2675878"	"unprognostic (1.37e-1)"	"unprognostic (8.24e-3)"	"unprognostic (3.95e-2)"	"unprognostic (1.45e-2)"	"unprognostic (3.49e-2)"	"unprognostic (5.33e-3)"	"unprognostic (1.02e-2)"	"unprognostic (9.16e-2)"	"unprognostic (2.87e-2)"	"unprognostic (3.72e-3)"	"unprognostic (4.14e-3)"	"unprognostic (5.20e-2)"	"prognostic unfavorable (1.52e-5)"	"unprognostic (8.29e-2)"	"unprognostic (2.12e-1)"	"unprognostic (4.06e-2)"	"unprognostic (4.03e-2)"
NRN1	NRN	ENSG00000124785	"Neuritin 1"	Q9NPD7	6	5997999-6007605	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 185.8"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 270.1;Endothelial cells: 121.8;Excitatory neurons: 69.6;Extravillous trophoblasts: 78.0;Lymphatic endothelial cells: 98.6;Schwann cells: 140.0"	"Cancer enhanced"	"Detected in all"		"glioma: 38.7"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	7	"MAIT T-cell: 2.6;neutrophil: 2.3"	"Group enriched"	"Detected in many"	7	"granulocytes: 2.3;T-cells: 2.6"	"Cancer enhanced"	"Detected in many"		"Bone cancer: 90.3"	"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		23000	"Cluster 24: Non-specific - Transcription"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"					"unprognostic (6.24e-2)"	"unprognostic (2.47e-2)"	"unprognostic (1.35e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.26e-2)"	"unprognostic (5.57e-2)"	"unprognostic (4.70e-3)"	"unprognostic (2.02e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.49e-1)"	"unprognostic (1.67e-2)"	"unprognostic (3.35e-1)"	"prognostic unfavorable (4.79e-5)"	"unprognostic (1.26e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.90e-1)"	"unprognostic (4.37e-3)"
NTNG2	"KIAA1857, Lmnt2, NTNG1"	ENSG00000196358	"Netrin G2"	Q96CW9	9	132162058-132244526	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein"	"Autism spectrum disorder, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"bone marrow: 24.8;brain: 19.1;retina: 20.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 33.1;Bipolar cells: 67.4;Cone photoreceptor cells: 152.9;Rod photoreceptor cells: 117.1"	"Low cancer specificity"	"Detected in some"			"Region enhanced"	"Detected in all"		"cerebral cortex: 149.3"	"Immune cell enriched"	"Detected in single"	5	"neutrophil: 1.1"	"Lineage enriched"	"Detected in single"	11	"granulocytes: 1.1"	"Cancer enhanced"	"Detected in some"		"Leukemia: 4.7"	"Prostate - Prostate glandular cells, Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024306, HPA071290"	Approved		Uncertain	"Vesicles,Plasma membrane"	"Intracellular and membrane"	"Developmental protein"	NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 51: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 66: Photoreceptor cells - Visual perception"	1	Vesicles	"Plasma membrane"	"HPA024306: , HPA071290: AB_2686381"	"unprognostic (5.01e-2)"	"unprognostic (2.95e-2)"	"unprognostic (4.12e-2)"	"unprognostic (1.01e-1)"	"unprognostic (3.59e-1)"	"unprognostic (7.67e-2)"	"unprognostic (2.73e-2)"	"unprognostic (2.87e-1)"	"unprognostic (4.86e-2)"	"unprognostic (1.47e-1)"	"unprognostic (2.62e-2)"	"prognostic favorable (6.06e-4)"	"unprognostic (9.30e-12)"	"unprognostic (1.66e-1)"	"unprognostic (3.23e-1)"	"unprognostic (3.84e-2)"	"unprognostic (2.00e-1)"
