Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NDUFC2-KCTD14		ENSG00000259112	"NDUFC2-KCTD14 readthrough"	E9PQ53	11	78016971-78079865	"Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in some"	4	"Basal squamous epithelial cells: 5.8;Erythroid cells: 3.0;Excitatory neurons: 3.8;Gastric mucus-secreting cells: 2.4;Inhibitory neurons: 3.0;Oligodendrocyte precursor cells: 2.4;Oligodendrocytes: 2.2;Plasma cells: 6.7;Squamous epithelial cells: 7.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA038873, HPA056195"	Approved		Supported	Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 29: Forebrain - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 49: Non-specific - Transcription"		Mitochondria		"HPA038873: AB_10673480, HPA056195: AB_2683063"																	
NECAB1	EFCBP1	ENSG00000123119	"N-terminal EF-hand calcium binding protein 1"	Q8N987	8	90791741-90959393	"Predicted intracellular proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 54.7;choroid plexus: 16.4"	"Group enriched"	"Detected in many"	5	"Excitatory neurons: 362.6;Oligodendrocytes: 286.6"	"Cancer enhanced"	"Detected in many"		"glioma: 2.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023252, HPA023629, HPA025963, HPA031262, CAB068208, CAB068209, CAB068210"	Enhanced	Supported	Enhanced	Nucleoplasm,Cytosol			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 34: Neurons - Neuronal signaling"	9	Nucleoplasm	Cytosol	"CAB068208: AB_2665671, CAB068209: AB_2665672, CAB068210: AB_2665673, HPA023252: AB_1848013, HPA023629: AB_1848014, HPA025963: AB_1848015, HPA031262: AB_2673815"	"unprognostic (8.09e-3)"	"unprognostic (3.78e-1)"	"unprognostic (8.17e-3)"	"unprognostic (5.96e-5)"	"unprognostic (2.51e-1)"	"unprognostic (1.30e-1)"	"unprognostic (3.83e-3)"	"unprognostic (8.38e-2)"	"unprognostic (1.78e-3)"	"unprognostic (2.60e-1)"	"unprognostic (2.25e-2)"	"unprognostic (2.57e-2)"	"unprognostic (2.19e-3)"	"unprognostic (4.45e-3)"	"unprognostic (1.68e-2)"	"unprognostic (2.42e-3)"	"unprognostic (5.39e-3)"
NOG	"SYM1, SYNS1"	ENSG00000183691	Noggin	Q13253	17	56593699-56595611	"Disease related genes, Human disease related genes, Predicted secreted proteins"	"Chondrogenesis, Differentiation"	"Developmental protein"	"Deafness, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 5.5;placenta: 10.3"	"Cell type enriched"	"Detected in some"	6	"Extravillous trophoblasts: 15.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	12	"naive CD4 T-cell: 73.0;naive CD8 T-cell: 35.0"	"Lineage enriched"	"Detected in single"	78	"T-cells: 73.0"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 27.0"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA061318	Approved				"Secreted to blood"	"Developmental protein"	NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 19: NK-cells - Adaptive immune response"				"HPA061318: AB_2684478"	"unprognostic (1.49e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.49e-5)"	"prognostic favorable (6.66e-4)"	"unprognostic (4.69e-2)"	"unprognostic (5.23e-3)"		"unprognostic (1.26e-2)"	"unprognostic (3.06e-1)"	"unprognostic (3.02e-1)"	"prognostic unfavorable (6.86e-5)"	"unprognostic (2.88e-1)"	"unprognostic (1.14e-6)"	"unprognostic (8.39e-2)"	"unprognostic (1.40e-1)"	"unprognostic (5.00e-1)"	"unprognostic (1.65e-1)"
NPFFR2	"GPR74, NPFF2, NPGPR"	ENSG00000056291	"Neuropeptide FF receptor 2"	Q9Y5X5	4	72031902-72148305	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 7.0;seminal vesicle: 3.1"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 21.8;Cytotrophoblasts: 6.8;Excitatory neurons: 13.9;Extravillous trophoblasts: 13.7;Oocytes: 8.8;Syncytiotrophoblasts: 10.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 14.7"		"Region enriched"	"Detected in some"	4	"olfactory bulb: 4.3"	"Low region specificity"	"Detected in all"			HPA026825			Approved	"Plasma membrane,Actin filaments"			NA	NA				"Cluster 71: Thymus - Adaptive immune response"	"Cluster 14: Neurons - Synaptic function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 17: Breast glandular cells - Lactation"		"Plasma membrane"	"Actin filaments"	"HPA026825: AB_10603123"	"unprognostic (1.28e-1)"		"unprognostic (1.05e-2)"		"unprognostic (1.53e-1)"	"unprognostic (1.23e-1)"	"unprognostic (6.07e-2)"	"unprognostic (4.68e-2)"	"unprognostic (5.77e-2)"	"unprognostic (1.43e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.40e-5)"	"unprognostic (5.75e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.48e-1)"
NR2C1	"TR2, TR2-11"	ENSG00000120798	"Nuclear receptor subfamily 2 group C member 1"	P13056	12	95020229-95073628	"Nuclear receptors, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Receptor, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 70.4;Oocytes: 82.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035040, HPA035041, HPA067767"	Supported		Supported	"Nucleoplasm,Cell Junctions,Cytosol"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 78: Testis - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 8: Neurons - Neuronal signaling"		Nucleoplasm	"Cell Junctions, Cytosol"	"HPA035040: AB_2674426, HPA035041: AB_2674427, HPA067767: AB_2685898"	"unprognostic (2.44e-1)"	"unprognostic (8.04e-3)"	"unprognostic (3.17e-2)"	"unprognostic (2.51e-1)"	"unprognostic (3.56e-3)"	"unprognostic (3.01e-2)"	"prognostic unfavorable (5.18e-5)"	"unprognostic (1.30e-2)"	"unprognostic (1.29e-2)"	"unprognostic (1.86e-1)"	"unprognostic (3.83e-2)"	"unprognostic (4.56e-2)"	"prognostic unfavorable (1.03e-6)"	"unprognostic (2.31e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.16e-1)"	"prognostic favorable (5.62e-5)"
OPLAH	"5-Opase, OPLA"	ENSG00000178814	"5-oxoprolinase, ATP-hydrolysing"	O14841	8	144051266-144063965	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 64.7"	"Group enriched"	"Detected in many"	4	"Early spermatids: 89.7;Late spermatids: 216.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 1.1;neutrophil: 1.1"	"Group enriched"	"Detected in many"	9	"granulocytes: 1.1;monocytes: 1.1"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026562, HPA028260, HPA052429"	Uncertain		Approved	"Nucleoli fibrillar center"			NA	NA		34000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 63: Late spermatids - Spermatogenesis"	2	"Nucleoli fibrillar center"		"HPA026562: AB_1854804, HPA028260: AB_10601383, HPA052429: AB_2681830"	"unprognostic (7.89e-2)"	"unprognostic (3.08e-2)"	"unprognostic (1.69e-1)"	"unprognostic (9.09e-2)"	"unprognostic (2.21e-2)"	"unprognostic (3.87e-3)"	"unprognostic (2.04e-2)"	"unprognostic (9.37e-2)"	"unprognostic (2.90e-1)"	"unprognostic (1.26e-1)"	"unprognostic (6.82e-2)"	"unprognostic (3.62e-1)"	"prognostic favorable (1.53e-6)"	"unprognostic (4.03e-3)"	"unprognostic (4.33e-1)"	"unprognostic (3.54e-2)"	"unprognostic (8.24e-2)"
OR1D2	"OLFR1, OR17-4"	ENSG00000184166	"Olfactory receptor family 1 subfamily D member 2"	P34982	17	3088484-3104422	"G-protein coupled receptors, Predicted membrane proteins"	"Chemotaxis, Fertilization, Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 1.7;Early spermatids: 1.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"										NA	NA				"Cluster 40: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 21: Early spermatids - Spermatogenesis"																					
PABPC4L		ENSG00000254535	"Poly(A) binding protein cytoplasmic 4 like"	P0CB38	4	134196333-134201789	"Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 9.9"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 5.1;Basal prostatic cells: 4.4;Endometrial stromal cells: 5.2;Endothelial cells: 4.3;Glandular and luminal cells: 11.6;Leydig cells: 5.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 7.6"	"Adipose subcutaneous - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 58: Placenta - Pregnancy"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 50: Connective tissue cells - ECM organization"					"unprognostic (1.00e-1)"	"unprognostic (3.53e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.55e-3)"	"unprognostic (1.58e-1)"	"unprognostic (3.63e-1)"	"unprognostic (9.05e-3)"	"unprognostic (2.97e-1)"	"unprognostic (9.52e-2)"	"unprognostic (6.44e-2)"	"prognostic favorable (1.11e-5)"	"unprognostic (4.41e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.22e-1)"	"unprognostic (4.14e-3)"
PCDH10	"KIAA1400, OL-PCDH"	ENSG00000138650	"Protocadherin 10"	Q9P2E7	4	133149294-133208606	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 36.2;placenta: 25.0;prostate: 10.3;seminal vesicle: 16.7"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 55.1;Excitatory neurons: 62.6;Glandular and luminal cells: 32.1;Inhibitory neurons: 55.3;Oligodendrocyte precursor cells: 43.9;Oligodendrocytes: 55.5;Schwann cells: 26.4"	"Cancer enhanced"	"Detected in many"		"glioma: 8.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 44.4"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011220, HPA073462"	Approved		Approved	"Nucleoplasm,Golgi apparatus,Vesicles"			No	NA		88000		"Cluster 61: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 50: Connective tissue cells - ECM organization"	2	"Golgi apparatus"	"Nucleoplasm, Vesicles"	"HPA011220: AB_1855041, HPA073462: AB_2686605"	"unprognostic (7.20e-2)"	"unprognostic (8.74e-3)"	"unprognostic (4.30e-2)"	"unprognostic (8.12e-5)"	"unprognostic (8.33e-2)"	"unprognostic (3.20e-1)"	"unprognostic (5.27e-3)"	"unprognostic (4.51e-1)"	"unprognostic (3.83e-2)"	"unprognostic (1.15e-1)"	"unprognostic (9.30e-3)"	"unprognostic (8.72e-2)"	"unprognostic (1.45e-1)"	"unprognostic (8.68e-4)"	"unprognostic (8.88e-2)"	"unprognostic (6.31e-2)"	"unprognostic (2.16e-4)"
PCDH11X	"PCDH-X, PCDH11, PCDHX, PPP1R119"	ENSG00000102290	"Protocadherin 11 X-linked"	Q9BZA7	X	91779261-92623230	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 3.4;ovary: 5.0"	"Group enriched"	"Detected in some"	10	"Excitatory neurons: 115.7;Inhibitory neurons: 334.3;Oligodendrocyte precursor cells: 163.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Bone cancer: 1.3"	"Adipose visceral - Smooth muscle cells, Skin - Outer root sheath cells"									HPA077495	Approved						NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"				"HPA077495: "	"unprognostic (4.22e-3)"	"unprognostic (1.16e-1)"		"unprognostic (1.39e-4)"	"unprognostic (1.18e-1)"			"unprognostic (8.20e-3)"		"unprognostic (6.32e-2)"	"unprognostic (9.10e-2)"	"unprognostic (6.19e-2)"		"unprognostic (4.58e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.45e-2)"	"unprognostic (3.86e-1)"
PCDH11Y	"PCDH22, PCDHY"	ENSG00000099715	"Protocadherin 11 Y-linked"	Q9BZA8	Y	5000226-5742224	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 2.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 50.7;Horizontal cells: 20.8;Inhibitory neurons: 84.2;Microglial cells: 20.6;Oligodendrocyte precursor cells: 51.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 1.1;Rhabdoid: 1.8"																	NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"									"unprognostic (9.26e-2)"							"unprognostic (1.84e-1)"	"unprognostic (7.64e-3)"	"unprognostic (2.36e-2)"	"unprognostic (3.55e-2)"		
PCDH9		ENSG00000184226	"Protocadherin 9"	Q9HC56	13	66302834-67230445	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"brain: 39.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 4115.7;Excitatory neurons: 5079.8;Inhibitory neurons: 2392.0;Oligodendrocyte precursor cells: 5924.5;Oligodendrocytes: 13140.4"	"Cancer enriched"	"Detected in single"	8	"glioma: 2.4"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	8	"basophil: 4.5;memory B-cell: 5.3;naive B-cell: 17.3"	"Group enriched"	"Detected in many"	9	"B-cells: 17.3;granulocytes: 4.5"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 32.6"	"Breast - Adipocytes (Breast), Colon - Enteric glia cells, Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA015581			Approved	Nucleoplasm,Centrosome			NA	NA		2900000	"Cluster 34: B-cells - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 51: Oligodendrocytes - Unknown function"		"Nucleoplasm, Centrosome"		"HPA015581: AB_1855048"	"unprognostic (1.77e-1)"	"unprognostic (8.36e-2)"	"unprognostic (9.12e-3)"	"unprognostic (4.42e-5)"	"unprognostic (7.54e-2)"	"unprognostic (1.18e-1)"	"unprognostic (3.04e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.35e-1)"	"unprognostic (8.21e-2)"	"unprognostic (3.33e-1)"	"unprognostic (1.14e-1)"	"unprognostic (8.47e-4)"	"unprognostic (6.44e-3)"	"unprognostic (1.13e-1)"	"unprognostic (2.27e-1)"	"unprognostic (4.35e-4)"
PCGF5	"MGC16202, RNF159"	ENSG00000180628	"Polycomb group ring finger 5"	Q86SE9	10	91163012-91284337	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 341.3;monocytes: 231.1;Oligodendrocytes: 235.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038349, HPA059071"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 21: Non-specific - Metabolism"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 36: Late spermatids - Unknown function"	7	Nucleoplasm		"HPA038349: AB_10669523, HPA059071: "	"unprognostic (1.34e-2)"	"unprognostic (8.22e-2)"	"unprognostic (1.25e-2)"	"unprognostic (7.41e-2)"	"unprognostic (1.15e-1)"	"unprognostic (8.35e-2)"	"unprognostic (6.53e-2)"	"unprognostic (6.43e-2)"	"unprognostic (3.89e-1)"	"unprognostic (3.24e-2)"	"unprognostic (3.75e-2)"	"unprognostic (1.49e-1)"	"prognostic favorable (4.98e-4)"	"unprognostic (2.43e-1)"	"unprognostic (2.00e-1)"	"unprognostic (2.56e-2)"	"prognostic favorable (6.90e-4)"
PDE3A	CGI-PDE	ENSG00000172572	"Phosphodiesterase 3A"	Q14432	12	20368537-20688583	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted membrane proteins"		Hydrolase	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 41.9"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 93.2;Bipolar cells: 79.2;Cardiomyocytes: 209.8;Horizontal cells: 95.7;Inhibitory neurons: 75.1;Smooth muscle cells: 71.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"cervical cancer: 7.4"	"Adipose subcutaneous - Smooth muscle cells, Breast - Endothelial cells, Kidney - Fibroblasts, Prostate - Smooth muscle cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"cerebellum: 18.4"	"HPA014492, HPA074258"	Approved		Approved	"Plasma membrane"			NA	NA		37000000		"Cluster 30: Heart muscle - Heart development"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"	2	"Plasma membrane"		"HPA014492: AB_1855120, HPA074258: "	"unprognostic (2.59e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.25e-1)"	"unprognostic (3.23e-1)"	"unprognostic (2.27e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.67e-2)"	"unprognostic (8.14e-2)"	"unprognostic (1.49e-1)"	"unprognostic (4.25e-1)"	"unprognostic (3.37e-1)"	"prognostic unfavorable (1.72e-6)"	"unprognostic (5.58e-2)"	"unprognostic (5.94e-2)"	"unprognostic (4.28e-2)"	"unprognostic (2.76e-4)"
