Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MAP3K19	"FLJ23074, RCK, YSK4"	ENSG00000176601	"Mitogen-activated protein kinase kinase kinase 19"	Q56UN5	2	134964485-135047468	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 8.8;fallopian tube: 17.5;testis: 5.2"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 87.2;Cone photoreceptor cells: 30.6;Early spermatids: 44.2;Late spermatids: 156.0"	"Cancer enhanced"	"Detected in some"		"endometrial cancer: 0.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011388			Uncertain	Cytosol			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 1: Neuronal - Visual perception"	"Cluster 42: Ciliated cells - Cilium assembly"		Cytosol		"HPA011388: AB_1848822"	"unprognostic (7.12e-3)"	"unprognostic (6.55e-3)"	"unprognostic (6.96e-2)"	"unprognostic (3.90e-3)"	"unprognostic (3.63e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.96e-1)"	"unprognostic (9.38e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.33e-1)"	"unprognostic (2.02e-2)"	"unprognostic (1.32e-1)"	"unprognostic (4.04e-6)"	"unprognostic (1.50e-1)"	"unprognostic (4.13e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.83e-4)"
MMD2	PAQR10	ENSG00000136297	"Monocyte to macrophage differentiation associated 2"	Q8IY49	7	4905989-4959213	"Predicted membrane proteins, Transporters"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 26.5;retina: 5.9;testis: 6.9"	"Group enriched"	"Detected in some"	14	"Astrocytes: 240.3;Oligodendrocyte precursor cells: 113.7"	"Cancer enriched"	"Detected in single"	59	"glioma: 3.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 47: Astrocytes - Unknown function"									"unprognostic (2.32e-1)"							"unprognostic (1.53e-2)"		"unprognostic (5.03e-2)"	"unprognostic (2.03e-1)"		
MPP3	DLG3	ENSG00000161647	"MAGUK p55 scaffold protein 3"	Q13368	17	43800799-43833170	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"brain: 42.4;heart muscle: 11.5"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 23.8;Cardiomyocytes: 26.5;Late spermatids: 83.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021818, HPA024742"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 25: Non-specific - Transcription"	"Cluster 1: Neuronal - Visual perception"	"Cluster 11: Late spermatids - Unknown function"	6	"Nucleoplasm, Cytosol"		"HPA021818: AB_1854086, HPA024742: AB_1854087"	"unprognostic (1.94e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.30e-2)"	"unprognostic (2.23e-5)"	"unprognostic (4.59e-3)"	"unprognostic (5.63e-2)"	"unprognostic (5.07e-6)"	"unprognostic (2.01e-1)"	"unprognostic (1.03e-2)"	"unprognostic (3.43e-2)"	"unprognostic (1.77e-1)"	"unprognostic (1.84e-3)"	"unprognostic (8.02e-11)"	"unprognostic (9.98e-3)"	"unprognostic (1.50e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.75e-2)"
MRLN	"Linc-RAM, LINC00948, M1, MLN, MUSER1"	ENSG00000227877	Myoregulin	P0DMT0	10	59736692-59756041	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 259.7;tongue: 141.2"	"Group enriched"	"Detected in some"	4	"Ciliated cells: 49.7;Rod photoreceptor cells: 27.1;Skeletal myocytes: 91.7"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 1.4"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Kidney - Proximal tubular cells, Lung - Respiratory ciliated cells, Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Early spermatids, Testis - Late spermatids"	"Region enriched"	"Detected in many"	11	"cerebellum: 21.6"												NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 35: Non-specific - DNA binding"	"Cluster 1: Neuronal - Visual perception"	"Cluster 2: Skeletal myocytes - Muscle contraction"						"unprognostic (2.32e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.27e-1)"	"unprognostic (4.54e-1)"	"unprognostic (3.17e-3)"		"unprognostic (9.77e-2)"		"unprognostic (1.09e-2)"	"unprognostic (8.49e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.79e-2)"	"unprognostic (1.12e-2)"	"unprognostic (6.09e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.46e-1)"
MSI1		ENSG00000135097	"Musashi RNA binding protein 1"	O43347	12	120341330-120369164	"Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"retina: 101.1"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 45.9;Early spermatids: 37.9;Late spermatids: 57.7;Muller glia cells: 68.5;Rod photoreceptor cells: 104.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 22.0"	"Adipose visceral - Mesothelial cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA074923, HPA075573"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 10: Muller glia cells - Visual perception"	2	Nucleoplasm	Cytosol	"HPA074923: , HPA075573: "	"unprognostic (1.21e-1)"	"unprognostic (3.46e-3)"	"unprognostic (1.85e-1)"	"unprognostic (1.09e-1)"	"unprognostic (3.89e-1)"	"unprognostic (3.18e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.90e-2)"	"unprognostic (2.75e-2)"	"prognostic favorable (5.99e-4)"	"unprognostic (3.66e-1)"	"unprognostic (1.46e-3)"	"unprognostic (7.61e-2)"	"unprognostic (7.35e-2)"	"unprognostic (2.70e-2)"	"unprognostic (1.19e-1)"
MYH6		ENSG00000197616	"Myosin heavy chain 6"	P13533	14	23381982-23408273	"Candidate cardiovascular disease genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Actin-binding, Calmodulin-binding, Motor protein, Muscle protein, Myosin"	"Atrial septal defect, Cardiomyopathy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	54	"heart muscle: 2783.3"	"Cell type enriched"	"Detected in some"	46	"Cardiomyocytes: 6620.8"	"Cancer enriched"	"Detected in single"	5	"testis cancer: 1.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA001239, HPA001349, CAB075723, CAB075724, CAB075725"	Enhanced		Uncertain	"Focal adhesion sites"			NA	NA		25000000		"Cluster 30: Heart muscle - Heart development"		"Cluster 1: Neuronal - Visual perception"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Focal adhesion sites"		"CAB075723: AB_2665728, CAB075724: AB_2665729, CAB075725: AB_2665730, HPA001239: AB_1079438, HPA001349: AB_1079437"	"unprognostic (2.09e-2)"	"unprognostic (8.53e-4)"		"unprognostic (1.80e-2)"	"unprognostic (2.99e-1)"	"unprognostic (1.66e-1)"		"unprognostic (2.09e-1)"	"unprognostic (1.66e-1)"	"unprognostic (5.73e-2)"	"unprognostic (1.44e-2)"	"unprognostic (5.34e-3)"		"unprognostic (6.90e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.22e-2)"
NALF2	"CXorf63, FAM155B, TED, TMEM28"	ENSG00000130054	"NALCN channel auxiliary factor 2"	O75949	X	69504326-69532508	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"heart muscle: 42.0"	"Cell type enriched"	"Detected in some"	5	"Cardiomyocytes: 18.6"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 8.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Prostate - Prostate glandular cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036093	Uncertain						NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 1: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA036093: AB_10673613"	"prognostic unfavorable (4.61e-5)"	"unprognostic (1.17e-1)"	"unprognostic (2.14e-1)"	"unprognostic (5.14e-3)"	"unprognostic (1.45e-1)"	"unprognostic (2.49e-2)"	"unprognostic (3.09e-4)"	"unprognostic (7.07e-2)"	"unprognostic (1.19e-2)"	"unprognostic (4.67e-2)"	"unprognostic (4.94e-3)"	"prognostic unfavorable (1.83e-4)"	"prognostic favorable (6.63e-4)"	"unprognostic (1.46e-2)"	"unprognostic (3.50e-2)"	"unprognostic (2.21e-1)"	"unprognostic (8.21e-2)"
NEFL	"CMT1F, CMT2E, NF68, NFL, PPP1R110"	ENSG00000277586	"Neurofilament light chain"	P07196	8	24950955-24956721	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Charcot-Marie-Tooth disease, Disease variant, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"brain: 183.3;retina: 86.8"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 66.0;Distal tubular cells: 52.2;Excitatory neurons: 62.5;Horizontal cells: 211.5;Oocytes: 58.1;Rod photoreceptor cells: 38.9"	"Cancer enhanced"	"Detected in many"		"renal cancer: 24.0"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	5	"memory CD4 T-cell: 11.2"	"Lineage enriched"	"Detected in single"	113	"T-cells: 11.2"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 73.2"	"Colon - Colon enteroendocrine cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014850, HPA015021"	Enhanced	Supported	Approved	"Nucleoplasm,Intermediate filaments,Midbody"			Yes	NA		200000	"Cluster 39: T-cells - T-cell receptor"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	70	"Nucleoplasm, Intermediate filaments"	Midbody	"HPA014850: AB_1854397, HPA015021: AB_2669135"	"unprognostic (7.63e-2)"	"unprognostic (1.36e-2)"	"unprognostic (9.53e-2)"	"unprognostic (6.81e-2)"	"unprognostic (2.82e-2)"	"unprognostic (6.69e-2)"	"unprognostic (3.69e-2)"	"unprognostic (3.78e-3)"	"unprognostic (3.06e-1)"	"unprognostic (1.60e-1)"	"unprognostic (1.46e-2)"	"unprognostic (1.94e-1)"	"prognostic unfavorable (4.91e-4)"	"unprognostic (5.76e-3)"	"unprognostic (7.88e-2)"	"unprognostic (3.97e-3)"	"unprognostic (3.17e-3)"
NEUROD1	"BETA2, BHF-1, bHLHa3, MODY6, NEUROD"	ENSG00000162992	"Neuronal differentiation 1"	Q13562	2	181668295-181680827	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Diabetes mellitus, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	14	"brain: 162.6;retina: 137.5"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 74.1;Cone photoreceptor cells: 176.7;Enteroendocrine cells: 510.2;Pancreatic endocrine cells: 54.3;Rod photoreceptor cells: 180.7"	"Group enriched"	"Detected in some"	4	"glioma: 1.9;pancreatic cancer: 4.3"	"Region enriched"	"Detected in all"	6	"cerebellum: 149.5"	"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in some"		"lung cancer: 18.9;Neuroblastoma: 16.4"	"Pancreas - Alpha cells, Pancreas - Beta cells, Stomach - Gastric enteroendocrine cells, Testis - Early spermatids"	"Region enriched"	"Detected in all"	14	"cerebellum: 216.2"	"Region enriched"	"Detected in many"	20	"cerebellum: 290.8"	"HPA003278, CAB022450"	Approved						NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 1: Neuronal - Visual perception"	"Cluster 20: Enteroendocrine cells - Hormone signaling"	6			"CAB022450: , HPA003278: AB_1845331"			"unprognostic (1.29e-1)"		"prognostic favorable (1.34e-4)"						"unprognostic (6.92e-3)"			"unprognostic (1.27e-1)"			
NEUROD2	"bHLHa1, NDRF"	ENSG00000171532	"Neuronal differentiation 2"	Q15784	17	39603536-39609777	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	82	"brain: 64.9"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 7.7;Enteroendocrine cells: 5.0;Erythroid cells: 3.5;Excitatory neurons: 14.4;Horizontal cells: 14.5;Mucus glandular cells: 5.0"	"Cancer enhanced"	"Detected in some"		"cervical cancer: 0.7;glioma: 0.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lung cancer: 1.2"		"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in all"	11	"amygdala: 28.7;cerebellum: 96.3;cerebral cortex: 52.8;hippocampal formation: 103.6"								NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 37: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 10: Muller glia cells - Visual perception"					"unprognostic (5.70e-2)"	"unprognostic (3.85e-2)"	"unprognostic (2.87e-1)"	"unprognostic (3.51e-3)"	"unprognostic (2.44e-2)"	"unprognostic (3.04e-1)"	"unprognostic (4.69e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.16e-1)"	"unprognostic (3.96e-1)"	"unprognostic (6.15e-2)"	"unprognostic (4.09e-2)"	"unprognostic (3.21e-6)"	"unprognostic (4.20e-1)"	"unprognostic (2.66e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.57e-3)"
NEUROG1	"AKA, bHLHa6, Math4C, NEUROD3, ngn1"	ENSG00000181965	"Neurogenin 1"	Q92886	5	135534282-135535964	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	4	"Oocytes: 34.6"	"Cancer enriched"	"Detected in single"	12	"testis cancer: 1.1"	"Group enriched"	"Detected in some"	12	"choroid plexus: 1.1;hypothalamus: 1.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Brain cancer: 2.2"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA072232			Approved	"Nucleoplasm,Nuclear bodies"			NA	NA					"Cluster 36: Choroid plexus - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 44: Oocytes - Unknown function"	4	Nucleoplasm	"Nuclear bodies"	"HPA072232: "															"unprognostic (3.04e-2)"		
NOS1AP	"CAPON, KIAA0464"	ENSG00000198929	"Nitric oxide synthase 1 adaptor protein"	O75052	1	162069691-162370475	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 17.1"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 117.2;Excitatory neurons: 137.4;Inhibitory neurons: 102.6;Oligodendrocyte precursor cells: 75.0;Oligodendrocytes: 77.1"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"							"CAB018582, HPA030066, HPA055561"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 34: Neurons - Neuronal signaling"	3	"Nucleoplasm, Vesicles"		"CAB018582: AB_2251417, HPA030066: AB_2673294, HPA055561: AB_2682851"	"unprognostic (7.04e-3)"	"unprognostic (2.20e-1)"	"unprognostic (1.79e-2)"	"unprognostic (3.93e-2)"	"unprognostic (1.58e-2)"	"unprognostic (4.75e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.95e-1)"	"unprognostic (1.54e-1)"	"unprognostic (3.48e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.15e-5)"	"unprognostic (1.82e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.62e-1)"	"unprognostic (5.08e-3)"
NOS2	"HEP-NOS, iNOS, NOS, NOS2A"	ENSG00000007171	"Nitric oxide synthase 2"	P35228	17	27756766-27800529	"Cancer-related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		"Calmodulin-binding, Oxidoreductase"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"intestine: 20.2;lymphoid tissue: 14.2"	"Cell type enhanced"	"Detected in some"		"Extravillous trophoblasts: 31.1;Granulosa cells: 6.3;Proximal enterocytes: 12.5;Undifferentiated cells: 12.7"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 16.0"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 2.7;Uterine cancer: 2.6"	"Kidney - Endothelial cells, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			CAB002014	Enhanced						NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 53: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 4: Extravillous trophoblasts - Unknown function"	1			"CAB002014: "	"unprognostic (1.95e-3)"	"unprognostic (3.08e-3)"	"unprognostic (4.75e-3)"	"unprognostic (4.42e-3)"	"unprognostic (3.49e-1)"	"unprognostic (2.13e-2)"	"unprognostic (5.61e-2)"	"unprognostic (5.09e-2)"	"unprognostic (9.91e-3)"	"unprognostic (1.93e-1)"	"unprognostic (2.39e-2)"	"unprognostic (1.34e-1)"	"unprognostic (6.04e-2)"	"unprognostic (8.02e-2)"	"unprognostic (3.68e-1)"	"unprognostic (8.69e-2)"	"unprognostic (4.03e-2)"
NPS		ENSG00000214285	"Neuropeptide S"	P0C0P6	10	127549309-127553540	"Predicted secreted proteins"		Neuropeptide		"Evidence at transcript level"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"head and neck cancer: 4.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Group enriched"	"Detected in some"	19	"midbrain: 5.4;pons and medulla: 5.1"	"Group enriched"	"Detected in some"	9	"cerebral cortex: 2.1;white matter: 1.2"	CAB020139	Uncertain				"Secreted in brain"	Neuropeptide	NA	NA						"Cluster 1: Neuronal - Visual perception"					"CAB020139: AB_776718"					"unprognostic (2.83e-1)"												
NR2E3	"PNR, rd7, RP37"	ENSG00000278570	"Nuclear receptor subfamily 2 group E member 3"	Q9Y5X4	15	71792638-71818259	"Disease related genes, Human disease related genes, Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Sensory transduction, Transcription, Transcription regulation, Vision"	"DNA-binding, Receptor, Repressor"	"Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	131	"retina: 127.5"	"Cell type enriched"	"Detected in some"	26	"Rod photoreceptor cells: 1337.9"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose visceral - Mesothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	1				"unprognostic (9.90e-2)"	"unprognostic (2.50e-1)"	"unprognostic (8.25e-3)"	"unprognostic (2.63e-3)"	"unprognostic (2.04e-1)"	"unprognostic (1.01e-1)"	"unprognostic (9.85e-3)"	"unprognostic (3.60e-2)"	"unprognostic (2.59e-1)"	"unprognostic (2.89e-1)"	"unprognostic (3.51e-1)"	"unprognostic (3.65e-1)"	"unprognostic (4.75e-2)"	"unprognostic (2.11e-2)"	"unprognostic (2.75e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.82e-1)"
