Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NT5C1A	"CN-I, CN-IA, CN1, CN1A, MGC119199, MGC119201"	ENSG00000116981	"5'-nucleotidase, cytosolic IA"	Q9BXI3	1	39651229-39672107	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Nucleotide metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	8	"skeletal muscle: 74.7;tongue: 29.9"	"Cell type enhanced"	"Detected in some"		"Inhibitory neurons: 1.1;Oocytes: 1.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"Neuroblastoma: 3.3"	"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050283, HPA054158"	Supported						NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 2: Neurons - Nucleosome"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"	2			"HPA050283: AB_2681072, HPA054158: AB_2682402"	"unprognostic (7.85e-2)"				"unprognostic (1.60e-1)"	"unprognostic (6.19e-1)"		"unprognostic (1.51e-3)"	"unprognostic (7.19e-2)"		"unprognostic (2.87e-1)"	"unprognostic (3.34e-1)"	"unprognostic (1.32e-1)"	"unprognostic (3.29e-2)"		"unprognostic (1.81e-2)"	
OPRM1	"MOP, MOR1"	ENSG00000112038	"Opioid receptor mu 1"	P35372	6	154010496-154246867	"FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.1;testis: 2.8"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 36.1;Excitatory neurons: 39.8;Inhibitory neurons: 22.4;Late spermatids: 34.8;Microglial cells: 9.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in single"	7	"Neuroblastoma: 4.3"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA014509, HPA067435"	Enhanced	Supported					NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	13			"HPA014509: AB_1854801, HPA067435: "											"unprognostic (7.34e-2)"			"unprognostic (6.91e-2)"			
OR10AC1	OR10AC1P	ENSG00000176510	"Olfactory receptor family 10 subfamily AC member 1 (gene/pseudogene)"		7	143509256-143519469	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in single"		"lymphoid tissue: 1.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 32: Smooth muscle cells - Muscle contraction"					"unprognostic (5.70e-2)"				"unprognostic (1.29e-1)"	"unprognostic (3.93e-2)"				"unprognostic (2.92e-1)"	"unprognostic (1.88e-4)"			"unprognostic (1.63e-2)"	"unprognostic (1.72e-1)"		
PAK5	"KIAA1264, PAK7"	ENSG00000101349	"P21 (RAC1) activated kinase 5"	Q9P286	20	9537370-9839076	"Enzymes, Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins"	Apoptosis	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"brain: 17.6;retina: 4.5"	"Group enriched"	"Detected in some"	4	"Excitatory neurons: 231.8;Inhibitory neurons: 230.4;Oligodendrocyte precursor cells: 68.9"	"Cancer enhanced"	"Detected in single"		"glioma: 0.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Neuroblastoma: 2.4"	"Colon - Colon enteroendocrine cells, Kidney - Intercalated cells, Prostate - Prostate basal glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA020444	Approved		Supported	"Nucleoplasm,Nuclear membrane,Cytosol"			NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 8: Neurons - Neuronal signaling"	30	"Nucleoplasm, Nuclear membrane"	Cytosol	"HPA020444: AB_1854947"	"unprognostic (5.14e-5)"			"unprognostic (3.35e-1)"	"unprognostic (1.05e-1)"	"unprognostic (8.63e-2)"		"unprognostic (3.21e-1)"		"unprognostic (3.04e-1)"	"unprognostic (2.25e-4)"	"unprognostic (3.76e-1)"	"unprognostic (2.56e-2)"	"unprognostic (3.83e-1)"	"unprognostic (3.35e-2)"	"unprognostic (6.04e-2)"	"unprognostic (4.58e-1)"
PARP6	"ARTD17, pART17"	ENSG00000137817	"Poly(ADP-ribose) polymerase family member 6"	Q2NL67	15	72241181-72272999	"Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 168.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026991	Approved		Approved	"Plasma membrane"			Yes	No			"Cluster 25: Non-specific - Unknown function"	"Cluster 28: Neuronal - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"		"Plasma membrane"		"HPA026991: AB_1854989"	"unprognostic (3.88e-2)"	"prognostic favorable (3.17e-5)"	"prognostic unfavorable (3.37e-4)"	"unprognostic (3.36e-1)"	"unprognostic (7.13e-2)"	"unprognostic (3.05e-1)"	"unprognostic (2.37e-2)"	"unprognostic (1.33e-1)"	"unprognostic (2.00e-1)"	"unprognostic (2.64e-1)"	"unprognostic (8.55e-2)"	"unprognostic (6.92e-2)"	"prognostic unfavorable (8.02e-8)"	"unprognostic (6.81e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.45e-1)"	"unprognostic (4.42e-2)"
PCDHA2		ENSG00000204969	"Protocadherin alpha 2"	Q9Y5H9	5	140794852-141012347	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.4;pituitary gland: 1.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 3.2"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"							HPA035653	Uncertain						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 13: Spermatids - Transcription"				"HPA035653: AB_10670969"	"unprognostic (3.54e-2)"	"unprognostic (5.87e-2)"	"unprognostic (3.27e-2)"	"unprognostic (8.39e-3)"	"unprognostic (4.61e-2)"			"unprognostic (4.16e-3)"	"unprognostic (1.23e-1)"	"unprognostic (4.30e-2)"	"unprognostic (3.35e-3)"	"unprognostic (5.64e-6)"	"unprognostic (2.17e-2)"	"unprognostic (7.20e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.09e-3)"	"unprognostic (3.42e-1)"
PCGF1	"MGC10882, NSPC1, RNF68"	ENSG00000115289	"Polycomb group ring finger 1"	Q9BSM1	2	74505043-74507695	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011356, HPA069156"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 12: Squamous epithelial cells - Keratinization"	6	Nucleoplasm		"HPA011356: AB_1855063, HPA069156: AB_2686095"	"unprognostic (2.41e-1)"	"unprognostic (5.97e-2)"	"unprognostic (1.11e-3)"	"unprognostic (2.71e-2)"	"unprognostic (4.25e-2)"	"unprognostic (2.73e-2)"	"unprognostic (2.32e-2)"	"unprognostic (4.18e-3)"	"unprognostic (2.26e-1)"	"unprognostic (2.14e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.26e-2)"	"prognostic unfavorable (1.69e-4)"	"unprognostic (1.00e-1)"	"unprognostic (5.09e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.13e-1)"
PDZD4	"FLJ34125, KIAA1444, LNX5, LU1, PDZK4, PDZRN4L"	ENSG00000067840	"PDZ domain containing 4"	Q76G19	X	153802166-153830565	"Cancer-related genes, Metabolic proteins, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"brain: 273.1"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 11.5;Bipolar cells: 15.7;Excitatory neurons: 10.6;Horizontal cells: 17.0;NK-cells: 25.7;Rod photoreceptor cells: 12.2;Schwann cells: 9.7"	"Group enriched"	"Detected in many"	4	"glioma: 20.1;testis cancer: 10.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	4	"Neuroblastoma: 46.8"	"Adipose subcutaneous - Smooth muscle cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003878	Enhanced						NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 19: NK-cells - Adaptive immune response"				"HPA003878: AB_2162807"	"unprognostic (9.18e-3)"	"unprognostic (1.25e-1)"	"unprognostic (1.11e-4)"	"unprognostic (1.07e-1)"	"unprognostic (6.79e-2)"	"unprognostic (1.85e-2)"	"unprognostic (1.92e-3)"	"unprognostic (2.17e-1)"	"unprognostic (2.32e-3)"	"unprognostic (5.90e-2)"	"prognostic favorable (2.96e-5)"	"unprognostic (2.27e-1)"	"unprognostic (2.54e-4)"	"unprognostic (2.27e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.83e-2)"	"unprognostic (2.87e-2)"
PGAP1	"Bst1, FLJ12377, SPG67"	ENSG00000197121	"Post-GPI attachment to proteins inositol deacylase 1"	Q75T13	2	196833004-196927796	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"	Hydrolase	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 86.6;Inhibitory neurons: 99.9;Oligodendrocyte precursor cells: 122.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 48: Smooth muscle cells - Signal transduction"					"unprognostic (2.21e-1)"	"unprognostic (9.15e-2)"	"unprognostic (5.89e-2)"	"unprognostic (3.82e-2)"	"unprognostic (1.81e-1)"	"unprognostic (5.55e-3)"	"unprognostic (2.50e-2)"	"unprognostic (6.95e-2)"	"unprognostic (6.51e-2)"	"unprognostic (1.41e-2)"	"unprognostic (2.59e-3)"	"unprognostic (9.61e-2)"	"unprognostic (7.16e-3)"	"unprognostic (1.21e-1)"	"unprognostic (7.88e-2)"	"unprognostic (9.03e-3)"	"unprognostic (1.91e-2)"
PGAP4	"C9orf125, MGC12992, TMEM246"	ENSG00000165152	"Post-GPI attachment to proteins GalNAc transferase 4"	Q9BRR3	9	101473170-101533537	"Predicted membrane proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 64.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011318, HPA054041, HPA057220"	Uncertain		Uncertain	"Endoplasmic reticulum,Vesicles"			NA	Yes				"Cluster 80: Non-specific - Endocytosis"	"Cluster 1: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Endoplasmic reticulum"	Vesicles	"HPA011318: AB_2668482, HPA054041: AB_2682353, HPA057220: "	"unprognostic (2.58e-2)"	"unprognostic (4.76e-2)"	"unprognostic (5.52e-1)"	"unprognostic (2.81e-3)"	"unprognostic (2.72e-2)"	"unprognostic (9.15e-2)"	"unprognostic (1.20e-3)"	"unprognostic (2.26e-1)"	"unprognostic (1.11e-1)"	"unprognostic (4.24e-1)"	"unprognostic (3.51e-2)"	"unprognostic (2.09e-1)"	"prognostic favorable (1.55e-8)"	"unprognostic (1.62e-1)"	"unprognostic (1.91e-1)"	"unprognostic (2.50e-1)"	"unprognostic (9.16e-2)"
PHF21B	"BHC80L, FLJ34161, PHF4"	ENSG00000056487	"PHD finger protein 21B"	Q96EK2	22	44881162-45010005	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 8.7;pituitary gland: 18.4"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 91.7;Late spermatids: 44.1;Oligodendrocyte precursor cells: 27.4;Rod photoreceptor cells: 27.7"	"Cancer enhanced"	"Detected in some"		"glioma: 1.9;prostate cancer: 1.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	6	"Neuroblastoma: 42.2"	"Pancreas - Alpha cells, Pancreas - Beta cells, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA053834, HPA074665"	Enhanced		Approved	"Nucleoplasm,Nucleoli fibrillar center,Cytosol"			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 46: Brainstem - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 47: Astrocytes - Unknown function"		"Nucleoplasm, Nucleoli fibrillar center"	Cytosol	"HPA053834: AB_2682276, HPA074665: "	"unprognostic (1.04e-1)"	"unprognostic (7.76e-2)"		"unprognostic (2.00e-1)"	"unprognostic (7.44e-2)"	"unprognostic (1.37e-1)"		"unprognostic (5.45e-2)"	"unprognostic (1.68e-1)"	"unprognostic (1.55e-1)"	"unprognostic (3.83e-3)"	"unprognostic (1.86e-3)"	"unprognostic (2.02e-1)"	"unprognostic (9.35e-2)"	"unprognostic (2.27e-1)"	"unprognostic (4.08e-2)"	"unprognostic (1.22e-1)"
PHOX2A	"ARIX, CFEOM2, FEOM2, PMX2A"	ENSG00000165462	"Paired like homeobox 2A"	O14813	11	72239077-72245664	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"adrenal gland: 19.3"	"Cell type enriched"	"Detected in single"	4	"Spermatogonia: 3.4"	"Cancer enriched"	"Detected in some"	9	"ovarian cancer: 9.3"	"Region enriched"	"Detected in some"	9	"pons: 38.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	755	"Neuroblastoma: 337.6"	"Colon - Colon enteroendocrine cells, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA053810, HPA065621, HPA078004"	Enhanced		Supported	Nucleoplasm			No	NA				"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"	2	Nucleoplasm		"HPA053810: , HPA065621: AB_2685522, HPA078004: AB_2732367"			"unprognostic (5.84e-2)"		"unprognostic (8.51e-2)"					"unprognostic (5.07e-2)"	"unprognostic (2.19e-1)"		"unprognostic (2.13e-1)"	"unprognostic (9.92e-4)"	"unprognostic (3.03e-2)"		
PHOX2B	"NBPhox, PMX2B"	ENSG00000109132	"Paired like homeobox 2B"	Q99453	4	41744082-41748725	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	12	"adrenal gland: 8.4;intestine: 2.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	41	"medulla oblongata: 21.8;pons: 32.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	93	"Neuroblastoma: 170.8"	"Colon - Colon enteroendocrine cells"	"Region enriched"	"Detected in single"	17	"pons and medulla: 5.6"	"Group enriched"	"Detected in some"	27	"medulla oblongata: 2.2;pons: 3.1"	"HPA074325, HPA074941"	Enhanced		Enhanced	Nucleoplasm			NA	NA				"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"		Nucleoplasm		"HPA074325: AB_2686678, HPA074941: AB_2732272"			"unprognostic (1.01e-1)"								"unprognostic (2.47e-1)"			"unprognostic (5.27e-2)"			
PHYHIPL	"Em:AC025038.1, KIAA1796"	ENSG00000165443	"Phytanoyl-CoA 2-hydroxylase interacting protein like"	Q96FC7	10	59176643-59247774	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 17.9;brain: 53.2;retina: 29.5"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 199.7;Early spermatids: 221.3;Inhibitory neurons: 162.7;Late spermatids: 243.3;Muller glia cells: 215.1;Oligodendrocyte precursor cells: 248.6;Oligodendrocytes: 332.3"	"Group enriched"	"Detected in many"	5	"glioma: 21.1;renal cancer: 8.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Neuroblastoma: 21.1"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038746	Uncertain		Approved	Cytosol			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 27: Non-specific - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"	1	Cytosol		"HPA038746: AB_10673293"	"unprognostic (6.34e-3)"	"unprognostic (2.40e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.76e-3)"	"unprognostic (7.06e-2)"	"unprognostic (3.37e-1)"	"unprognostic (5.63e-2)"	"unprognostic (3.78e-2)"	"unprognostic (1.06e-1)"	"unprognostic (4.00e-3)"	"unprognostic (2.67e-3)"	"unprognostic (2.02e-1)"	"prognostic favorable (1.60e-7)"	"unprognostic (1.29e-3)"	"unprognostic (1.30e-1)"	"unprognostic (5.88e-2)"	"unprognostic (2.12e-1)"
PIANP	"C12orf53, DKFZp547D2210, PANP"	ENSG00000139200	"PILR alpha associated neural protein"	Q8IYJ0	12	6693791-6700815	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"brain: 142.8"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 14.0;Excitatory neurons: 23.6;Horizontal cells: 27.1;Inhibitory neurons: 22.9;Oligodendrocyte precursor cells: 15.1;Peritubular cells: 13.9"	"Group enriched"	"Detected in many"	4	"glioma: 14.7;testis cancer: 7.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	5	"Neuroblastoma: 30.4"	"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010631	Enhanced		Approved	Nucleoplasm	"Intracellular and membrane"	"No annotated function"	NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	4	Nucleoplasm		"HPA010631: AB_10603680"	"unprognostic (1.82e-1)"	"unprognostic (9.21e-3)"	"unprognostic (1.62e-2)"	"unprognostic (7.65e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.03e-2)"	"unprognostic (6.58e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.70e-1)"	"unprognostic (6.41e-3)"	"unprognostic (1.92e-2)"	"unprognostic (3.89e-1)"	"unprognostic (3.30e-3)"	"unprognostic (3.26e-3)"	"unprognostic (1.16e-1)"	"unprognostic (2.30e-1)"	"unprognostic (2.34e-2)"
