Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LRCOL1		ENSG00000204583	"Leucine rich colipase like 1"	A6NCL2	12	132603150-132610582	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	21	"epididymis: 48.9"	"Group enriched"	"Detected in some"	5	"Hepatocytes: 27.5;Lymphatic endothelial cells: 22.0"	"Group enriched"	"Detected in some"	4	"endometrial cancer: 0.8;liver cancer: 3.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Fibroblasts"	"Not detected"	"Not detected"												"Secreted in male reproductive system"	"No annotated function"	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"		"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"					"unprognostic (5.09e-3)"	"unprognostic (7.83e-3)"	"unprognostic (3.26e-1)"	"unprognostic (6.94e-2)"	"unprognostic (3.15e-2)"	"unprognostic (2.38e-2)"	"prognostic favorable (7.04e-4)"	"unprognostic (4.54e-2)"	"unprognostic (6.08e-2)"	"unprognostic (5.29e-2)"	"unprognostic (4.66e-3)"	"unprognostic (1.52e-1)"	"unprognostic (6.50e-6)"	"unprognostic (1.46e-3)"	"unprognostic (9.63e-2)"	"unprognostic (3.31e-1)"	"unprognostic (4.00e-3)"
LRRC10B		ENSG00000204950	"Leucine rich repeat containing 10B"	A6NIK2	11	61508749-61511018	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"brain: 63.1;fallopian tube: 27.8;pituitary gland: 32.8"	"Cell type enriched"	"Detected in some"	6	"Ciliated cells: 98.6"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 5.8"	"Region enhanced"	"Detected in many"		"basal ganglia: 90.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 4.0;Sarcoma: 3.6"	"Heart muscle - Smooth muscle cells, Lung - Respiratory ciliated cells, Pancreas - Alpha cells, Pancreas - Beta cells, Skeletal muscle - Smooth muscle cells, Testis - Early spermatids, Testis - Late spermatids"	"Region enriched"	"Detected in many"	7	"basal ganglia: 222.6"	"Group enriched"	"Detected in many"	5	"basal ganglia: 40.7;hippocampal formation: 31.6"	HPA047619	Uncertain		Approved	Nucleoplasm,Nucleoli			No	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 33: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm	Nucleoli	"HPA047619: AB_2680106"	"unprognostic (9.95e-2)"	"unprognostic (2.67e-2)"	"unprognostic (4.92e-2)"	"unprognostic (1.26e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.32e-1)"	"unprognostic (6.10e-2)"	"unprognostic (9.22e-2)"	"unprognostic (4.88e-3)"	"unprognostic (1.62e-1)"	"unprognostic (9.21e-3)"	"unprognostic (2.52e-2)"	"unprognostic (5.27e-4)"	"unprognostic (5.07e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.38e-1)"	"unprognostic (6.63e-2)"
LRRIQ3	"LRRC44, MGC22773"	ENSG00000162620	"Leucine rich repeats and IQ motif containing 3"	A6PVS8	1	74026015-74198187	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	9	"testis: 19.8"	"Group enriched"	"Detected in many"	7	"Early spermatids: 337.4;Late spermatids: 98.9;Spermatocytes: 176.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"			"Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			HPA030799	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 70: DU4475 - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	1	"Plasma membrane"	Nucleoplasm	"HPA030799: AB_10601337"	"unprognostic (5.94e-3)"	"unprognostic (6.00e-2)"	"unprognostic (6.49e-3)"	"unprognostic (1.63e-1)"	"unprognostic (6.62e-2)"	"unprognostic (2.78e-1)"	"unprognostic (2.27e-2)"	"unprognostic (2.27e-1)"	"unprognostic (8.17e-2)"	"unprognostic (2.44e-1)"	"unprognostic (1.12e-3)"	"unprognostic (1.71e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.88e-2)"	"unprognostic (4.65e-2)"
LY6L		ENSG00000261667	"Lymphocyte antigen 6 family member L"	H3BQJ8	8	143080630-143083486	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Group enriched"	"Detected in some"	10	"epididymis: 6.0;kidney: 1.5"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	6	"prostate cancer: 2.8"	"Region enhanced"	"Detected in some"		"thalamus: 5.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	27	"breast cancer: 2.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 70: DU4475 - Unknown function"																				"unprognostic (5.25e-2)"		
MFSD6L	FLJ35773	ENSG00000185156	"Major facilitator superfamily domain containing 6 like"	Q8IWD5	17	8797110-8799365	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 9.1;testis: 24.8"	"Group enriched"	"Detected in many"	9	"Early spermatids: 121.1;Late spermatids: 62.8;Spermatocytes: 36.6"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 6.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Not detected"	"Not detected"							HPA023164	Uncertain						NA	NA				"Cluster 46: Testis - Spermatogenesis"		"Cluster 70: DU4475 - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA023164: AB_2142777"	"prognostic favorable (1.84e-4)"	"unprognostic (1.70e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.64e-2)"	"unprognostic (1.07e-4)"	"unprognostic (3.31e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.32e-1)"	"unprognostic (2.77e-1)"	"unprognostic (2.37e-1)"	"unprognostic (7.40e-2)"	"unprognostic (7.26e-2)"	"unprognostic (3.98e-3)"	"unprognostic (1.33e-1)"	"unprognostic (2.84e-1)"	"unprognostic (7.68e-3)"	"unprognostic (1.25e-1)"
MGST2	MGST-II	ENSG00000085871	"Microsomal glutathione S-transferase 2"	Q99735	4	139665768-139740745	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Leukotriene biosynthesis, Lipid metabolism"	"Lyase, Oxidoreductase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 380.5"	"Cell type enhanced"	"Detected in all"		"Hepatocytes: 453.5;Proximal enterocytes: 443.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"plasmacytoid DC: 195.1"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA010690, HPA010707"	Enhanced		Uncertain	"Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"	22	Cytosol	"Endoplasmic reticulum"	"HPA010690: , HPA010707: AB_1853922"	"unprognostic (9.35e-2)"	"unprognostic (6.13e-2)"	"unprognostic (4.33e-2)"	"prognostic favorable (5.26e-5)"	"unprognostic (1.58e-1)"	"unprognostic (8.26e-2)"	"unprognostic (1.02e-2)"	"unprognostic (1.18e-1)"	"unprognostic (4.38e-2)"	"unprognostic (2.77e-2)"	"unprognostic (8.78e-2)"	"unprognostic (6.41e-2)"	"prognostic favorable (3.22e-9)"	"unprognostic (4.10e-1)"	"unprognostic (9.91e-2)"	"unprognostic (1.77e-2)"	"unprognostic (1.01e-2)"
MRGPRG	"GPR169, mrgG"	ENSG00000182170	"MAS related GPR family member G"	Q86SM5	11	3217944-3218813	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	21	"breast cancer: 2.1"		"Not detected"	"Not detected"							HPA058909	Uncertain						NA	NA						"Cluster 70: DU4475 - Unknown function"					"HPA058909: AB_2683852"																	
NSMCE3	"HCA4, MAGEG1, MAGEL3, NDNL2, NSE3"	ENSG00000185115	"NSE3 homolog, SMC5-SMC6 complex component"	Q96MG7	15	29264989-29269822	"Disease related genes, Predicted intracellular proteins"	"DNA damage, DNA recombination, DNA repair, Growth regulation, Ubl conjugation pathway"	"Tumor antigen"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"T-cells: 107.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"														NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	5				"unprognostic (1.34e-1)"	"unprognostic (1.41e-1)"	"unprognostic (6.38e-2)"	"unprognostic (3.66e-3)"	"unprognostic (3.30e-1)"	"prognostic unfavorable (1.94e-4)"	"unprognostic (1.97e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.47e-2)"	"unprognostic (2.50e-2)"	"unprognostic (4.76e-3)"	"unprognostic (1.27e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.56e-1)"	"unprognostic (6.84e-2)"	"unprognostic (5.00e-2)"	"unprognostic (2.41e-2)"
OSBP2	"KIAA1664, ORP-4, ORP4, OSBPL1"	ENSG00000184792	"Oxysterol binding protein 2"	Q969R2	22	30693782-30907824	"Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 51.8;retina: 155.9"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 96.0;Excitatory neurons: 128.4;Inhibitory neurons: 149.9;Late spermatids: 312.6;Oligodendrocytes: 170.1;Rod photoreceptor cells: 550.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in all"		"cervical cancer: 54.3"	"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA021514	Uncertain		Approved	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 76: Retina - Visual perception"	"Cluster 37: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"	1	Cytosol		"HPA021514: AB_1854813"	"unprognostic (2.89e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.83e-1)"	"unprognostic (6.94e-3)"	"unprognostic (2.61e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.38e-5)"	"unprognostic (3.01e-1)"	"unprognostic (2.57e-1)"	"unprognostic (2.79e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.31e-1)"	"prognostic favorable (3.79e-6)"	"unprognostic (9.00e-2)"	"unprognostic (2.68e-1)"	"unprognostic (2.93e-1)"	"unprognostic (1.53e-2)"
OSBPL5	"KIAA1534, OBPH1, ORP5"	ENSG00000021762	"Oxysterol binding protein like 5"	Q9H0X9	11	3087107-3166739	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"NK-cells: 53.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"classical monocyte: 3.6;gdT-cell: 9.0;intermediate monocyte: 4.7;memory CD8 T-cell: 3.3;myeloid DC: 3.0;naive CD8 T-cell: 3.4;NK-cell: 11.0;non-classical monocyte: 11.6"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038335, HPA038712, HPA058727"	Approved		Enhanced	Vesicles			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"		Vesicles		"HPA038335: AB_2675963, HPA038712: AB_10675949, HPA058727: AB_2683799"	"unprognostic (6.02e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.68e-1)"	"unprognostic (3.69e-2)"	"unprognostic (8.22e-3)"	"unprognostic (1.71e-1)"	"unprognostic (1.25e-1)"	"unprognostic (4.03e-3)"	"unprognostic (1.29e-1)"	"unprognostic (3.49e-3)"	"unprognostic (2.16e-3)"	"unprognostic (9.44e-2)"	"unprognostic (2.78e-2)"	"unprognostic (1.22e-1)"	"unprognostic (6.50e-2)"	"unprognostic (7.67e-2)"	"unprognostic (2.60e-1)"
PCBP3	"FLJ44028, PCBP3-OT1, PCBP3OT"	ENSG00000183570	"Poly(rC) binding protein 3"	P57721	21	45643694-45942454	"Plasma proteins, Predicted intracellular proteins"		"DNA-binding, Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 59.8;retina: 79.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 135.5;Cone photoreceptor cells: 61.2;Early spermatids: 35.6;Horizontal cells: 95.0;Late spermatids: 74.3;Muller glia cells: 38.7;Rod photoreceptor cells: 68.5;Spermatocytes: 33.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 3.0"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 37.3"	"Testis - Early spermatids, Testis - Late spermatids"	"Region enriched"	"Detected in all"	5	"olfactory bulb: 229.2"	"Region enhanced"	"Detected in all"		"olfactory bulb: 111.2"	"HPA030247, HPA073145"	Approved		Uncertain	Nucleoplasm,Vesicles,Mitochondria			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 28: Neuronal - Transcription"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 25: Bipolar cells - Visual perception"		"Nucleoplasm, Mitochondria"	Vesicles	"HPA030247: AB_10601244, HPA073145: "	"unprognostic (3.88e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.01e-4)"	"unprognostic (9.89e-4)"	"unprognostic (2.74e-1)"	"unprognostic (1.40e-1)"	"unprognostic (4.10e-2)"	"unprognostic (2.42e-1)"	"unprognostic (3.87e-2)"	"unprognostic (1.64e-3)"	"unprognostic (1.12e-3)"	"unprognostic (1.97e-2)"	"unprognostic (1.96e-6)"	"unprognostic (8.67e-2)"	"unprognostic (2.32e-2)"	"unprognostic (8.04e-2)"	"unprognostic (1.97e-2)"
PDCD1	"CD279, hSLE1, PD-1, PD1, SLEB2"	ENSG00000188389	"Programmed cell death 1"	Q15116	2	241849884-241858894	"CD markers, Disease related genes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Adaptive immunity, Apoptosis, Immunity"		"FDA approved drug targets, Systemic lupus erythematosus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"heart muscle: 6.5;lymphoid tissue: 15.7"	"Cell type enriched"	"Detected in some"	4	"T-cells: 34.1"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in some"		"midbrain: 3.1"	"Group enriched"	"Detected in many"	5	"gdT-cell: 4.4;MAIT T-cell: 4.8;memory CD4 T-cell: 8.7;memory CD8 T-cell: 12.4;T-reg: 4.3"	"Lineage enriched"	"Detected in single"	55	"T-cells: 12.4"	"Cancer enhanced"	"Detected in some"		"breast cancer: 1.2;lymphoma: 1.6"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Colon - T-cells, Liver - T-cells, Prostate - T-cells, Skin - T-cells, Thyroid - T-cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA035981, CAB038418, CAB076386"	Enhanced						NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	3			"CAB038418: AB_1160824, CAB076386: AB_881954, HPA035981: AB_10669664"	"unprognostic (2.90e-3)"	"unprognostic (4.50e-3)"	"unprognostic (7.78e-2)"	"prognostic favorable (9.44e-5)"	"unprognostic (7.18e-3)"	"unprognostic (1.31e-3)"	"unprognostic (3.83e-2)"	"unprognostic (7.33e-2)"	"unprognostic (5.82e-3)"	"unprognostic (3.75e-2)"	"unprognostic (6.57e-2)"	"unprognostic (3.94e-1)"	"prognostic unfavorable (3.48e-7)"	"unprognostic (1.20e-2)"	"unprognostic (3.10e-1)"	"unprognostic (5.35e-2)"	"unprognostic (5.06e-3)"
PLB1	"FLJ30866, PLB"	ENSG00000163803	"Phospholipase B1"	Q6P1J6	2	28457145-28644142	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism, Phospholipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"intestine: 37.9"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 28.5;Extravillous trophoblasts: 31.2;Late spermatids: 18.5;Proximal enterocytes: 119.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	14	"classical monocyte: 3.0;eosinophil: 3.0;intermediate monocyte: 4.4;myeloid DC: 5.7;neutrophil: 8.9;non-classical monocyte: 5.0"	"Group enriched"	"Detected in many"	40	"dendritic cells: 5.7;granulocytes: 8.9;monocytes: 5.0"	"Low cancer specificity"	"Detected in some"			"Kidney - Macrophages, Lung - Neutrophil_2, Thyroid - Fibroblasts"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"										NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 25: Small intestine - Absorption"	"Cluster 33: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 22: Proximal enterocytes - Digestion"					"unprognostic (2.18e-2)"	"unprognostic (2.49e-1)"	"unprognostic (6.58e-2)"	"unprognostic (1.42e-1)"	"unprognostic (2.94e-2)"	"unprognostic (1.25e-1)"	"unprognostic (4.91e-3)"	"unprognostic (4.74e-2)"	"unprognostic (4.48e-2)"	"unprognostic (2.03e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.17e-1)"	"unprognostic (2.61e-9)"	"unprognostic (2.48e-2)"	"unprognostic (2.19e-2)"	"unprognostic (4.99e-2)"	"unprognostic (8.03e-2)"
PNLDC1	"dJ195P10.2, FLJ40240, Trimmer"	ENSG00000146453	"PARN like ribonuclease domain containing exonuclease 1"	Q8NA58	6	159800249-159820704	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins"	"Nonsense-mediated mRNA decay"	"Exonuclease, Hydrolase, Nuclease, RNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 3.6;testis: 7.9"	"Cell type enriched"	"Detected in some"	8	"Oocytes: 200.0"	"Cancer enhanced"	"Detected in many"		"testis cancer: 4.2"	"Region enhanced"	"Detected in many"		"cerebral cortex: 16.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gastric cancer: 1.5;Sarcoma: 2.0"	"Pancreas - Ductal cells, Skin - Sebaceous gland cells, Testis - Early spermatids, Testis - Spermatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA052026	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 12: Non-specific - Vasculature"	"Cluster 70: DU4475 - Unknown function"	"Cluster 44: Oocytes - Unknown function"				"HPA052026: AB_2681699"	"unprognostic (1.58e-1)"	"unprognostic (3.88e-2)"	"unprognostic (1.01e-2)"	"unprognostic (2.39e-3)"	"unprognostic (8.47e-3)"	"unprognostic (3.55e-2)"	"unprognostic (2.04e-1)"	"unprognostic (4.24e-1)"	"unprognostic (1.01e-1)"	"unprognostic (5.37e-2)"	"unprognostic (4.19e-1)"	"unprognostic (9.98e-2)"	"unprognostic (2.69e-9)"	"unprognostic (1.14e-2)"	"unprognostic (2.25e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.24e-1)"
