Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PEX11G	PEX11gamma	ENSG00000104883	"Peroxisomal biogenesis factor 11 gamma"	Q96HA9	19	7476875-7497449	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 25.8;testis: 28.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 93.7;Hepatocytes: 43.7;Late spermatids: 72.5;Proximal enterocytes: 36.9;Proximal tubular cells: 37.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 24.5"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes, Prostate - Prostate glandular cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			HPA069817	Uncertain						NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"	5			"HPA069817: AB_2686207"	"unprognostic (2.26e-2)"	"unprognostic (6.44e-2)"	"unprognostic (1.47e-2)"	"prognostic favorable (3.60e-4)"	"unprognostic (1.01e-1)"	"unprognostic (4.09e-3)"	"prognostic favorable (3.27e-4)"	"unprognostic (4.84e-2)"	"unprognostic (1.97e-1)"	"unprognostic (3.16e-1)"	"unprognostic (2.32e-2)"	"unprognostic (1.29e-1)"	"prognostic favorable (1.83e-9)"	"unprognostic (1.21e-3)"	"unprognostic (1.67e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.19e-2)"
PLA2G7	"LDL-PLA2, PAFAH"	ENSG00000146070	"Phospholipase A2 group VII"	Q13093	6	46704201-46735693	"Candidate cardiovascular disease genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted secreted proteins"	"Lipid degradation, Lipid metabolism, Phospholipid degradation, Phospholipid metabolism"	Hydrolase	"Asthma, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 26.5;placenta: 22.5"	"Cell type enriched"	"Detected in many"	4	"Hofbauer cells: 328.4"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 37.2"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 43.4"	"Group enriched"	"Detected in many"	53	"dendritic cells: 14.1;monocytes: 43.4"	"Cancer enriched"	"Detected in some"	8	"prostate cancer: 15.1"	"Prostate - Prostate glandular cells, Skin - Sebaceous gland cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Secreted to blood"	Enzyme	NA	NA	7380000	290000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 30: White matter - Myelination"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 58: Macrophages - Innate immune response"					"unprognostic (3.63e-3)"	"unprognostic (2.82e-3)"	"unprognostic (8.69e-2)"	"unprognostic (3.00e-1)"	"unprognostic (1.47e-1)"	"unprognostic (6.26e-2)"	"unprognostic (9.45e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.95e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.06e-2)"	"unprognostic (5.33e-2)"	"unprognostic (2.35e-2)"	"unprognostic (2.47e-1)"	"unprognostic (9.20e-2)"	"unprognostic (1.93e-1)"	"unprognostic (7.08e-2)"
PLEKHH1	KIAA1200	ENSG00000054690	"Pleckstrin homology, MyTH4 and FERM domain containing H1"	Q9ULM0	14	67533290-67589612	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 46.1;thyroid gland: 37.7"	"Cell type enriched"	"Detected in many"	15	"Oligodendrocytes: 565.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 16.0"	"Prostate - Prostate glandular cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047707, HPA051964"	Uncertain		Approved	Centrosome			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"		Centrosome		"HPA047707: AB_2680126, HPA051964: AB_2681675"	"unprognostic (2.47e-2)"	"unprognostic (9.57e-2)"	"unprognostic (3.94e-2)"	"prognostic favorable (8.03e-5)"	"unprognostic (4.74e-1)"	"unprognostic (9.15e-3)"	"unprognostic (8.43e-5)"	"unprognostic (1.54e-2)"	"unprognostic (2.28e-1)"	"unprognostic (4.14e-2)"	"unprognostic (3.72e-2)"	"unprognostic (1.85e-1)"	"prognostic favorable (4.03e-7)"	"unprognostic (1.49e-1)"	"unprognostic (1.15e-2)"	"unprognostic (1.13e-1)"	"prognostic favorable (2.26e-4)"
PPFIA2		ENSG00000139220	"PTPRF interacting protein alpha 2"	O75334	12	81257975-81759553	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"brain: 35.5;retina: 48.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 779.1;Inhibitory neurons: 614.8;Oligodendrocyte precursor cells: 572.1;Oligodendrocytes: 381.5;Rod photoreceptor cells: 190.3"	"Group enriched"	"Detected in some"	4	"glioma: 0.8;prostate cancer: 1.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Neuroblastoma: 5.6;prostate cancer: 18.4"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 51: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	1				"unprognostic (4.31e-2)"	"unprognostic (2.72e-1)"	"unprognostic (1.82e-2)"	"unprognostic (6.78e-5)"	"unprognostic (4.69e-3)"	"unprognostic (2.13e-1)"	"unprognostic (6.67e-2)"	"unprognostic (7.10e-2)"	"unprognostic (8.92e-2)"	"unprognostic (3.97e-2)"	"unprognostic (3.76e-1)"	"unprognostic (9.84e-2)"	"unprognostic (3.27e-3)"	"unprognostic (2.45e-2)"	"unprognostic (4.88e-2)"	"unprognostic (4.49e-3)"	"unprognostic (1.06e-3)"
PPP3CA	"CALN, CALNA, CNA1, PPP2B"	ENSG00000138814	"Protein phosphatase 3 catalytic subunit alpha"	Q08209	4	101023409-101348278	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Calmodulin-binding, Hydrolase, Protein phosphatase"	"Craniosynostosis, Disease variant, Dwarfism, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 160.1"	"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 903.3;Inhibitory neurons: 386.2;Prostatic glandular cells: 363.9"	"Cancer enriched"	"Detected in all"	7	"prostate cancer: 98.1"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 144.0"	"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012778, CAB018581, HPA074370"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA		94000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	4	Cytosol	Nucleoplasm	"CAB018581: AB_2168324, HPA012778: AB_1855660, HPA074370: "	"unprognostic (6.66e-2)"	"unprognostic (1.96e-1)"	"unprognostic (3.40e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.56e-1)"	"unprognostic (7.81e-2)"	"unprognostic (1.77e-2)"	"unprognostic (1.08e-1)"	"unprognostic (7.87e-2)"	"unprognostic (3.49e-3)"	"prognostic unfavorable (3.82e-4)"	"unprognostic (3.38e-2)"	"unprognostic (2.51e-2)"	"unprognostic (5.12e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.84e-2)"	"unprognostic (5.74e-2)"
PRAC1	"C17orf92, PRAC"	ENSG00000159182	"PRAC1 small nuclear protein"	Q96KF2	17	48721719-48722518	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Group enriched"	"Detected in some"	12	"intestine: 198.6;prostate: 105.2"	"Group enriched"	"Detected in some"	25	"Distal enterocytes: 444.2;Enteroendocrine cells: 580.7;Intestinal goblet cells: 570.9;Paneth cells: 284.4;Prostatic glandular cells: 189.2;Undifferentiated cells: 483.3"	"Cancer enriched"	"Detected in many"	5	"prostate cancer: 291.5"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	4	"prostate cancer: 459.9"	"Prostate - Prostate glandular cells"									HPA047871	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 48: Non-specific - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"		Nucleoplasm	Cytosol	"HPA047871: AB_2680195"			"unprognostic (7.59e-2)"									"unprognostic (2.43e-2)"			"unprognostic (2.04e-1)"		
PRAC2	"C17orf93, HOXB-AS5, HOXB13-AS1, NCRNA00253"	ENSG00000229637	"PRAC2 small nuclear protein"	D3DTV9	17	48723185-48724758	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	4	"intestine: 9.3;prostate: 12.9"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 20.3;Early spermatids: 20.4;Enteroendocrine cells: 23.7;Intestinal goblet cells: 13.1;Late spermatids: 61.1;Paneth cells: 15.1;Prostatic glandular cells: 44.1;Undifferentiated cells: 28.4"	"Cancer enriched"	"Detected in many"	8	"prostate cancer: 26.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"Bone cancer: 16.3;prostate cancer: 44.6"	"Prostate - Prostate glandular cells, Testis - Late spermatids"														"Intracellular and membrane"	"No annotated function"	NA	NA				"Cluster 45: Intestine - Digestion"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"					"unprognostic (1.22e-2)"	"unprognostic (1.45e-1)"	"unprognostic (4.26e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.63e-2)"			"unprognostic (9.98e-2)"	"unprognostic (3.27e-2)"		"unprognostic (9.77e-2)"	"unprognostic (8.97e-2)"		"unprognostic (1.01e-1)"	"unprognostic (1.82e-1)"		"unprognostic (1.82e-1)"
PRKD1	"PKC-mu, PKCM, PKD, PRKCM"	ENSG00000184304	"Protein kinase D1"	Q15139	14	29576479-30191898	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Angiogenesis, Apoptosis, Differentiation, Immunity, Inflammatory response, Innate immunity, Neurogenesis"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant, Ectodermal dysplasia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 343.4;Excitatory neurons: 142.7;Inhibitory neurons: 164.5;Microglial cells: 85.0;Oligodendrocyte precursor cells: 366.5"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 10.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 16.0"	"Breast - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB018367, HPA029834"	Uncertain		Supported	"Plasma membrane,Cytosol"	"Intracellular and membrane"	Immunity	NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	6	"Plasma membrane"	Cytosol	"CAB018367: AB_2253119, HPA029834: AB_10602821"	"unprognostic (5.35e-2)"	"unprognostic (3.20e-1)"	"unprognostic (2.27e-2)"	"unprognostic (6.70e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.92e-1)"	"unprognostic (1.08e-3)"	"unprognostic (8.88e-2)"	"unprognostic (2.37e-2)"	"unprognostic (5.29e-2)"	"unprognostic (7.08e-2)"	"unprognostic (1.56e-1)"	"prognostic favorable (2.44e-5)"	"unprognostic (9.45e-4)"	"unprognostic (1.99e-1)"	"prognostic unfavorable (2.91e-4)"	"unprognostic (3.89e-1)"
PRUNE2	"A214N16.3, bA214N16.3, BMCC1, BNIPXL, C9orf65, KIAA0367"	ENSG00000106772	"Prune homolog 2 with BCH domain"	Q8WUY3	9	76611376-76906114	"Predicted intracellular proteins, Predicted membrane proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"intestine: 106.8"	"Cell type enriched"	"Detected in many"	5	"Oligodendrocytes: 855.1"	"Cancer enhanced"	"Detected in many"		"renal cancer: 15.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 50.0"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Prostate - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017269, HPA022470, HPA031079"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"	13	Cytosol		"HPA017269: , HPA022470: AB_1845832, HPA031079: AB_10603230"	"unprognostic (1.21e-1)"	"unprognostic (3.65e-2)"	"unprognostic (6.06e-2)"	"unprognostic (2.13e-2)"	"unprognostic (3.23e-1)"	"unprognostic (2.43e-3)"	"unprognostic (8.56e-2)"	"unprognostic (1.15e-2)"	"unprognostic (3.60e-1)"	"unprognostic (8.69e-2)"	"unprognostic (2.11e-2)"	"unprognostic (9.79e-2)"	"prognostic favorable (1.37e-6)"	"unprognostic (7.75e-2)"	"unprognostic (1.06e-1)"	"unprognostic (3.25e-3)"	"unprognostic (3.80e-4)"
PRY2	PTPN13LY2	ENSG00000169807	"PTPN13 like Y-linked 2"	O14603	Y	22071756-22096007	"Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA059887			Approved	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 39: T-cells - T-cell receptor"		"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 36: Late spermatids - Unknown function"		"Nucleoplasm, Nucleoli"	Cytosol	"HPA059887: "																	
RAB6C	WTH3	ENSG00000222014	"RAB6C, member RAS oncogene family"	Q9H0N0	2	129979666-129982738	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"breast: 2.4;parathyroid gland: 3.5"	"Cell type enhanced"	"Detected in some"		"Endometrial stromal cells: 1.3;Oligodendrocytes: 3.1"	"Group enriched"	"Detected in some"	5	"breast cancer: 0.7;prostate cancer: 1.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"breast cancer: 1.2;prostate cancer: 4.3"	"Breast - Breast glandular cells, Kidney - Podocytes, Prostate - Prostate glandular cells"									HPA059131	Uncertain		Uncertain	"Golgi apparatus"			NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 9: Endometrial stromal cells - Transcription"		"Golgi apparatus"		"HPA059131: AB_2683916"	"unprognostic (3.84e-2)"	"unprognostic (5.77e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.07e-1)"	"unprognostic (2.54e-1)"	"unprognostic (8.62e-2)"	"unprognostic (1.83e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.38e-2)"	"unprognostic (1.50e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.33e-1)"	"unprognostic (4.48e-2)"	"unprognostic (6.04e-2)"	"unprognostic (1.24e-1)"	"unprognostic (4.78e-1)"
RAB6D	"RAB6CL, WTH3DI"	ENSG00000233087	"RAB6D, member RAS oncogene family"	Q53S08	2	131360492-131364168	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"parathyroid gland: 6.7;prostate: 1.8"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 1.2;Inhibitory neurons: 1.7;Spermatocytes: 2.2"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 1.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 1.1;prostate cancer: 1.6"	"Prostate - Prostate glandular cells"									HPA059131	Uncertain		Approved	"Golgi apparatus"			NA	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 1: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"		"Golgi apparatus"		"HPA059131: AB_2683916"	"unprognostic (4.19e-2)"	"unprognostic (8.54e-2)"	"unprognostic (1.16e-1)"	"unprognostic (3.03e-2)"	"unprognostic (4.08e-1)"	"unprognostic (4.79e-2)"		"unprognostic (4.41e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.87e-2)"	"unprognostic (2.42e-1)"	"unprognostic (3.21e-1)"	"unprognostic (2.55e-2)"	"unprognostic (2.61e-2)"	"unprognostic (2.50e-1)"	"unprognostic (1.82e-1)"	"unprognostic (2.12e-1)"
RAMP1		ENSG00000132329	"Receptor activity modifying protein 1"	O60894	2	237858893-237912106	"FDA approved drug targets, Predicted membrane proteins, Transporters"	Transport	Receptor	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"endometrium 1: 682.4"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 207.0;Endometrial stromal cells: 600.5;Prostatic glandular cells: 186.9;Skeletal myocytes: 285.9;Smooth muscle cells: 208.5"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 152.7"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	18	"NK-cell: 70.4"	"Lineage enriched"	"Detected in many"	18	"NK-cells: 70.4"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 147.8"	"Adipose subcutaneous - Smooth muscle cells, Lung - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA057814			Approved	"Nucleoplasm,Nuclear membrane"			NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 9: Endometrial stromal cells - Transcription"	5	"Nucleoplasm, Nuclear membrane"		"HPA057814: AB_2683536"	"unprognostic (1.13e-2)"	"unprognostic (5.96e-2)"	"unprognostic (3.03e-3)"	"unprognostic (3.69e-1)"	"unprognostic (4.29e-1)"	"unprognostic (1.75e-1)"	"prognostic favorable (7.61e-4)"	"unprognostic (2.54e-1)"	"unprognostic (3.49e-1)"	"unprognostic (5.45e-3)"	"unprognostic (2.32e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.46e-3)"	"prognostic unfavorable (1.68e-4)"	"unprognostic (1.74e-1)"	"unprognostic (3.98e-2)"	"unprognostic (2.08e-3)"
RASSF3		ENSG00000153179	"Ras association domain family member 3"	Q86WH2	12	64507001-64697564	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"intestine: 103.0"	"Cell type enhanced"	"Detected in many"		"Langerhans cells: 180.3;monocytes: 168.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	6	"neutrophil: 124.5"	"Lineage enriched"	"Detected in all"	6	"granulocytes: 124.5"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 128.3"	"Prostate - Smooth muscle cells, Testis - Spermatogonia, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022664, CAB034035, HPA038469"	Supported		Supported	"Plasma membrane,Cytosol"			NA	NA			"Cluster 4: Neutrophils - Degranulation"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 32: Smooth muscle cells - Muscle contraction"	13	"Plasma membrane, Cytosol"		"CAB022664: , CAB034035: AB_2176848, HPA038469: AB_10671743"	"unprognostic (1.63e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.55e-1)"	"unprognostic (2.37e-2)"	"unprognostic (2.55e-3)"	"unprognostic (3.73e-1)"	"unprognostic (2.37e-1)"	"unprognostic (6.21e-2)"	"unprognostic (3.66e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.45e-3)"	"unprognostic (7.16e-2)"	"unprognostic (2.01e-1)"	"unprognostic (6.98e-2)"	"unprognostic (1.59e-2)"
